lat_bin,time,total_area,n_stations,mid_lat,mid_lon
lat_36_18897,1991-05-15,417,23,36.1961342887521,-121.726060994002
lat_36_18897,1991-08-15,3522,23,36.1961342887521,-121.726060994002
lat_36_18897,1991-11-15,642,23,36.1961342887521,-121.726060994002
lat_36_18897,1992-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,1992-05-15,1195,23,36.1961342887521,-121.726060994002
lat_36_18897,1992-08-15,4856,23,36.1961342887521,-121.726060994002
lat_36_18897,1992-11-15,4296,23,36.1961342887521,-121.726060994002
lat_36_18897,1993-02-15,120,23,36.1961342887521,-121.726060994002
lat_36_18897,1993-05-15,607,23,36.1961342887521,-121.726060994002
lat_36_18897,1993-08-15,5142,23,36.1961342887521,-121.726060994002
lat_36_18897,1993-11-15,3003,23,36.1961342887521,-121.726060994002
lat_36_18897,1994-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,1994-05-15,71,23,36.1961342887521,-121.726060994002
lat_36_18897,1994-08-15,1217,23,36.1961342887521,-121.726060994002
lat_36_18897,1994-11-15,29,23,36.1961342887521,-121.726060994002
lat_36_18897,1995-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,1995-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,1995-08-15,301,23,36.1961342887521,-121.726060994002
lat_36_18897,1995-11-15,762,23,36.1961342887521,-121.726060994002
lat_36_18897,1996-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,1996-05-15,458,23,36.1961342887521,-121.726060994002
lat_36_18897,1996-08-15,3051,23,36.1961342887521,-121.726060994002
lat_36_18897,1996-11-15,3732,23,36.1961342887521,-121.726060994002
lat_36_18897,1997-02-15,88,23,36.1961342887521,-121.726060994002
lat_36_18897,1997-05-15,1295,23,36.1961342887521,-121.726060994002
lat_36_18897,1997-08-15,4993,23,36.1961342887521,-121.726060994002
lat_36_18897,1997-11-15,1046,23,36.1961342887521,-121.726060994002
lat_36_18897,1998-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,1998-05-15,929,23,36.1961342887521,-121.726060994002
lat_36_18897,1998-08-15,3556,23,36.1961342887521,-121.726060994002
lat_36_18897,1998-11-15,689,23,36.1961342887521,-121.726060994002
lat_36_18897,1999-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,1999-05-15,32,23,36.1961342887521,-121.726060994002
lat_36_18897,1999-08-15,72,23,36.1961342887521,-121.726060994002
lat_36_18897,1999-11-15,67,23,36.1961342887521,-121.726060994002
lat_36_18897,2000-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2000-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2000-08-15,1438,23,36.1961342887521,-121.726060994002
lat_36_18897,2000-11-15,2073,23,36.1961342887521,-121.726060994002
lat_36_18897,2001-02-15,512,23,36.1961342887521,-121.726060994002
lat_36_18897,2001-05-15,1343,23,36.1961342887521,-121.726060994002
lat_36_18897,2001-08-15,5241,23,36.1961342887521,-121.726060994002
lat_36_18897,2001-11-15,968,23,36.1961342887521,-121.726060994002
lat_36_18897,2002-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2002-05-15,125,23,36.1961342887521,-121.726060994002
lat_36_18897,2002-08-15,4243,23,36.1961342887521,-121.726060994002
lat_36_18897,2002-11-15,1584,23,36.1961342887521,-121.726060994002
lat_36_18897,2003-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2003-05-15,112,23,36.1961342887521,-121.726060994002
lat_36_18897,2003-08-15,1675,23,36.1961342887521,-121.726060994002
lat_36_18897,2003-11-15,990,23,36.1961342887521,-121.726060994002
lat_36_18897,2004-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2004-05-15,138,23,36.1961342887521,-121.726060994002
lat_36_18897,2004-08-15,3961,23,36.1961342887521,-121.726060994002
lat_36_18897,2004-11-15,1261,23,36.1961342887521,-121.726060994002
lat_36_18897,2005-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2005-05-15,101,23,36.1961342887521,-121.726060994002
lat_36_18897,2005-08-15,3054,23,36.1961342887521,-121.726060994002
lat_36_18897,2005-11-15,4190,23,36.1961342887521,-121.726060994002
lat_36_18897,2006-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2006-05-15,45,23,36.1961342887521,-121.726060994002
lat_36_18897,2006-08-15,2169,23,36.1961342887521,-121.726060994002
lat_36_18897,2006-11-15,61,23,36.1961342887521,-121.726060994002
lat_36_18897,2007-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2007-05-15,115,23,36.1961342887521,-121.726060994002
lat_36_18897,2007-08-15,1301,23,36.1961342887521,-121.726060994002
lat_36_18897,2007-11-15,364,23,36.1961342887521,-121.726060994002
lat_36_18897,2008-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2008-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2008-08-15,2840,23,36.1961342887521,-121.726060994002
lat_36_18897,2008-11-15,2199,23,36.1961342887521,-121.726060994002
lat_36_18897,2009-02-15,26,23,36.1961342887521,-121.726060994002
lat_36_18897,2009-05-15,127,23,36.1961342887521,-121.726060994002
lat_36_18897,2009-08-15,6341,23,36.1961342887521,-121.726060994002
lat_36_18897,2009-11-15,3015,23,36.1961342887521,-121.726060994002
lat_36_18897,2010-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2010-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2010-08-15,1499,23,36.1961342887521,-121.726060994002
lat_36_18897,2010-11-15,1831,23,36.1961342887521,-121.726060994002
lat_36_18897,2011-02-15,12,23,36.1961342887521,-121.726060994002
lat_36_18897,2011-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2011-08-15,247,23,36.1961342887521,-121.726060994002
lat_36_18897,2011-11-15,299,23,36.1961342887521,-121.726060994002
lat_36_18897,2012-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2012-05-15,984,23,36.1961342887521,-121.726060994002
lat_36_18897,2012-08-15,3269,23,36.1961342887521,-121.726060994002
lat_36_18897,2012-11-15,603,23,36.1961342887521,-121.726060994002
lat_36_18897,2013-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2013-05-15,1408,23,36.1961342887521,-121.726060994002
lat_36_18897,2013-08-15,6946,23,36.1961342887521,-121.726060994002
lat_36_18897,2013-11-15,2705,23,36.1961342887521,-121.726060994002
lat_36_18897,2014-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2014-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2014-08-15,889,23,36.1961342887521,-121.726060994002
lat_36_18897,2014-11-15,207,23,36.1961342887521,-121.726060994002
lat_36_18897,2015-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2015-05-15,143,23,36.1961342887521,-121.726060994002
lat_36_18897,2015-08-15,1081,23,36.1961342887521,-121.726060994002
lat_36_18897,2015-11-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2016-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2016-05-15,273,23,36.1961342887521,-121.726060994002
lat_36_18897,2016-08-15,6531,23,36.1961342887521,-121.726060994002
lat_36_18897,2016-11-15,3589,23,36.1961342887521,-121.726060994002
lat_36_18897,2017-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2017-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2017-08-15,7743,23,36.1961342887521,-121.726060994002
lat_36_18897,2017-11-15,7099,23,36.1961342887521,-121.726060994002
lat_36_18897,2018-02-15,785,23,36.1961342887521,-121.726060994002
lat_36_18897,2018-05-15,2600,23,36.1961342887521,-121.726060994002
lat_36_18897,2018-08-15,11516,23,36.1961342887521,-121.726060994002
lat_36_18897,2018-11-15,3707,23,36.1961342887521,-121.726060994002
lat_36_18897,2019-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2019-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2019-08-15,24,23,36.1961342887521,-121.726060994002
lat_36_18897,2019-11-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2020-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2020-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2020-08-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2020-11-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2021-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2021-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2021-08-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2021-11-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2022-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2022-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2022-08-15,136,23,36.1961342887521,-121.726060994002
lat_36_18897,2022-11-15,7,23,36.1961342887521,-121.726060994002
lat_36_18897,2023-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2023-05-15,855,23,36.1961342887521,-121.726060994002
lat_36_18897,2023-08-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2023-11-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2024-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2024-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2024-08-15,0,23,36.1961342887521,-121.726060994002
lat_36_18897,2024-11-15,21,23,36.1961342887521,-121.726060994002
lat_36_17997,1984-02-15,,77,36.1840596738802,-121.708900136054
lat_36_17997,1984-05-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,1984-08-15,1545,77,36.1840596738802,-121.708900136054
lat_36_17997,1984-11-15,108,77,36.1840596738802,-121.708900136054
lat_36_17997,1985-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,1985-05-15,2031,77,36.1840596738802,-121.708900136054
lat_36_17997,1985-08-15,20782,77,36.1840596738802,-121.708900136054
lat_36_17997,1985-11-15,5733,77,36.1840596738802,-121.708900136054
lat_36_17997,1986-02-15,41,77,36.1840596738802,-121.708900136054
lat_36_17997,1986-05-15,541,77,36.1840596738802,-121.708900136054
lat_36_17997,1986-08-15,17861,77,36.1840596738802,-121.708900136054
lat_36_17997,1986-11-15,14633,77,36.1840596738802,-121.708900136054
lat_36_17997,1987-02-15,3206,77,36.1840596738802,-121.708900136054
lat_36_17997,1987-05-15,2979,77,36.1840596738802,-121.708900136054
lat_36_17997,1987-08-15,26225,77,36.1840596738802,-121.708900136054
lat_36_17997,1987-11-15,6516,77,36.1840596738802,-121.708900136054
lat_36_17997,1988-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,1988-05-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,1988-08-15,3915,77,36.1840596738802,-121.708900136054
lat_36_17997,1988-11-15,3323,77,36.1840596738802,-121.708900136054
lat_36_17997,1989-02-15,1100,77,36.1840596738802,-121.708900136054
lat_36_17997,1989-05-15,2717,77,36.1840596738802,-121.708900136054
lat_36_17997,1989-08-15,23098,77,36.1840596738802,-121.708900136054
lat_36_17997,1989-11-15,9389,77,36.1840596738802,-121.708900136054
lat_36_17997,1990-02-15,237,77,36.1840596738802,-121.708900136054
lat_36_17997,1990-05-15,15667,77,36.1840596738802,-121.708900136054
lat_36_17997,1990-08-15,30312,77,36.1840596738802,-121.708900136054
lat_36_17997,1990-11-15,21988,77,36.1840596738802,-121.708900136054
lat_36_17997,1991-02-15,,77,36.1840596738802,-121.708900136054
lat_36_17997,1991-05-15,7022,77,36.1840596738802,-121.708900136054
lat_36_17997,1991-08-15,15005,77,36.1840596738802,-121.708900136054
lat_36_17997,1991-11-15,5301,77,36.1840596738802,-121.708900136054
lat_36_17997,1992-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,1992-05-15,2779,77,36.1840596738802,-121.708900136054
lat_36_17997,1992-08-15,13126,77,36.1840596738802,-121.708900136054
lat_36_17997,1992-11-15,6770,77,36.1840596738802,-121.708900136054
lat_36_17997,1993-02-15,624,77,36.1840596738802,-121.708900136054
lat_36_17997,1993-05-15,1271,77,36.1840596738802,-121.708900136054
lat_36_17997,1993-08-15,10504,77,36.1840596738802,-121.708900136054
lat_36_17997,1993-11-15,10895,77,36.1840596738802,-121.708900136054
lat_36_17997,1994-02-15,21,77,36.1840596738802,-121.708900136054
lat_36_17997,1994-05-15,3866,77,36.1840596738802,-121.708900136054
lat_36_17997,1994-08-15,10751,77,36.1840596738802,-121.708900136054
lat_36_17997,1994-11-15,7741,77,36.1840596738802,-121.708900136054
lat_36_17997,1995-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,1995-05-15,291,77,36.1840596738802,-121.708900136054
lat_36_17997,1995-08-15,1937,77,36.1840596738802,-121.708900136054
lat_36_17997,1995-11-15,5166,77,36.1840596738802,-121.708900136054
lat_36_17997,1996-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,1996-05-15,3472,77,36.1840596738802,-121.708900136054
lat_36_17997,1996-08-15,9882,77,36.1840596738802,-121.708900136054
lat_36_17997,1996-11-15,12120,77,36.1840596738802,-121.708900136054
lat_36_17997,1997-02-15,2523,77,36.1840596738802,-121.708900136054
lat_36_17997,1997-05-15,8271,77,36.1840596738802,-121.708900136054
lat_36_17997,1997-08-15,17298,77,36.1840596738802,-121.708900136054
lat_36_17997,1997-11-15,4803,77,36.1840596738802,-121.708900136054
lat_36_17997,1998-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,1998-05-15,87,77,36.1840596738802,-121.708900136054
lat_36_17997,1998-08-15,538,77,36.1840596738802,-121.708900136054
lat_36_17997,1998-11-15,990,77,36.1840596738802,-121.708900136054
lat_36_17997,1999-02-15,141,77,36.1840596738802,-121.708900136054
lat_36_17997,1999-05-15,5460,77,36.1840596738802,-121.708900136054
lat_36_17997,1999-08-15,23177,77,36.1840596738802,-121.708900136054
lat_36_17997,1999-11-15,7690,77,36.1840596738802,-121.708900136054
lat_36_17997,2000-02-15,162,77,36.1840596738802,-121.708900136054
lat_36_17997,2000-05-15,868,77,36.1840596738802,-121.708900136054
lat_36_17997,2000-08-15,27734,77,36.1840596738802,-121.708900136054
lat_36_17997,2000-11-15,17257,77,36.1840596738802,-121.708900136054
lat_36_17997,2001-02-15,2803,77,36.1840596738802,-121.708900136054
lat_36_17997,2001-05-15,9209,77,36.1840596738802,-121.708900136054
lat_36_17997,2001-08-15,23497,77,36.1840596738802,-121.708900136054
lat_36_17997,2001-11-15,5691,77,36.1840596738802,-121.708900136054
lat_36_17997,2002-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2002-05-15,2089,77,36.1840596738802,-121.708900136054
lat_36_17997,2002-08-15,11344,77,36.1840596738802,-121.708900136054
lat_36_17997,2002-11-15,4044,77,36.1840596738802,-121.708900136054
lat_36_17997,2003-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2003-05-15,325,77,36.1840596738802,-121.708900136054
lat_36_17997,2003-08-15,19879,77,36.1840596738802,-121.708900136054
lat_36_17997,2003-11-15,12463,77,36.1840596738802,-121.708900136054
lat_36_17997,2004-02-15,734,77,36.1840596738802,-121.708900136054
lat_36_17997,2004-05-15,4157,77,36.1840596738802,-121.708900136054
lat_36_17997,2004-08-15,22403,77,36.1840596738802,-121.708900136054
lat_36_17997,2004-11-15,9509,77,36.1840596738802,-121.708900136054
lat_36_17997,2005-02-15,203,77,36.1840596738802,-121.708900136054
lat_36_17997,2005-05-15,2202,77,36.1840596738802,-121.708900136054
lat_36_17997,2005-08-15,10647,77,36.1840596738802,-121.708900136054
lat_36_17997,2005-11-15,11209,77,36.1840596738802,-121.708900136054
lat_36_17997,2006-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2006-05-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2006-08-15,5272,77,36.1840596738802,-121.708900136054
lat_36_17997,2006-11-15,1227,77,36.1840596738802,-121.708900136054
lat_36_17997,2007-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2007-05-15,3246,77,36.1840596738802,-121.708900136054
lat_36_17997,2007-08-15,18919,77,36.1840596738802,-121.708900136054
lat_36_17997,2007-11-15,11442,77,36.1840596738802,-121.708900136054
lat_36_17997,2008-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2008-05-15,1575,77,36.1840596738802,-121.708900136054
lat_36_17997,2008-08-15,19635,77,36.1840596738802,-121.708900136054
lat_36_17997,2008-11-15,8767,77,36.1840596738802,-121.708900136054
lat_36_17997,2009-02-15,630,77,36.1840596738802,-121.708900136054
lat_36_17997,2009-05-15,3438,77,36.1840596738802,-121.708900136054
lat_36_17997,2009-08-15,27696,77,36.1840596738802,-121.708900136054
lat_36_17997,2009-11-15,8367,77,36.1840596738802,-121.708900136054
lat_36_17997,2010-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2010-05-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2010-08-15,3714,77,36.1840596738802,-121.708900136054
lat_36_17997,2010-11-15,3098,77,36.1840596738802,-121.708900136054
lat_36_17997,2011-02-15,244,77,36.1840596738802,-121.708900136054
lat_36_17997,2011-05-15,43,77,36.1840596738802,-121.708900136054
lat_36_17997,2011-08-15,9323,77,36.1840596738802,-121.708900136054
lat_36_17997,2011-11-15,4358,77,36.1840596738802,-121.708900136054
lat_36_17997,2012-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2012-05-15,2132,77,36.1840596738802,-121.708900136054
lat_36_17997,2012-08-15,10988,77,36.1840596738802,-121.708900136054
lat_36_17997,2012-11-15,6289,77,36.1840596738802,-121.708900136054
lat_36_17997,2013-02-15,47,77,36.1840596738802,-121.708900136054
lat_36_17997,2013-05-15,10599,77,36.1840596738802,-121.708900136054
lat_36_17997,2013-08-15,27029,77,36.1840596738802,-121.708900136054
lat_36_17997,2013-11-15,11325,77,36.1840596738802,-121.708900136054
lat_36_17997,2014-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2014-05-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2014-08-15,771,77,36.1840596738802,-121.708900136054
lat_36_17997,2014-11-15,212,77,36.1840596738802,-121.708900136054
lat_36_17997,2015-02-15,33,77,36.1840596738802,-121.708900136054
lat_36_17997,2015-05-15,761,77,36.1840596738802,-121.708900136054
lat_36_17997,2015-08-15,13227,77,36.1840596738802,-121.708900136054
lat_36_17997,2015-11-15,3572,77,36.1840596738802,-121.708900136054
lat_36_17997,2016-02-15,446,77,36.1840596738802,-121.708900136054
lat_36_17997,2016-05-15,5481,77,36.1840596738802,-121.708900136054
lat_36_17997,2016-08-15,21402,77,36.1840596738802,-121.708900136054
lat_36_17997,2016-11-15,14940,77,36.1840596738802,-121.708900136054
lat_36_17997,2017-02-15,728,77,36.1840596738802,-121.708900136054
lat_36_17997,2017-05-15,32,77,36.1840596738802,-121.708900136054
lat_36_17997,2017-08-15,6766,77,36.1840596738802,-121.708900136054
lat_36_17997,2017-11-15,3546,77,36.1840596738802,-121.708900136054
lat_36_17997,2018-02-15,328,77,36.1840596738802,-121.708900136054
lat_36_17997,2018-05-15,2854,77,36.1840596738802,-121.708900136054
lat_36_17997,2018-08-15,9249,77,36.1840596738802,-121.708900136054
lat_36_17997,2018-11-15,4352,77,36.1840596738802,-121.708900136054
lat_36_17997,2019-02-15,59,77,36.1840596738802,-121.708900136054
lat_36_17997,2019-05-15,409,77,36.1840596738802,-121.708900136054
lat_36_17997,2019-08-15,2724,77,36.1840596738802,-121.708900136054
lat_36_17997,2019-11-15,974,77,36.1840596738802,-121.708900136054
lat_36_17997,2020-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2020-05-15,944,77,36.1840596738802,-121.708900136054
lat_36_17997,2020-08-15,5774,77,36.1840596738802,-121.708900136054
lat_36_17997,2020-11-15,2716,77,36.1840596738802,-121.708900136054
lat_36_17997,2021-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2021-05-15,1121,77,36.1840596738802,-121.708900136054
lat_36_17997,2021-08-15,6033,77,36.1840596738802,-121.708900136054
lat_36_17997,2021-11-15,3660,77,36.1840596738802,-121.708900136054
lat_36_17997,2022-02-15,237,77,36.1840596738802,-121.708900136054
lat_36_17997,2022-05-15,2099,77,36.1840596738802,-121.708900136054
lat_36_17997,2022-08-15,8123,77,36.1840596738802,-121.708900136054
lat_36_17997,2022-11-15,4813,77,36.1840596738802,-121.708900136054
lat_36_17997,2023-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2023-05-15,200,77,36.1840596738802,-121.708900136054
lat_36_17997,2023-08-15,2531,77,36.1840596738802,-121.708900136054
lat_36_17997,2023-11-15,546,77,36.1840596738802,-121.708900136054
lat_36_17997,2024-02-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2024-05-15,0,77,36.1840596738802,-121.708900136054
lat_36_17997,2024-08-15,2789,77,36.1840596738802,-121.708900136054
lat_36_17997,2024-11-15,2777,77,36.1840596738802,-121.708900136054
lat_36_17098,1984-02-15,,64,36.1754247557353,-121.699040952821
lat_36_17098,1984-05-15,153,64,36.1754247557353,-121.699040952821
lat_36_17098,1984-08-15,4859,64,36.1754247557353,-121.699040952821
lat_36_17098,1984-11-15,2168,64,36.1754247557353,-121.699040952821
lat_36_17098,1985-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1985-05-15,2336,64,36.1754247557353,-121.699040952821
lat_36_17098,1985-08-15,18841,64,36.1754247557353,-121.699040952821
lat_36_17098,1985-11-15,4380,64,36.1754247557353,-121.699040952821
lat_36_17098,1986-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1986-05-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1986-08-15,7112,64,36.1754247557353,-121.699040952821
lat_36_17098,1986-11-15,4988,64,36.1754247557353,-121.699040952821
lat_36_17098,1987-02-15,167,64,36.1754247557353,-121.699040952821
lat_36_17098,1987-05-15,54,64,36.1754247557353,-121.699040952821
lat_36_17098,1987-08-15,15402,64,36.1754247557353,-121.699040952821
lat_36_17098,1987-11-15,4239,64,36.1754247557353,-121.699040952821
lat_36_17098,1988-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1988-05-15,171,64,36.1754247557353,-121.699040952821
lat_36_17098,1988-08-15,16817,64,36.1754247557353,-121.699040952821
lat_36_17098,1988-11-15,21191,64,36.1754247557353,-121.699040952821
lat_36_17098,1989-02-15,7835,64,36.1754247557353,-121.699040952821
lat_36_17098,1989-05-15,5017,64,36.1754247557353,-121.699040952821
lat_36_17098,1989-08-15,25880,64,36.1754247557353,-121.699040952821
lat_36_17098,1989-11-15,10882,64,36.1754247557353,-121.699040952821
lat_36_17098,1990-02-15,204,64,36.1754247557353,-121.699040952821
lat_36_17098,1990-05-15,1424,64,36.1754247557353,-121.699040952821
lat_36_17098,1990-08-15,18344,64,36.1754247557353,-121.699040952821
lat_36_17098,1990-11-15,8404,64,36.1754247557353,-121.699040952821
lat_36_17098,1991-02-15,,64,36.1754247557353,-121.699040952821
lat_36_17098,1991-05-15,1532,64,36.1754247557353,-121.699040952821
lat_36_17098,1991-08-15,14240,64,36.1754247557353,-121.699040952821
lat_36_17098,1991-11-15,8535,64,36.1754247557353,-121.699040952821
lat_36_17098,1992-02-15,774,64,36.1754247557353,-121.699040952821
lat_36_17098,1992-05-15,7443,64,36.1754247557353,-121.699040952821
lat_36_17098,1992-08-15,11213,64,36.1754247557353,-121.699040952821
lat_36_17098,1992-11-15,8988,64,36.1754247557353,-121.699040952821
lat_36_17098,1993-02-15,777,64,36.1754247557353,-121.699040952821
lat_36_17098,1993-05-15,47,64,36.1754247557353,-121.699040952821
lat_36_17098,1993-08-15,3958,64,36.1754247557353,-121.699040952821
lat_36_17098,1993-11-15,4299,64,36.1754247557353,-121.699040952821
lat_36_17098,1994-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1994-05-15,206,64,36.1754247557353,-121.699040952821
lat_36_17098,1994-08-15,9696,64,36.1754247557353,-121.699040952821
lat_36_17098,1994-11-15,12487,64,36.1754247557353,-121.699040952821
lat_36_17098,1995-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1995-05-15,296,64,36.1754247557353,-121.699040952821
lat_36_17098,1995-08-15,9227,64,36.1754247557353,-121.699040952821
lat_36_17098,1995-11-15,8106,64,36.1754247557353,-121.699040952821
lat_36_17098,1996-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1996-05-15,1248,64,36.1754247557353,-121.699040952821
lat_36_17098,1996-08-15,1584,64,36.1754247557353,-121.699040952821
lat_36_17098,1996-11-15,1892,64,36.1754247557353,-121.699040952821
lat_36_17098,1997-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1997-05-15,1311,64,36.1754247557353,-121.699040952821
lat_36_17098,1997-08-15,10555,64,36.1754247557353,-121.699040952821
lat_36_17098,1997-11-15,2434,64,36.1754247557353,-121.699040952821
lat_36_17098,1998-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1998-05-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1998-08-15,1337,64,36.1754247557353,-121.699040952821
lat_36_17098,1998-11-15,1016,64,36.1754247557353,-121.699040952821
lat_36_17098,1999-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,1999-05-15,441,64,36.1754247557353,-121.699040952821
lat_36_17098,1999-08-15,14327,64,36.1754247557353,-121.699040952821
lat_36_17098,1999-11-15,2638,64,36.1754247557353,-121.699040952821
lat_36_17098,2000-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,2000-05-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,2000-08-15,8785,64,36.1754247557353,-121.699040952821
lat_36_17098,2000-11-15,7381,64,36.1754247557353,-121.699040952821
lat_36_17098,2001-02-15,773,64,36.1754247557353,-121.699040952821
lat_36_17098,2001-05-15,771,64,36.1754247557353,-121.699040952821
lat_36_17098,2001-08-15,21286,64,36.1754247557353,-121.699040952821
lat_36_17098,2001-11-15,5397,64,36.1754247557353,-121.699040952821
lat_36_17098,2002-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,2002-05-15,867,64,36.1754247557353,-121.699040952821
lat_36_17098,2002-08-15,16530,64,36.1754247557353,-121.699040952821
lat_36_17098,2002-11-15,3402,64,36.1754247557353,-121.699040952821
lat_36_17098,2003-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,2003-05-15,41,64,36.1754247557353,-121.699040952821
lat_36_17098,2003-08-15,9910,64,36.1754247557353,-121.699040952821
lat_36_17098,2003-11-15,4819,64,36.1754247557353,-121.699040952821
lat_36_17098,2004-02-15,33,64,36.1754247557353,-121.699040952821
lat_36_17098,2004-05-15,101,64,36.1754247557353,-121.699040952821
lat_36_17098,2004-08-15,13696,64,36.1754247557353,-121.699040952821
lat_36_17098,2004-11-15,7386,64,36.1754247557353,-121.699040952821
lat_36_17098,2005-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,2005-05-15,661,64,36.1754247557353,-121.699040952821
lat_36_17098,2005-08-15,9560,64,36.1754247557353,-121.699040952821
lat_36_17098,2005-11-15,8301,64,36.1754247557353,-121.699040952821
lat_36_17098,2006-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,2006-05-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,2006-08-15,2746,64,36.1754247557353,-121.699040952821
lat_36_17098,2006-11-15,878,64,36.1754247557353,-121.699040952821
lat_36_17098,2007-02-15,0,64,36.1754247557353,-121.699040952821
lat_36_17098,2007-05-15,119,64,36.1754247557353,-121.699040952821
