"","year","time","sst"
"128",1987,1987.6602739726,0.81174358974359
"129",1987,1987.67739726027,1.1975
"130",1987,1987.69863013699,0.524066666666667
"131",1987,1987.71780821918,0.426923076923076
"132",1987,1987.73698630137,-0.0907666666666676
"133",1987,1987.75616438356,0.289871794871794
"134",1987,1987.77534246575,1.07323333333333
"135",1987,1987.79452054795,0.954179487179487
"136",1987,1987.81369863014,1.70863333333333
"137",1987,1987.83493150685,1.9048125
"138",1987,1987.85205479452,1.63007692307692
"139",1987,1987.87123287671,1.4939
"140",1987,1987.8904109589,1.53389743589744
"141",1987,1987.90958904109,1.02373333333333
"142",1987,1987.92876712329,1.17044619422572
"143",1987,1987.94794520548,0.809234693877551
"144",1987,1987.96712328767,-0.284841269841271
"145",1987,1987.98630136987,-0.647431972789116
"146",1987,1988,-0.727708333333332
