"","year","variable","value"
"4085",2006.6270260824,"lat_36_01800",0.469469863885043
"4086",2006.6270260824,"lat_36_02250",0.469469863885043
"4087",2006.6270260824,"lat_36_02700",0.469469863885043
"4088",2006.6270260824,"lat_36_03150",0.469469863885043
"4089",2006.6270260824,"lat_36_03600",0.469469863885043
"4090",2006.6270260824,"lat_36_04050",0.469469863885043
"4091",2006.6270260824,"lat_36_04500",0.469469863885043
"4092",2006.6270260824,"lat_36_05849",0.469469863885043
"4093",2006.6270260824,"lat_36_06299",0.469469863885043
"4094",2006.6270260824,"lat_36_06749",0.469469863885043
"4095",2006.6270260824,"lat_36_07199",0.469469863885043
"4096",2006.6270260824,"lat_36_07649",0.469469863885043
"4097",2006.6270260824,"lat_36_08099",0.469469863885043
"4098",2006.6270260824,"lat_36_08549",0.469469863885043
"4099",2006.6270260824,"lat_36_08999",0.469469863885043
"4100",2006.6270260824,"lat_36_09449",0.469469863885043
"4101",2006.6270260824,"lat_36_09899",0.469469863885043
"4102",2006.6270260824,"lat_36_10349",0.469469863885043
"4103",2006.6270260824,"lat_36_10799",0.469469863885043
"4104",2006.6270260824,"lat_36_11249",0.469469863885043
"4105",2006.6270260824,"lat_36_11698",0.469469863885043
"4106",2006.6270260824,"lat_36_12148",0.469469863885043
"4107",2006.6270260824,"lat_36_12598",0.469469863885043
"4108",2006.6270260824,"lat_36_13048",0.469469863885043
"4109",2006.6270260824,"lat_36_13498",0.469469863885043
"4110",2006.6270260824,"lat_36_13948",0.469469863885043
"4111",2006.6270260824,"lat_36_14398",0.469469863885043
"4112",2006.6270260824,"lat_36_14848",0.469469863885043
"4113",2006.6270260824,"lat_36_15298",0.469469863885043
"4114",2006.6270260824,"lat_36_15748",0.469469863885043
"4115",2006.6270260824,"lat_36_16198",0.469469863885043
"4116",2006.6270260824,"lat_36_16648",0.469469863885043
"4117",2006.6270260824,"lat_36_17098",0.469469863885043
"4118",2006.6270260824,"lat_36_17547",0.405286454759227
"4119",2006.6270260824,"lat_36_17997",0.405286454759227
"4120",2006.6270260824,"lat_36_18447",0.405286454759227
"4121",2006.6270260824,"lat_36_19347",0.405286454759227
"4122",2006.6270260824,"lat_36_19797",0.405286454759227
"4123",2006.6270260824,"lat_36_20247",0.405286454759227
"4124",2006.6270260824,"lat_36_20697",0.405286454759227
"4125",2006.6270260824,"lat_36_21147",0.405286454759227
"4126",2006.6270260824,"lat_36_21597",0.405286454759227
"4127",2006.6270260824,"lat_36_22047",0.405286454759227
"4128",2006.6270260824,"lat_36_22496",0.206630295852962
"4129",2006.87706454781,"lat_36_00000",0.0104103582914951
"4130",2006.87706454781,"lat_36_00450",0.0104103582914951
"4131",2006.87706454781,"lat_36_00900",0.0104103582914951
"4132",2006.87706454781,"lat_36_01350",0.0104103582914951
"4133",2006.87706454781,"lat_36_01800",0.0104103582914951
"4134",2006.87706454781,"lat_36_02250",0.0104103582914951
"4135",2006.87706454781,"lat_36_02700",0.0104103582914951
"4136",2006.87706454781,"lat_36_03150",0.0104103582914951
"4137",2006.87706454781,"lat_36_03600",0.0104103582914951
"4138",2006.87706454781,"lat_36_04050",0.0104103582914951
"4139",2006.87706454781,"lat_36_04500",0.0104103582914951
"4140",2006.87706454781,"lat_36_05849",0.0104103582914951
"4141",2006.87706454781,"lat_36_06299",0.0104103582914951
"4142",2006.87706454781,"lat_36_06749",0.0104103582914951
"4143",2006.87706454781,"lat_36_07199",0.0104103582914951
"4144",2006.87706454781,"lat_36_07649",0.0104103582914951
"4145",2006.87706454781,"lat_36_08099",0.0104103582914951
"4146",2006.87706454781,"lat_36_08549",0.0104103582914951
"4147",2006.87706454781,"lat_36_08999",0.0104103582914951
"4148",2006.87706454781,"lat_36_09449",0.0104103582914951
"4149",2006.87706454781,"lat_36_09899",0.0104103582914951
"4150",2006.87706454781,"lat_36_10349",0.0104103582914951
"4151",2006.87706454781,"lat_36_10799",0.0104103582914951
"4152",2006.87706454781,"lat_36_11249",0.0104103582914951
"4153",2006.87706454781,"lat_36_11698",0.0104103582914951
"4154",2006.87706454781,"lat_36_12148",0.0104103582914951
"4155",2006.87706454781,"lat_36_12598",0.0104103582914951
"4156",2006.87706454781,"lat_36_13048",0.0104103582914951
"4157",2006.87706454781,"lat_36_13498",0.0104103582914951
"4158",2006.87706454781,"lat_36_13948",0.0104103582914951
"4159",2006.87706454781,"lat_36_14398",0.0104103582914951
"4160",2006.87706454781,"lat_36_14848",0.0104103582914951
"4161",2006.87706454781,"lat_36_15298",0.0104103582914951
"4162",2006.87706454781,"lat_36_15748",0.0104103582914951
"4163",2006.87706454781,"lat_36_16198",0.0104103582914951
"4164",2006.87706454781,"lat_36_16648",0.0104103582914951
"4165",2006.87706454781,"lat_36_17098",0.0104103582914951
"4166",2006.87706454781,"lat_36_17547",0.193450939490916
"4167",2006.87706454781,"lat_36_17997",0.193450939490916
"4168",2006.87706454781,"lat_36_18447",0.193450939490916
"4169",2006.87706454781,"lat_36_19347",0.193450939490916
"4170",2006.87706454781,"lat_36_19797",0.193450939490916
"4171",2006.87706454781,"lat_36_20247",0.193450939490916
"4172",2006.87706454781,"lat_36_20697",0.193450939490916
"4173",2006.87706454781,"lat_36_21147",0.193450939490916
"4174",2006.87706454781,"lat_36_21597",0.193450939490916
"4175",2006.87706454781,"lat_36_22047",0.193450939490916
"4176",2006.87706454781,"lat_36_22496",0.356126131612373
"4177",2007.12427461834,"lat_36_00000",-0.983016279115524
"4178",2007.12427461834,"lat_36_00450",-0.983016279115524
"4179",2007.12427461834,"lat_36_00900",-0.983016279115524
"4180",2007.12427461834,"lat_36_01350",-0.983016279115524
"4181",2007.12427461834,"lat_36_01800",-0.983016279115524
"4182",2007.12427461834,"lat_36_02250",-0.983016279115524
"4183",2007.12427461834,"lat_36_02700",-0.983016279115524
"4184",2007.12427461834,"lat_36_03150",-0.983016279115524
"4185",2007.12427461834,"lat_36_03600",-0.983016279115524
"4186",2007.12427461834,"lat_36_04050",-0.983016279115524
"4187",2007.12427461834,"lat_36_04500",-0.983016279115524
"4188",2007.12427461834,"lat_36_05849",-0.983016279115524
"4189",2007.12427461834,"lat_36_06299",-0.983016279115524
"4190",2007.12427461834,"lat_36_06749",-0.983016279115524
"4191",2007.12427461834,"lat_36_07199",-0.983016279115524
"4192",2007.12427461834,"lat_36_07649",-0.983016279115524
"4193",2007.12427461834,"lat_36_08099",-0.983016279115524
"4194",2007.12427461834,"lat_36_08549",-0.983016279115524
"4195",2007.12427461834,"lat_36_08999",-0.983016279115524
"4196",2007.12427461834,"lat_36_09449",-0.983016279115524
"4197",2007.12427461834,"lat_36_09899",-0.983016279115524
"4198",2007.12427461834,"lat_36_10349",-0.983016279115524
"4199",2007.12427461834,"lat_36_10799",-0.983016279115524
"4200",2007.12427461834,"lat_36_11249",-0.983016279115524
"4201",2007.12427461834,"lat_36_11698",-0.983016279115524
"4202",2007.12427461834,"lat_36_12148",-0.983016279115524
"4203",2007.12427461834,"lat_36_12598",-0.983016279115524
"4204",2007.12427461834,"lat_36_13048",-0.983016279115524
"4205",2007.12427461834,"lat_36_13498",-0.983016279115524
"4206",2007.12427461834,"lat_36_13948",-0.983016279115524
"4207",2007.12427461834,"lat_36_14398",-0.983016279115524
"4208",2007.12427461834,"lat_36_14848",-0.983016279115524
"4209",2007.12427461834,"lat_36_15298",-0.983016279115524
"4210",2007.12427461834,"lat_36_15748",-0.983016279115524
"4211",2007.12427461834,"lat_36_16198",-0.983016279115524
"4212",2007.12427461834,"lat_36_16648",-0.983016279115524
"4213",2007.12427461834,"lat_36_17098",-0.983016279115524
"4214",2007.12427461834,"lat_36_17547",-0.98063870688486
"4215",2007.12427461834,"lat_36_17997",-0.98063870688486
"4216",2007.12427461834,"lat_36_18447",-0.98063870688486
"4217",2007.12427461834,"lat_36_19347",-0.98063870688486
"4218",2007.12427461834,"lat_36_19797",-0.98063870688486
"4219",2007.12427461834,"lat_36_20247",-0.98063870688486
"4220",2007.12427461834,"lat_36_20697",-0.98063870688486
"4221",2007.12427461834,"lat_36_21147",-0.98063870688486
"4222",2007.12427461834,"lat_36_21597",-0.98063870688486
"4223",2007.12427461834,"lat_36_22047",-0.98063870688486
"4224",2007.12427461834,"lat_36_22496",-0.874266332937051
"4225",2007.37427002782,"lat_36_00000",-1.1699069578895
"4226",2007.37427002782,"lat_36_00450",-1.1699069578895
"4227",2007.37427002782,"lat_36_00900",-1.1699069578895
"4228",2007.37427002782,"lat_36_01350",-1.1699069578895
"4229",2007.37427002782,"lat_36_01800",-1.1699069578895
"4230",2007.37427002782,"lat_36_02250",-1.1699069578895
"4231",2007.37427002782,"lat_36_02700",-1.1699069578895
"4232",2007.37427002782,"lat_36_03150",-1.1699069578895
"4233",2007.37427002782,"lat_36_03600",-1.1699069578895
"4234",2007.37427002782,"lat_36_04050",-1.1699069578895
"4235",2007.37427002782,"lat_36_04500",-1.1699069578895
"4236",2007.37427002782,"lat_36_05849",-1.1699069578895
"4237",2007.37427002782,"lat_36_06299",-1.1699069578895
"4238",2007.37427002782,"lat_36_06749",-1.1699069578895
"4239",2007.37427002782,"lat_36_07199",-1.1699069578895
"4240",2007.37427002782,"lat_36_07649",-1.1699069578895
"4241",2007.37427002782,"lat_36_08099",-1.1699069578895
"4242",2007.37427002782,"lat_36_08549",-1.1699069578895
"4243",2007.37427002782,"lat_36_08999",-1.1699069578895
"4244",2007.37427002782,"lat_36_09449",-1.1699069578895
"4245",2007.37427002782,"lat_36_09899",-1.1699069578895
"4246",2007.37427002782,"lat_36_10349",-1.1699069578895
"4247",2007.37427002782,"lat_36_10799",-1.1699069578895
"4248",2007.37427002782,"lat_36_11249",-1.1699069578895
"4249",2007.37427002782,"lat_36_11698",-1.1699069578895
"4250",2007.37427002782,"lat_36_12148",-1.1699069578895
"4251",2007.37427002782,"lat_36_12598",-1.1699069578895
"4252",2007.37427002782,"lat_36_13048",-1.1699069578895
