year,variable,testing,horizon,forecast,fold
2020,lat_36_10799,-1.3458682756582796,1.0,-1.2618956143368392,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.2320196000920158,5
2022,lat_36_10799,-1.7635637092174457,3.0,-1.2046140311174929,5
2023,lat_36_10799,-2.3729764004840987,4.0,-1.1795348695315542,5
2024,lat_36_10799,-2.1482707752286765,5.0,-1.156636307865358,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.114457465868846,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.1008945627459215,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.088602897234174,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.0774768847644003,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.067417218019455,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.0509390682011235,5
2021,lat_36_11698,-3.804831970999918,2.0,-0.9728956763680591,5
2022,lat_36_11698,-2.7931933374976934,3.0,-0.9031057320778809,5
2023,lat_36_11698,-4.605170185988091,4.0,-0.8411983580686686,5
2024,lat_36_11698,-4.004044632110705,5.0,-0.7867019614215222,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.2443646528410206,5
2021,lat_36_12148,-2.87501688415025,2.0,-1.2066160595232884,5
2022,lat_36_12148,-2.014888701031007,3.0,-1.1720654571754368,5
2023,lat_36_12148,-4.498476789270406,4.0,-1.1405402081933633,5
2024,lat_36_12148,-4.329941574607597,5.0,-1.1118597407267101,5
2020,lat_36_12598,-2.346413680915321,1.0,-2.023747362768051,5
2021,lat_36_12598,-2.40023022445066,2.0,-1.9934317817209215,5
2022,lat_36_12598,-1.786417682123372,3.0,-1.9643140930435643,5
2023,lat_36_12598,-4.261077997597968,4.0,-1.9363802527748784,5
2024,lat_36_12598,-3.852776147384812,5.0,-1.9096136162664021,5
2020,lat_36_13048,-3.282913954279421,1.0,-3.140190079403673,5
2021,lat_36_13048,-3.7274502089592016,2.0,-3.09761250595467,5
2022,lat_36_13048,-2.919342556067837,3.0,-3.0556002567647162,5
2023,lat_36_13048,-4.252929512739863,4.0,-3.014169589875946,5
2024,lat_36_13048,-4.13453748503702,5.0,-2.973336535434211,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.019302570495099,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.0314642733239274,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.0421617816339304,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.051584268690033,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.0598936165768655,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.067228977149877,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.1705855110401162,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.1641857317683273,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.1584657385717203,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.1533566228965717,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.1487957893023717,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.1447265156145583,6
2019,lat_36_09449,-2.97826640367865,1.0,-1.041184148877779,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.0478956458542616,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.0538115632399578,6
2022,lat_36_09449,-2.8562656756034253,4.0,-1.0590301024701425,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.0636364864226124,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.0677048620788325,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.2173747385735292,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.1736554044181804,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.1345363345783044,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.0996884915535625,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.0687726597678082,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.0414482121813007,6
2019,lat_36_10349,-0.7768908600768161,1.0,-0.9109238556210477,6
2020,lat_36_10349,-0.7703877753974254,2.0,-0.9051042332470091,6
2021,lat_36_10349,-3.036719092619263,3.0,-0.900072664162924,6
2022,lat_36_10349,-1.4573428428085486,4.0,-0.8957256378768658,6
2023,lat_36_10349,-1.8232250088059292,5.0,-0.8919724226245155,6
2024,lat_36_10349,-1.4747877520406367,6.0,-0.8887336982325499,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.3746960200630307,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.3290067629509976,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.2874661552602567,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.2498497165828135,6
2023,lat_36_10799,-2.3729764004840987,5.0,-1.2159161262790665,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.1854135569497646,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.1259195747247073,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.1062928904880445,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.0888675006455208,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.073428885240457,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.0597763062692043,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.0477235710588286,6
2019,lat_36_11698,-1.193762519665855,1.0,-1.0490739605798363,6
2020,lat_36_11698,-0.5885853245359539,2.0,-0.9634706252075641,6
2021,lat_36_11698,-3.804831970999918,3.0,-0.8888340936443171,6
2022,lat_36_11698,-2.7931933374976934,4.0,-0.8244469498313695,6
2023,lat_36_11698,-4.605170185988091,5.0,-0.7694450412591518,6
2024,lat_36_11698,-4.004044632110705,6.0,-0.7228776316868151,6
2019,lat_36_12148,-1.5051118077097254,1.0,-1.0144779609223549,6
2020,lat_36_12148,-1.5651309574357808,2.0,-0.9833713218388086,6
2021,lat_36_12148,-2.87501688415025,3.0,-0.9561790567098282,6
2022,lat_36_12148,-2.014888701031007,4.0,-0.9324967163976647,6
2023,lat_36_12148,-4.498476789270406,5.0,-0.9119395942338626,6
2024,lat_36_12148,-4.329941574607597,6.0,-0.8941477764391357,6
2019,lat_36_12598,-2.519483084727414,1.0,-1.4606136115769266,6
2020,lat_36_12598,-2.346413680915321,2.0,-1.431365090454133,6
2021,lat_36_12598,-2.40023022445066,3.0,-1.4045253966361875,6
2022,lat_36_12598,-1.786417682123372,4.0,-1.3799536906562162,6
2023,lat_36_12598,-4.261077997597968,5.0,-1.3575077050623605,6
2024,lat_36_12598,-3.852776147384812,6.0,-1.3370456436610647,6
2019,lat_36_13048,-3.967871589222386,1.0,-2.125382757152538,6
2020,lat_36_13048,-3.282913954279421,2.0,-2.0623831746130747,6
2021,lat_36_13048,-3.7274502089592016,3.0,-2.0022000732395964,6
2022,lat_36_13048,-2.919342556067837,4.0,-1.9448703219151042,6
2023,lat_36_13048,-4.252929512739863,5.0,-1.890414845688992,6
2024,lat_36_13048,-4.13453748503702,6.0,-1.8388381503720133,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.709169644195735,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.716277150494685,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.7232081866297282,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.7299683081671289,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.7365628391617658,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.742996884663653,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.749275342390123,7
2018,lat_36_08999,-0.53327996027333,1.0,-1.9603028302512904,7
2019,lat_36_08999,-3.39974650462315,2.0,-1.940517992505658,7
2020,lat_36_08999,-1.8735547825828502,3.0,-1.9211266719162243,7
2021,lat_36_08999,-4.5200079797018455,4.0,-1.9021285159691907,7
2022,lat_36_08999,-3.9056189665983982,5.0,-1.8835228637685524,7
2023,lat_36_08999,-4.22999702779643,6.0,-1.8653087481094717,7
2024,lat_36_08999,-2.35061012151384,7.0,-1.8474848985031898,7
2018,lat_36_09449,-0.3551518986729765,1.0,-1.8726689710675455,7
2019,lat_36_09449,-2.97826640367865,2.0,-1.833055232180872,7
2020,lat_36_09449,-1.8590870634473216,3.0,-1.7943178097173216,7
2021,lat_36_09449,-3.0436224605093134,4.0,-1.7564707658243939,7
2022,lat_36_09449,-2.8562656756034253,5.0,-1.7195267793703493,7
2023,lat_36_09449,-4.492649052801522,6.0,-1.683497057683492,7
2024,lat_36_09449,-4.131525879912678,7.0,-1.6483912569355947,7
2018,lat_36_09899,-0.724077887146502,1.0,-1.9664228215531205,7
2019,lat_36_09899,-1.6700491135563147,2.0,-1.9498667042902504,7
2020,lat_36_09899,-1.7996749613045864,3.0,-1.933636852215118,7
2021,lat_36_09899,-4.605170185988091,4.0,-1.917732016012292,7
2022,lat_36_09899,-3.947217868200645,5.0,-1.902150740790149,7
2023,lat_36_09899,-3.933099084921099,6.0,-1.8868913698234786,7
2024,lat_36_09899,-2.83589196644073,7.0,-1.8719520487844097,7
2018,lat_36_10349,-0.3899784881310845,1.0,-1.533539459909974,7
2019,lat_36_10349,-0.7768908600768161,2.0,-1.5331423692721586,7
2020,lat_36_10349,-0.7703877753974254,3.0,-1.5327570892015603,7
2021,lat_36_10349,-3.036719092619263,4.0,-1.5323832727696152,7
2022,lat_36_10349,-1.4573428428085486,5.0,-1.532020582983423,7
2023,lat_36_10349,-1.8232250088059292,6.0,-1.5316686925161809,7
2024,lat_36_10349,-1.4747877520406367,7.0,-1.5313272834440415,7
2018,lat_36_10799,-0.9369815786228689,1.0,-2.05233123552705,7
2019,lat_36_10799,-1.1978946148853635,2.0,-2.047425215563621,7
2020,lat_36_10799,-1.3458682756582796,3.0,-2.0426069726961127,7
2021,lat_36_10799,-3.3237005823553085,4.0,-2.037875349054077,7
2022,lat_36_10799,-1.7635637092174457,5.0,-2.0332291872339945,7
2023,lat_36_10799,-2.3729764004840987,6.0,-2.0286673308864644,7
2024,lat_36_10799,-2.1482707752286765,7.0,-2.024188625286805,7
2018,lat_36_11249,-0.660087828064599,1.0,-1.7329161525938077,7
2019,lat_36_11249,-1.117934251557646,2.0,-1.7310956275494485,7
2020,lat_36_11249,-1.4092484672186958,3.0,-1.729319645317776,7
2021,lat_36_11249,-3.1618076864327787,4.0,-1.7275871923617394,7
2022,lat_36_11249,-1.3905000356666306,5.0,-1.7258972745029197,7
2023,lat_36_11249,-2.3496358237800443,6.0,-1.7242489167331678,7
2024,lat_36_11249,-2.8035553859912135,7.0,-1.722641163018357,7
2018,lat_36_11698,-0.5687481925630901,1.0,-1.9512455115804967,7
2019,lat_36_11698,-1.193762519665855,2.0,-1.8793396099513708,7
2020,lat_36_11698,-0.5885853245359539,3.0,-1.8089534777673446,7
2021,lat_36_11698,-3.804831970999918,4.0,-1.7401621900976043,7
2022,lat_36_11698,-2.7931933374976934,5.0,-1.673039202145674,7
2023,lat_36_11698,-4.605170185988091,6.0,-1.6076555412959432,7
2024,lat_36_11698,-4.004044632110705,7.0,-1.5440789647009063,7
2018,lat_36_12148,-0.46055848098175656,1.0,-1.7914310468574757,7
2019,lat_36_12148,-1.5051118077097254,2.0,-1.775406608202848,7
2020,lat_36_12148,-1.5651309574357808,3.0,-1.7597574337973665,7
2021,lat_36_12148,-2.87501688415025,4.0,-1.744480446317804,7
2022,lat_36_12148,-2.014888701031007,5.0,-1.7295723190501882,7
2023,lat_36_12148,-4.498476789270406,6.0,-1.7150294854754626,7
2024,lat_36_12148,-4.329941574607597,7.0,-1.7008481493988699,7
2018,lat_36_12598,-0.9671737799285544,1.0,-2.1885994436439806,7
2019,lat_36_12598,-2.519483084727414,2.0,-2.189659911444955,7
2020,lat_36_12598,-2.346413680915321,3.0,-2.1907029657837143,7
2021,lat_36_12598,-2.40023022445066,4.0,-2.191728305472775,7
2022,lat_36_12598,-1.786417682123372,5.0,-2.1927356623338206,7
2023,lat_36_12598,-4.261077997597968,6.0,-2.1937248009204002,7
2024,lat_36_12598,-3.852776147384812,7.0,-2.1946955181248087,7
2018,lat_36_13048,-2.052346893415107,1.0,-2.4415981071678097,7
2019,lat_36_13048,-3.967871589222386,2.0,-2.4105686484580398,7
2020,lat_36_13048,-3.282913954279421,3.0,-2.3799263737993828,7
2021,lat_36_13048,-3.7274502089592016,4.0,-2.349678271354166,7
2022,lat_36_13048,-2.919342556067837,5.0,-2.319831139222647,7
2023,lat_36_13048,-4.252929512739863,6.0,-2.290391565822446,7
2024,lat_36_13048,-4.13453748503702,7.0,-2.2613659103449018,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.2070365593908907,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.2052819957652976,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.203711962449392,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.2023072978644371,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.2010507810150728,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.199926944812987,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.1989219053600952,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.1980232062451348,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.7644068144506744,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.7274370064603901,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.692825175828042,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.660496051305478,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.6303667070461587,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.6023479303615358,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.5763456018860333,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.552262049019323,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.217811189487521,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.1727172503809062,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.129487899983083,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.0881232538254055,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.048616492168466,8
2022,lat_36_09449,-2.8562656756034253,6.0,-2.010953961059759,8
2023,lat_36_09449,-4.492649052801522,7.0,-1.9751153730007156,8
2024,lat_36_09449,-4.131525879912678,8.0,-1.9410741010079695,8
2017,lat_36_09899,-3.089586992311392,1.0,-0.8331238995744787,8
2018,lat_36_09899,-0.724077887146502,2.0,-0.8198509954553663,8
2019,lat_36_09899,-1.6700491135563147,3.0,-0.8085781902327799,8
2020,lat_36_09899,-1.7996749613045864,4.0,-0.7990218685151532,8
2021,lat_36_09899,-4.605170185988091,5.0,-0.790933557574567,8
2022,lat_36_09899,-3.947217868200645,6.0,-0.7840970518160618,8
2023,lat_36_09899,-3.933099084921099,7.0,-0.7783253033122512,8
2024,lat_36_09899,-2.83589196644073,8.0,-0.7734572749961881,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.8702995090724952,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.8680973408472654,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.8662126528088356,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.8646001502742595,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.8632208729875213,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.8620413436675126,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.8610328216450253,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.8601706512304155,8
2017,lat_36_10799,-3.1257017207664983,1.0,-0.9094208121632822,8
2018,lat_36_10799,-0.9369815786228689,2.0,-0.8965887514405342,8
2019,lat_36_10799,-1.1978946148853635,3.0,-0.8855581288577098,8
2020,lat_36_10799,-1.3458682756582796,4.0,-0.876091997107792,8
2021,lat_36_10799,-3.3237005823553085,5.0,-0.8679803121450891,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.861038043044297,8
2023,lat_36_10799,-2.3729764004840987,7.0,-0.8551030657359828,8
2024,lat_36_10799,-2.1482707752286765,8.0,-0.8500339773560476,8
2017,lat_36_11249,-2.5217902632185556,1.0,-0.9118954825273257,8
2018,lat_36_11249,-0.660087828064599,2.0,-0.9100859277212954,8
2019,lat_36_11249,-1.117934251557646,3.0,-0.9085273081390203,8
2020,lat_36_11249,-1.4092484672186958,4.0,-0.9071851397068624,8
2021,lat_36_11249,-3.1618076864327787,5.0,-0.9060295959862896,8
2022,lat_36_11249,-1.3905000356666306,6.0,-0.9050349001755488,8
2023,lat_36_11249,-2.3496358237800443,7.0,-0.9041787909583098,8
2024,lat_36_11249,-2.8035553859912135,8.0,-0.903442054706128,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.8956962026139391,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.8180847652382647,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.7521746999312332,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.6968222224839998,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.6507967294305654,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.6128588117291455,8
2023,lat_36_11698,-4.605170185988091,7.0,-0.5818210561051675,8
2024,lat_36_11698,-4.004044632110705,8.0,-0.5565894269594632,8
2017,lat_36_12148,-2.6155521035504288,1.0,-0.9481434806815267,8
2018,lat_36_12148,-0.46055848098175656,2.0,-0.9203895981835726,8
2019,lat_36_12148,-1.5051118077097254,3.0,-0.8964459016310183,8
2020,lat_36_12148,-1.5651309574357808,4.0,-0.875863285353743,8
2021,lat_36_12148,-2.87501688415025,5.0,-0.8582256671881704,8
2022,lat_36_12148,-2.014888701031007,6.0,-0.8431532728750432,8
2023,lat_36_12148,-4.498476789270406,7.0,-0.8303038262484616,8
2024,lat_36_12148,-4.329941574607597,8.0,-0.8193721399351965,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.6322042805102244,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.5923334076124285,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.5553595202742991,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.521169411900793,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.4896394617548139,8
