year,variable,testing,horizon,forecast,fold
2023,lat_36_10799,-2.3729764004840987,5.0,-1.5909710131581776,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.5370846683861328,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.2632880007828935,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.3229216588477435,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.3897374580247934,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.436901897039504,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.462440596656399,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.4331621140901232,6
2019,lat_36_11698,-1.193762519665855,1.0,-1.2987021328679738,6
2020,lat_36_11698,-0.5885853245359539,2.0,-1.3384139726502688,6
2021,lat_36_11698,-3.804831970999918,3.0,-1.4170238014321468,6
2022,lat_36_11698,-2.7931933374976934,4.0,-1.507972613741148,6
2023,lat_36_11698,-4.605170185988091,5.0,-1.6156785386327717,6
2024,lat_36_11698,-4.004044632110705,6.0,-1.6678479927947105,6
2019,lat_36_12148,-1.5051118077097254,1.0,-1.2557427222898592,6
2020,lat_36_12148,-1.5651309574357808,2.0,-1.2924331966737217,6
2021,lat_36_12148,-2.87501688415025,3.0,-1.380607321157606,6
2022,lat_36_12148,-2.014888701031007,4.0,-1.5022786739843148,6
2023,lat_36_12148,-4.498476789270406,5.0,-1.6674896545922304,6
2024,lat_36_12148,-4.329941574607597,6.0,-1.8400503821267657,6
2019,lat_36_12598,-2.519483084727414,1.0,-1.7731137028897552,6
2020,lat_36_12598,-2.346413680915321,2.0,-1.7851621269858107,6
2021,lat_36_12598,-2.40023022445066,3.0,-1.8304363458648345,6
2022,lat_36_12598,-1.786417682123372,4.0,-1.8877670827079207,6
2023,lat_36_12598,-4.261077997597968,5.0,-2.002290310623267,6
2024,lat_36_12598,-3.852776147384812,6.0,-2.0691938070578257,6
2019,lat_36_13048,-3.967871589222386,1.0,-2.0109872925187604,6
2020,lat_36_13048,-3.282913954279421,2.0,-2.0469266580788976,6
2021,lat_36_13048,-3.7274502089592016,3.0,-2.0784497767369574,6
2022,lat_36_13048,-2.919342556067837,4.0,-2.12655051318268,6
2023,lat_36_13048,-4.252929512739863,5.0,-2.117745286728094,6
2024,lat_36_13048,-4.13453748503702,6.0,-2.223259862410311,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.7183186744896741,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.8547777536624734,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.8951207539370156,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.9128240551799787,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.923727660291335,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.928221403955332,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.898712995496701,7
2018,lat_36_08999,-0.53327996027333,1.0,-2.5500716115629807,7
2019,lat_36_08999,-3.39974650462315,2.0,-2.679231575955146,7
2020,lat_36_08999,-1.8735547825828502,3.0,-2.7691002422483266,7
2021,lat_36_08999,-4.5200079797018455,4.0,-2.8306504551790184,7
2022,lat_36_08999,-3.9056189665983982,5.0,-2.8506618433619657,7
2023,lat_36_08999,-4.22999702779643,6.0,-2.858217399675541,7
2024,lat_36_08999,-2.35061012151384,7.0,-2.8154539574615227,7
2018,lat_36_09449,-0.3551518986729765,1.0,-2.461961222241966,7
2019,lat_36_09449,-2.97826640367865,2.0,-2.7525273482604486,7
2020,lat_36_09449,-1.8590870634473216,3.0,-3.0805173810572435,7
2021,lat_36_09449,-3.0436224605093134,4.0,-3.459128841169817,7
2022,lat_36_09449,-2.8562656756034253,5.0,-3.858346870952967,7
2023,lat_36_09449,-4.492649052801522,6.0,-4.155533051728715,7
2024,lat_36_09449,-4.131525879912678,7.0,-4.248551171542679,7
2018,lat_36_09899,-0.724077887146502,1.0,-2.1768688356670816,7
2019,lat_36_09899,-1.6700491135563147,2.0,-2.4138096384158545,7
2020,lat_36_09899,-1.7996749613045864,3.0,-2.462176497044975,7
2021,lat_36_09899,-4.605170185988091,4.0,-2.4772377647355803,7
2022,lat_36_09899,-3.947217868200645,5.0,-2.478049285923097,7
2023,lat_36_09899,-3.933099084921099,6.0,-2.4698159350608497,7
2024,lat_36_09899,-2.83589196644073,7.0,-2.449784965141878,7
2018,lat_36_10349,-0.3899784881310845,1.0,-1.7662256130602134,7
2019,lat_36_10349,-0.7768908600768161,2.0,-1.9337819685475344,7
2020,lat_36_10349,-0.7703877753974254,3.0,-1.9904503122837085,7
2021,lat_36_10349,-3.036719092619263,4.0,-2.010666769665854,7
2022,lat_36_10349,-1.4573428428085486,5.0,-2.0187446870882293,7
2023,lat_36_10349,-1.8232250088059292,6.0,-2.0200370324597143,7
2024,lat_36_10349,-1.4747877520406367,7.0,-2.0177442046550804,7
2018,lat_36_10799,-0.9369815786228689,1.0,-2.2695757122816462,7
2019,lat_36_10799,-1.1978946148853635,2.0,-2.4472207307067837,7
2020,lat_36_10799,-1.3458682756582796,3.0,-2.4779680737236722,7
2021,lat_36_10799,-3.3237005823553085,4.0,-2.4899790641001616,7
2022,lat_36_10799,-1.7635637092174457,5.0,-2.4949745884737555,7
2023,lat_36_10799,-2.3729764004840987,6.0,-2.4980236120487187,7
2024,lat_36_10799,-2.1482707752286765,7.0,-2.496501989737383,7
2018,lat_36_11249,-0.660087828064599,1.0,-1.763785620442851,7
2019,lat_36_11249,-1.117934251557646,2.0,-1.9329961996012441,7
2020,lat_36_11249,-1.4092484672186958,3.0,-2.0017544642588327,7
2021,lat_36_11249,-3.1618076864327787,4.0,-1.9918190930901463,7
2022,lat_36_11249,-1.3905000356666306,5.0,-1.9609091399514968,7
2023,lat_36_11249,-2.3496358237800443,6.0,-1.9094042812631322,7
2024,lat_36_11249,-2.8035553859912135,7.0,-1.900806681449551,7
2018,lat_36_11698,-0.5687481925630901,1.0,-2.09438463981723,7
2019,lat_36_11698,-1.193762519665855,2.0,-2.3365599352745523,7
2020,lat_36_11698,-0.5885853245359539,3.0,-2.578876063108186,7
2021,lat_36_11698,-3.804831970999918,4.0,-2.7119980015179515,7
2022,lat_36_11698,-2.7931933374976934,5.0,-2.7436333298748523,7
2023,lat_36_11698,-4.605170185988091,6.0,-2.728455895372573,7
2024,lat_36_11698,-4.004044632110705,7.0,-2.7336277626085073,7
2018,lat_36_12148,-0.46055848098175656,1.0,-2.3264416928320353,7
2019,lat_36_12148,-1.5051118077097254,2.0,-2.5582304183023266,7
2020,lat_36_12148,-1.5651309574357808,3.0,-2.5837838187492372,7
2021,lat_36_12148,-2.87501688415025,4.0,-2.5886216486068,7
2022,lat_36_12148,-2.014888701031007,5.0,-2.5883026677897516,7
2023,lat_36_12148,-4.498476789270406,6.0,-2.587453491208795,7
2024,lat_36_12148,-4.329941574607597,7.0,-2.5855874213672116,7
2018,lat_36_12598,-0.9671737799285544,1.0,-2.594304328991552,7
2019,lat_36_12598,-2.519483084727414,2.0,-2.7960568832494963,7
2020,lat_36_12598,-2.346413680915321,3.0,-2.8584316459117396,7
2021,lat_36_12598,-2.40023022445066,4.0,-2.8711771702193274,7
2022,lat_36_12598,-1.786417682123372,5.0,-2.8804648759746057,7
2023,lat_36_12598,-4.261077997597968,6.0,-2.858978132198714,7
2024,lat_36_12598,-3.852776147384812,7.0,-2.877079609979442,7
2018,lat_36_13048,-2.052346893415107,1.0,-2.0413461527834094,7
2019,lat_36_13048,-3.967871589222386,2.0,-2.1188908533332524,7
2020,lat_36_13048,-3.282913954279421,3.0,-2.2035919850187464,7
2021,lat_36_13048,-3.7274502089592016,4.0,-2.169495448888909,7
2022,lat_36_13048,-2.919342556067837,5.0,-2.197486624303871,7
2023,lat_36_13048,-4.252929512739863,6.0,-2.0639278431959176,7
2024,lat_36_13048,-4.13453748503702,7.0,-2.244583787013162,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.3689894003056355,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.3489124496266052,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.3256766078179059,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.3162327670359504,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.327493667373162,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.3310552726481506,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.367948962814982,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.3539255620848543,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.7828495594718667,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.7911738345174673,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.7812023812525561,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.7879223004358766,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.8343900685509742,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.8738526860663594,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.9518362613958855,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.9517559126162907,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.0821853638383896,8
2018,lat_36_09449,-0.3551518986729765,2.0,-1.982946867691026,8
2019,lat_36_09449,-2.97826640367865,3.0,-1.8476972371328344,8
2020,lat_36_09449,-1.8590870634473216,4.0,-1.7856353407265426,8
2021,lat_36_09449,-3.0436224605093134,5.0,-1.8519595597033793,8
2022,lat_36_09449,-2.8562656756034253,6.0,-1.919250643208613,8
2023,lat_36_09449,-4.492649052801522,7.0,-2.173505956404424,8
2024,lat_36_09449,-4.131525879912678,8.0,-2.1314285052641897,8
2017,lat_36_09899,-3.089586992311392,1.0,-1.0813766067670998,8
2018,lat_36_09899,-0.724077887146502,2.0,-1.0826132615673931,8
2019,lat_36_09899,-1.6700491135563147,3.0,-1.0703464825337101,8
2020,lat_36_09899,-1.7996749613045864,4.0,-1.0733250910560161,8
2021,lat_36_09899,-4.605170185988091,5.0,-1.1077529498922043,8
2022,lat_36_09899,-3.947217868200645,6.0,-1.1397578814323266,8
2023,lat_36_09899,-3.933099084921099,7.0,-1.2141795477753066,8
2024,lat_36_09899,-2.83589196644073,8.0,-1.213065737532387,8
2017,lat_36_10349,-2.1805010852920272,1.0,-1.0295323852567277,8
2018,lat_36_10349,-0.3899784881310845,2.0,-1.0014272174164882,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.9710514458033579,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.9582382011189559,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.9738081252084113,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.9873211188086648,8
2023,lat_36_10349,-1.8232250088059292,7.0,-1.050565899163683,8
2024,lat_36_10349,-1.4747877520406367,8.0,-1.042970647992784,8
2017,lat_36_10799,-3.1257017207664983,1.0,-1.0355490041053472,8
2018,lat_36_10799,-0.9369815786228689,2.0,-1.0132721325383032,8
2019,lat_36_10799,-1.1978946148853635,3.0,-0.9883984560481799,8
2020,lat_36_10799,-1.3458682756582796,4.0,-0.977342659545401,8
2021,lat_36_10799,-3.3237005823553085,5.0,-0.988449202098872,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.9965751241258592,8
2023,lat_36_10799,-2.3729764004840987,7.0,-1.044703402404809,8
2024,lat_36_10799,-2.1482707752286765,8.0,-1.0356633475427894,8
2017,lat_36_11249,-2.5217902632185556,1.0,-1.1385073173510862,8
2018,lat_36_11249,-0.660087828064599,2.0,-1.1029983412088238,8
2019,lat_36_11249,-1.117934251557646,3.0,-1.0617967632827716,8
2020,lat_36_11249,-1.4092484672186958,4.0,-1.0414636951844174,8
2021,lat_36_11249,-3.1618076864327787,5.0,-1.0530651946662406,8
2022,lat_36_11249,-1.3905000356666306,6.0,-1.0599177276361742,8
2023,lat_36_11249,-2.3496358237800443,7.0,-1.114933319554558,8
2024,lat_36_11249,-2.8035553859912135,8.0,-1.0954333962249587,8
2017,lat_36_11698,-3.049416565190603,1.0,-1.0291412656048837,8
2018,lat_36_11698,-0.5687481925630901,2.0,-1.0106721416125026,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.9584347898820245,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.9179776650877832,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.9312158586437124,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.958481745894942,8
2023,lat_36_11698,-4.605170185988091,7.0,-1.039996584832714,8
2024,lat_36_11698,-4.004044632110705,8.0,-1.0313975880092596,8
2017,lat_36_12148,-2.6155521035504288,1.0,-1.054331330428165,8
2018,lat_36_12148,-0.46055848098175656,2.0,-1.0256997087306414,8
2019,lat_36_12148,-1.5051118077097254,3.0,-0.957919442210361,8
2020,lat_36_12148,-1.5651309574357808,4.0,-0.9127431817711223,8
2021,lat_36_12148,-2.87501688415025,5.0,-0.9348514406508125,8
2022,lat_36_12148,-2.014888701031007,6.0,-0.9759871461335334,8
2023,lat_36_12148,-4.498476789270406,7.0,-1.098211524906519,8
2024,lat_36_12148,-4.329941574607597,8.0,-1.0805263875749465,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.3451698780404315,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.3199071935911872,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.2662630273133486,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.226203329821177,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.2427531270935461,8
