year,variable,testing,horizon,forecast,fold
2024,lat_36_15298,-4.380598550103056,1.0,-3.7723706000887587,1
2024,lat_36_15748,-4.411102366634724,1.0,-3.0444581099148778,1
2024,lat_36_16198,-3.303133866835818,1.0,-3.893688014579792,1
2024,lat_36_16648,-4.2114487718641005,1.0,-4.160557901528037,1
2024,lat_36_17098,-2.691602217950635,1.0,-5.203252838215115,1
2024,lat_36_17547,-2.2734157318248305,1.0,-5.938046594264376,1
2024,lat_36_17997,-2.5639070702915387,1.0,-3.3270797477531366,1
2024,lat_36_18447,-2.811001066084425,1.0,-1.8276828251230757,1
2024,lat_36_19347,-4.605170185988091,1.0,-4.544330057148863,1
2024,lat_36_19797,-3.6186460157600684,1.0,-4.2759552633492754,1
2024,lat_36_20247,-2.907751798956203,1.0,-3.725990262796662,1
2024,lat_36_20697,-1.3474389141433085,1.0,-2.438220586045487,1
2024,lat_36_21147,-2.446187478147792,1.0,-2.3201169769944,1
2024,lat_36_21597,-2.579224468070338,1.0,-1.600469139913148,1
2023,lat_36_00450,-4.323167861868939,1.0,-2.7467709013191324,2
2024,lat_36_00450,-3.711739310440754,2.0,-2.8303814935154152,2
2023,lat_36_00900,-4.573138023868477,1.0,-2.3211891830057163,2
2024,lat_36_00900,-4.44226481911977,2.0,-2.3943780192859054,2
2023,lat_36_01350,-4.20897568437331,1.0,-2.149254253684128,2
2024,lat_36_01350,-4.077544439710155,2.0,-2.1822126753741404,2
2023,lat_36_01800,-3.3867927094275285,1.0,-1.8251140267914068,2
2024,lat_36_01800,-3.5222565345618033,2.0,-1.8709844668621565,2
2023,lat_36_02250,-4.585847695320484,1.0,-2.355102162020041,2
2024,lat_36_02250,-2.84738933434102,2.0,-2.4047660387421965,2
2023,lat_36_02700,-4.605170185988091,1.0,-2.818461860302434,2
2024,lat_36_02700,-2.85846095690616,2.0,-2.8813410419934264,2
2023,lat_36_03150,-4.44664592862927,1.0,-3.216781666247618,2
2024,lat_36_03150,-3.991514232083815,2.0,-3.299444730238935,2
2023,lat_36_03600,-4.605170185988091,1.0,-3.242224229749079,2
2024,lat_36_03600,-3.031866402768856,2.0,-3.4391624874293285,2
2023,lat_36_04050,-4.540138530175832,1.0,-1.8512396222663339,2
2024,lat_36_04050,-3.780850722879246,2.0,-1.9043915006867094,2
2023,lat_36_04500,-4.605170185988091,1.0,-4.4969300745497005,2
2024,lat_36_04500,-4.208334314372091,2.0,-4.4692882668011364,2
2023,lat_36_05849,-4.605170185988091,1.0,-4.2990656991000264,2
2024,lat_36_05849,-4.605170185988091,2.0,-4.3039057847995545,2
2023,lat_36_06299,-4.605170185988091,1.0,-3.4295140721127573,2
2024,lat_36_06299,-4.605170185988091,2.0,-3.5449324295404425,2
2023,lat_36_06749,-2.479431492930742,1.0,-2.0473256686801524,2
2024,lat_36_06749,-2.7419420806699843,2.0,-2.2622308193071605,2
2023,lat_36_07199,-2.8772808027163093,1.0,-2.125033869463771,2
2024,lat_36_07199,-3.043781772032634,2.0,-2.298923653481612,2
2023,lat_36_07649,-4.442082308595242,1.0,-2.140796088649437,2
2024,lat_36_07649,-4.394155471828453,2.0,-2.3998665165836344,2
2023,lat_36_08099,-4.504645830575255,1.0,-2.074758591450779,2
2024,lat_36_08099,-4.591911314967573,2.0,-2.297846812515621,2
2023,lat_36_08549,-4.290162188035178,1.0,-1.4385420118281804,2
2024,lat_36_08549,-4.570638202445716,2.0,-1.524408480004615,2
2023,lat_36_08999,-4.22999702779643,1.0,-3.5132670784880156,2
2024,lat_36_08999,-2.35061012151384,2.0,-3.6678249185060525,2
2023,lat_36_09449,-4.492649052801522,1.0,-3.351114630254634,2
2024,lat_36_09449,-4.131525879912678,2.0,-3.4029852974365338,2
2023,lat_36_09899,-3.933099084921099,1.0,-3.7463997931704065,2
2024,lat_36_09899,-2.83589196644073,2.0,-3.9269835165854543,2
2023,lat_36_10349,-1.8232250088059292,1.0,-1.8855271860847016,2
2024,lat_36_10349,-1.4747877520406367,2.0,-2.101765902052101,2
2023,lat_36_10799,-2.3729764004840987,1.0,-2.8461790760575933,2
2024,lat_36_10799,-2.1482707752286765,2.0,-3.012755407813335,2
2023,lat_36_11249,-2.3496358237800443,1.0,-2.3194755730205316,2
2024,lat_36_11249,-2.8035553859912135,2.0,-2.550786055752541,2
2023,lat_36_11698,-4.605170185988091,1.0,-2.5520241986622496,2
2024,lat_36_11698,-4.004044632110705,2.0,-2.8307457465371937,2
2023,lat_36_12148,-4.498476789270406,1.0,-2.825877584507267,2
2024,lat_36_12148,-4.329941574607597,2.0,-2.990694400899993,2
2023,lat_36_12598,-4.261077997597968,1.0,-2.8158934510019713,2
2024,lat_36_12598,-3.852776147384812,2.0,-2.974406522852902,2
2023,lat_36_13048,-4.252929512739863,1.0,-3.124096087491404,2
2024,lat_36_13048,-4.13453748503702,2.0,-3.2164394645465983,2
2023,lat_36_13498,-4.203554955446408,1.0,-2.895537288193043,2
2024,lat_36_13498,-3.9919892525283913,2.0,-2.9673584694929467,2
2023,lat_36_13948,-3.0914965534081342,1.0,-0.7115039869033758,2
2024,lat_36_13948,-2.685241233885117,2.0,-0.6119189077476936,2
2023,lat_36_14398,-4.5443284429568545,1.0,-2.7239796979583684,2
2024,lat_36_14398,-4.227818740555305,2.0,-2.801450724184427,2
2023,lat_36_14848,-4.082848718651846,1.0,-1.2890130493291017,2
2024,lat_36_14848,-3.824756992308279,2.0,-1.2761913354792311,2
2023,lat_36_15298,-4.515540910932293,1.0,-1.891707162812992,2
2024,lat_36_15298,-4.380598550103056,2.0,-2.020980110105371,2
2023,lat_36_15748,-4.605170185988091,1.0,-1.731771160607614,2
2024,lat_36_15748,-4.411102366634724,2.0,-1.6014433603256621,2
2023,lat_36_16198,-3.634392538227047,1.0,-1.079272082384806,2
2024,lat_36_16198,-3.303133866835818,2.0,-0.9927149470121329,2
2023,lat_36_16648,-4.315524353198009,1.0,-2.3901782245150516,2
2024,lat_36_16648,-4.2114487718641005,2.0,-2.53829969688121,2
2023,lat_36_17098,-4.605170185988091,1.0,-4.424716826565278,2
2024,lat_36_17098,-2.691602217950635,2.0,-4.664999662697763,2
2023,lat_36_17547,-4.258660068442104,1.0,-5.751516963705077,2
2024,lat_36_17547,-2.2734157318248305,2.0,-6.181780805009595,2
