year,variable,testing,horizon,forecast,fold
2023,x,-3.38640908102908,10.0,-1.2579233713537754,11
2024,x,-2.48993769905682,11.0,-0.7362435634262421,11
2013,x,-0.0714933292012233,1.0,-0.2236407227679431,12
2014,x,-2.08007429289592,2.0,-0.4812014089731407,12
2015,x,-1.14194304957435,3.0,-0.14267672860691105,12
2016,x,-0.764743743296572,4.0,-2.8634395760028943,12
2017,x,-1.4010753226767,5.0,-0.5143577052865047,12
2018,x,-0.314491370857987,6.0,-0.8267003422008385,12
2019,x,-2.80518295443834,7.0,-0.17921232451552283,12
2020,x,-1.46465325863626,8.0,-0.1457098767326144,12
2021,x,-0.430062379477202,9.0,-1.2117273018740697,12
2022,x,-0.190856431133403,10.0,-1.168661102156486,12
2023,x,-3.38640908102908,11.0,-1.26036266283639,12
2024,x,-2.48993769905682,12.0,-0.7211714172913368,12
2012,x,-1.56014519310846,1.0,-1.1086378587757162,13
2013,x,-0.0714933292012233,2.0,-0.20430392088540217,13
2014,x,-2.08007429289592,3.0,-0.49478266565398077,13
2015,x,-1.14194304957435,4.0,-0.12950206201997239,13
2016,x,-0.764743743296572,5.0,-2.9604648585988977,13
2017,x,-1.4010753226767,6.0,-0.5122163779842741,13
2018,x,-0.314491370857987,7.0,-0.8078278629462476,13
2019,x,-2.80518295443834,8.0,-0.12782199511144232,13
2020,x,-1.46465325863626,9.0,-0.14803576842301916,13
2021,x,-0.430062379477202,10.0,-1.1571036252096192,13
2022,x,-0.190856431133403,11.0,-1.096627396385475,13
2023,x,-3.38640908102908,12.0,-1.1771980964002042,13
2024,x,-2.48993769905682,13.0,-0.7730882566621189,13
2011,x,-2.30199357393933,1.0,0.6515215133456539,14
2012,x,-1.56014519310846,2.0,1.011088401134011,14
2013,x,-0.0714933292012233,3.0,0.9386580370723631,14
2014,x,-2.08007429289592,4.0,1.0424214407841565,14
2015,x,-1.14194304957435,5.0,0.04683522863356038,14
2016,x,-0.764743743296572,6.0,-2.8672188156873055,14
2017,x,-1.4010753226767,7.0,-0.6278151407971757,14
2018,x,-0.314491370857987,8.0,-0.8753253982998456,14
2019,x,-2.80518295443834,9.0,-0.22030011478499945,14
2020,x,-1.46465325863626,10.0,-0.021217407610907346,14
2021,x,-0.430062379477202,11.0,0.10278345935071515,14
2022,x,-0.190856431133403,12.0,0.5111163353539556,14
2023,x,-3.38640908102908,13.0,0.905376318438142,14
2024,x,-2.48993769905682,14.0,-0.18265798549214107,14
2010,x,-0.940766257533952,1.0,0.5165079949999951,15
2011,x,-2.30199357393933,2.0,0.8561948544789639,15
2012,x,-1.56014519310846,3.0,1.1193286190590255,15
2013,x,-0.0714933292012233,4.0,1.2702143351722914,15
2014,x,-2.08007429289592,5.0,1.4302449860101936,15
2015,x,-1.14194304957435,6.0,1.424674548491179,15
2016,x,-0.764743743296572,7.0,-1.4431340072200094,15
2017,x,-1.4010753226767,8.0,-0.6287516591547551,15
2018,x,-0.314491370857987,9.0,-0.8892591919861634,15
2019,x,-2.80518295443834,10.0,-0.30765096785839086,15
2020,x,-1.46465325863626,11.0,0.1715816375145669,15
2021,x,-0.430062379477202,12.0,0.16116379808181241,15
2022,x,-0.190856431133403,13.0,0.5167808737113834,15
2023,x,-3.38640908102908,14.0,0.8593582083714043,15
2024,x,-2.48993769905682,15.0,0.5284790270137109,15
