year,variable,testing,horizon,forecast,fold
2022,lat_36_10799,-1.7635637092174457,1.0,-4.168771991262596,3
2023,lat_36_10799,-2.3729764004840987,2.0,-4.227230507200192,3
2024,lat_36_10799,-2.1482707752286765,3.0,-4.226879000137491,3
2022,lat_36_11249,-1.3905000356666306,1.0,-3.8694815597507537,3
2023,lat_36_11249,-2.3496358237800443,2.0,-3.8889493422693113,3
2024,lat_36_11249,-2.8035553859912135,3.0,-3.8682227127991946,3
2022,lat_36_11698,-2.7931933374976934,1.0,-4.164919345157776,3
2023,lat_36_11698,-4.605170185988091,2.0,-4.7577929921316855,3
2024,lat_36_11698,-4.004044632110705,3.0,-4.662786735660628,3
2022,lat_36_12148,-2.014888701031007,1.0,-3.6543692875351703,3
2023,lat_36_12148,-4.498476789270406,2.0,-4.0295337767115065,3
2024,lat_36_12148,-4.329941574607597,3.0,-3.8849815431131702,3
2022,lat_36_12598,-1.786417682123372,1.0,-3.478426927083917,3
2023,lat_36_12598,-4.261077997597968,2.0,-3.489831965908782,3
2024,lat_36_12598,-3.852776147384812,3.0,-3.4876377973289965,3
2022,lat_36_13048,-2.919342556067837,1.0,-3.8677231767907876,3
2023,lat_36_13048,-4.252929512739863,2.0,-4.221282344879713,3
2024,lat_36_13048,-4.13453748503702,3.0,-4.398797045774882,3
2021,lat_36_08549,-1.5333531309772477,1.0,-0.8446332463907126,4
2022,lat_36_08549,-1.1929081182347607,2.0,-0.8156838477470779,4
2023,lat_36_08549,-4.290162188035178,3.0,-0.840357375280641,4
2024,lat_36_08549,-4.570638202445716,4.0,-0.7921601102539048,4
2021,lat_36_08999,-4.5200079797018455,1.0,-1.7178403471315122,4
2022,lat_36_08999,-3.9056189665983982,2.0,-1.5908012485756309,4
2023,lat_36_08999,-4.22999702779643,3.0,-1.4064597259762917,4
2024,lat_36_08999,-2.35061012151384,4.0,-1.1210836675710585,4
2021,lat_36_09449,-3.0436224605093134,1.0,-2.497564268714098,4
2022,lat_36_09449,-2.8562656756034253,2.0,-2.725574899749521,4
2023,lat_36_09449,-4.492649052801522,3.0,-2.791577645049272,4
2024,lat_36_09449,-4.131525879912678,4.0,-2.6590627184637783,4
2021,lat_36_09899,-4.605170185988091,1.0,-2.3576996146996367,4
2022,lat_36_09899,-3.947217868200645,2.0,-2.5157703592763383,4
2023,lat_36_09899,-3.933099084921099,3.0,-2.55349244474718,4
2024,lat_36_09899,-2.83589196644073,4.0,-2.5267419126899497,4
2021,lat_36_10349,-3.036719092619263,1.0,-1.2208052773580624,4
2022,lat_36_10349,-1.4573428428085486,2.0,-1.8062455235194963,4
2023,lat_36_10349,-1.8232250088059292,3.0,-1.9112022047155914,4
2024,lat_36_10349,-1.4747877520406367,4.0,-1.8896031481364632,4
2021,lat_36_10799,-3.3237005823553085,1.0,-1.4699748541933852,4
2022,lat_36_10799,-1.7635637092174457,2.0,-1.5393570812472746,4
2023,lat_36_10799,-2.3729764004840987,3.0,-1.6384023953389948,4
2024,lat_36_10799,-2.1482707752286765,4.0,-1.6554761586144395,4
2021,lat_36_11249,-3.1618076864327787,1.0,-1.434758685148295,4
2022,lat_36_11249,-1.3905000356666306,2.0,-1.5598152961657747,4
2023,lat_36_11249,-2.3496358237800443,3.0,-1.7268461179748893,4
2024,lat_36_11249,-2.8035553859912135,4.0,-1.77001249015887,4
2021,lat_36_11698,-3.804831970999918,1.0,-1.2226070055420815,4
2022,lat_36_11698,-2.7931933374976934,2.0,-1.2934430262264849,4
2023,lat_36_11698,-4.605170185988091,3.0,-1.2647692814689842,4
2024,lat_36_11698,-4.004044632110705,4.0,-1.1408234367650085,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.0358081362124145,4
2022,lat_36_12148,-2.014888701031007,2.0,-0.797106942777851,4
2023,lat_36_12148,-4.498476789270406,3.0,-0.593261852246095,4
2024,lat_36_12148,-4.329941574607597,4.0,-0.4432452147947431,4
2021,lat_36_12598,-2.40023022445066,1.0,-1.7227328817779755,4
2022,lat_36_12598,-1.786417682123372,2.0,-1.2245718192910797,4
2023,lat_36_12598,-4.261077997597968,3.0,-0.9758959001383513,4
2024,lat_36_12598,-3.852776147384812,4.0,-0.7394913680171717,4
2021,lat_36_13048,-3.7274502089592016,1.0,-3.1346695437731604,4
2022,lat_36_13048,-2.919342556067837,2.0,-2.919536380982598,4
2023,lat_36_13048,-4.252929512739863,3.0,-2.312738387893875,4
2024,lat_36_13048,-4.13453748503702,4.0,-2.1870738078503553,4
2020,lat_36_08549,-0.9215409768076366,1.0,-1.0247550213493548,5
2021,lat_36_08549,-1.5333531309772477,2.0,-1.018524736924815,5
2022,lat_36_08549,-1.1929081182347607,3.0,-1.0317783944847216,5
2023,lat_36_08549,-4.290162188035178,4.0,-1.0991404641929734,5
2024,lat_36_08549,-4.570638202445716,5.0,-1.1588966326636456,5
2020,lat_36_08999,-1.8735547825828502,1.0,-1.6836892122796132,5
2021,lat_36_08999,-4.5200079797018455,2.0,-1.6167779842918097,5
2022,lat_36_08999,-3.9056189665983982,3.0,-1.5176584670504125,5
2023,lat_36_08999,-4.22999702779643,4.0,-1.4526448297292966,5
2024,lat_36_08999,-2.35061012151384,5.0,-1.3336605819757243,5
2020,lat_36_09449,-1.8590870634473216,1.0,-2.4542023335392638,5
2021,lat_36_09449,-3.0436224605093134,2.0,-2.7169504901649644,5
2022,lat_36_09449,-2.8562656756034253,3.0,-2.8172251685355625,5
2023,lat_36_09449,-4.492649052801522,4.0,-2.859667846737689,5
2024,lat_36_09449,-4.131525879912678,5.0,-2.785442365009205,5
2020,lat_36_09899,-1.7996749613045864,1.0,-2.215642839386102,5
2021,lat_36_09899,-4.605170185988091,2.0,-2.389561692469061,5
2022,lat_36_09899,-3.947217868200645,3.0,-2.4152432093667096,5
2023,lat_36_09899,-3.933099084921099,4.0,-2.431255418179065,5
2024,lat_36_09899,-2.83589196644073,5.0,-2.4176066658888007,5
2020,lat_36_10349,-0.7703877753974254,1.0,-1.1170479886823197,5
2021,lat_36_10349,-3.036719092619263,2.0,-1.5691684124850553,5
2022,lat_36_10349,-1.4573428428085486,3.0,-1.9655649363619516,5
2023,lat_36_10349,-1.8232250088059292,4.0,-1.9188204739488812,5
2024,lat_36_10349,-1.4747877520406367,5.0,-1.8919715344733166,5
2020,lat_36_10799,-1.3458682756582796,1.0,-1.6251120150974716,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.840683767138374,5
2022,lat_36_10799,-1.7635637092174457,3.0,-2.1741308662432988,5
2023,lat_36_10799,-2.3729764004840987,4.0,-2.240455340978102,5
2024,lat_36_10799,-2.1482707752286765,5.0,-2.2204150120918924,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.2813895979631178,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.4624777766097559,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.798637864904046,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.908720475621195,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.8941242877441589,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.330280993414805,5
2021,lat_36_11698,-3.804831970999918,2.0,-1.3765062817210243,5
2022,lat_36_11698,-2.7931933374976934,3.0,-1.4741957421391096,5
2023,lat_36_11698,-4.605170185988091,4.0,-1.6448380425026254,5
2024,lat_36_11698,-4.004044632110705,5.0,-1.5765986056808434,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.112529723070102,5
2021,lat_36_12148,-2.87501688415025,2.0,-0.9097126140892007,5
2022,lat_36_12148,-2.014888701031007,3.0,-0.6579517474681061,5
2023,lat_36_12148,-4.498476789270406,4.0,-0.5034320792335313,5
2024,lat_36_12148,-4.329941574607597,5.0,-0.4012106805005823,5
2020,lat_36_12598,-2.346413680915321,1.0,-1.4238142265002163,5
2021,lat_36_12598,-2.40023022445066,2.0,-1.0944558765594614,5
2022,lat_36_12598,-1.786417682123372,3.0,-0.8848702943307684,5
2023,lat_36_12598,-4.261077997597968,4.0,-0.7888107422753798,5
2024,lat_36_12598,-3.852776147384812,5.0,-0.6630880056796544,5
2020,lat_36_13048,-3.282913954279421,1.0,-3.043460852017936,5
2021,lat_36_13048,-3.7274502089592016,2.0,-2.6525176739626213,5
2022,lat_36_13048,-2.919342556067837,3.0,-2.2489621682947756,5
2023,lat_36_13048,-4.252929512739863,4.0,-1.7434896544288783,5
2024,lat_36_13048,-4.13453748503702,5.0,-1.7253365409776846,5
2019,lat_36_08549,-1.0115671284653545,1.0,-0.8637486788418102,6
2020,lat_36_08549,-0.9215409768076366,2.0,-0.9174457477256264,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.0464059305504418,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.2206150053580738,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.4414970617667244,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.704296774326918,6
2019,lat_36_08999,-3.39974650462315,1.0,-0.9761018390416281,6
2020,lat_36_08999,-1.8735547825828502,2.0,-0.796696375198977,6
2021,lat_36_08999,-4.5200079797018455,3.0,-0.748015467065142,6
2022,lat_36_08999,-3.9056189665983982,4.0,-0.7960596768316954,6
2023,lat_36_08999,-4.22999702779643,5.0,-0.9330835408745836,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.2546651552570067,6
2019,lat_36_09449,-2.97826640367865,1.0,-0.6649864296390601,6
2020,lat_36_09449,-1.8590870634473216,2.0,-0.6988792199797634,6
2021,lat_36_09449,-3.0436224605093134,3.0,-0.794340133505497,6
2022,lat_36_09449,-2.8562656756034253,4.0,-0.9446635326424395,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.3258539602697887,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.6385863002727614,6
2019,lat_36_09899,-1.6700491135563147,1.0,-0.9535941713893944,6
2020,lat_36_09899,-1.7996749613045864,2.0,-0.874186369814829,6
2021,lat_36_09899,-4.605170185988091,3.0,-0.8546954563396726,6
2022,lat_36_09899,-3.947217868200645,4.0,-0.8670512118269132,6
2023,lat_36_09899,-3.933099084921099,5.0,-0.9242259300576342,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.0005329766716065,6
2019,lat_36_10349,-0.7768908600768161,1.0,-1.0711918837134737,6
2020,lat_36_10349,-0.7703877753974254,2.0,-0.9499197475803598,6
2021,lat_36_10349,-3.036719092619263,3.0,-0.8699047512888911,6
2022,lat_36_10349,-1.4573428428085486,4.0,-0.8229303542504615,6
2023,lat_36_10349,-1.8232250088059292,5.0,-0.8404868484197794,6
2024,lat_36_10349,-1.4747877520406367,6.0,-0.8366957422269781,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.589518811795615,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.6007082874075762,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.5193378415888852,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.3790588284927872,6
2023,lat_36_10799,-2.3729764004840987,5.0,-1.2890144968534571,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.172993247564797,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.0682805133014612,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.3168788674079186,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.5989534747032714,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.6905810934847458,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.6747671553238355,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.6448050672340206,6
2019,lat_36_11698,-1.193762519665855,1.0,-0.8331236258340768,6
2020,lat_36_11698,-0.5885853245359539,2.0,-0.5791888975669399,6
2021,lat_36_11698,-3.804831970999918,3.0,-0.4468669917456612,6
2022,lat_36_11698,-2.7931933374976934,4.0,-0.406206670627636,6
2023,lat_36_11698,-4.605170185988091,5.0,-0.35753013514624543,6
2024,lat_36_11698,-4.004044632110705,6.0,-0.4129682840648976,6
2019,lat_36_12148,-1.5051118077097254,1.0,-0.6188318094966657,6
2020,lat_36_12148,-1.5651309574357808,2.0,-0.576128059932982,6
2021,lat_36_12148,-2.87501688415025,3.0,-0.5756339783567278,6
2022,lat_36_12148,-2.014888701031007,4.0,-0.6039772482681673,6
2023,lat_36_12148,-4.498476789270406,5.0,-0.7097822949937681,6
2024,lat_36_12148,-4.329941574607597,6.0,-0.7875115269854586,6
2019,lat_36_12598,-2.519483084727414,1.0,-0.9240920074276157,6
2020,lat_36_12598,-2.346413680915321,2.0,-0.8008216683252599,6
2021,lat_36_12598,-2.40023022445066,3.0,-0.7675736535896761,6
2022,lat_36_12598,-1.786417682123372,4.0,-0.7553306992115674,6
2023,lat_36_12598,-4.261077997597968,5.0,-0.8086359309974617,6
2024,lat_36_12598,-3.852776147384812,6.0,-0.8213376039276837,6
2019,lat_36_13048,-3.967871589222386,1.0,-2.0484694295345967,6
2020,lat_36_13048,-3.282913954279421,2.0,-2.170878455177588,6
2021,lat_36_13048,-3.7274502089592016,3.0,-2.363205794674286,6
2022,lat_36_13048,-2.919342556067837,4.0,-2.5739177182289192,6
2023,lat_36_13048,-4.252929512739863,5.0,-2.6436641743742935,6
2024,lat_36_13048,-4.13453748503702,6.0,-3.051909712072016,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.339393680703489,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.2975062180881176,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.324138449269583,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.3166969991721509,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.2668894527764114,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.1878558075122847,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.1169464469657304,7
2018,lat_36_08999,-0.53327996027333,1.0,-2.2727449940705204,7
2019,lat_36_08999,-3.39974650462315,2.0,-1.6951110336277213,7
2020,lat_36_08999,-1.8735547825828502,3.0,-0.9919964399318512,7
2021,lat_36_08999,-4.5200079797018455,4.0,-0.6848097585378964,7
2022,lat_36_08999,-3.9056189665983982,5.0,-0.4819302541466578,7
2023,lat_36_08999,-4.22999702779643,6.0,-0.46220644913663467,7
2024,lat_36_08999,-2.35061012151384,7.0,-0.3095732334142599,7
2018,lat_36_09449,-0.3551518986729765,1.0,-3.6463208083931735,7
2019,lat_36_09449,-2.97826640367865,2.0,-4.797309479182376,7
2020,lat_36_09449,-1.8590870634473216,3.0,-4.674260583739769,7
2021,lat_36_09449,-3.0436224605093134,4.0,-4.559884087839063,7
2022,lat_36_09449,-2.8562656756034253,5.0,-4.480826497233066,7
2023,lat_36_09449,-4.492649052801522,6.0,-4.425903157621043,7
2024,lat_36_09449,-4.131525879912678,7.0,-4.386292346206498,7
2018,lat_36_09899,-0.724077887146502,1.0,-3.2442811949225527,7
2019,lat_36_09899,-1.6700491135563147,2.0,-3.2080381196422434,7
2020,lat_36_09899,-1.7996749613045864,3.0,-3.12360287790057,7
2021,lat_36_09899,-4.605170185988091,4.0,-3.1531582565138896,7
2022,lat_36_09899,-3.947217868200645,5.0,-3.1859895379686525,7
2023,lat_36_09899,-3.933099084921099,6.0,-3.1943173020014197,7
2024,lat_36_09899,-2.83589196644073,7.0,-3.19356984014022,7
2018,lat_36_10349,-0.3899784881310845,1.0,-2.3339444518943644,7
2019,lat_36_10349,-0.7768908600768161,2.0,-2.311699792573348,7
2020,lat_36_10349,-0.7703877753974254,3.0,-2.290798419910381,7
2021,lat_36_10349,-3.036719092619263,4.0,-2.285961520098024,7
2022,lat_36_10349,-1.4573428428085486,5.0,-2.282594788570031,7
2023,lat_36_10349,-1.8232250088059292,6.0,-2.258044301773721,7
2024,lat_36_10349,-1.4747877520406367,7.0,-2.288621451465061,7
2018,lat_36_10799,-0.9369815786228689,1.0,-3.12588953595618,7
2019,lat_36_10799,-1.1978946148853635,2.0,-3.172491563994798,7
2020,lat_36_10799,-1.3458682756582796,3.0,-3.169455000369522,7
2021,lat_36_10799,-3.3237005823553085,4.0,-3.174230864396095,7
2022,lat_36_10799,-1.7635637092174457,5.0,-3.1753244288346485,7
2023,lat_36_10799,-2.3729764004840987,6.0,-3.176656073651366,7
2024,lat_36_10799,-2.1482707752286765,7.0,-3.1726489088773713,7
2018,lat_36_11249,-0.660087828064599,1.0,-2.566725037062051,7
2019,lat_36_11249,-1.117934251557646,2.0,-2.5932019787795073,7
2020,lat_36_11249,-1.4092484672186958,3.0,-2.4656831875063827,7
2021,lat_36_11249,-3.1618076864327787,4.0,-2.364184579388602,7
2022,lat_36_11249,-1.3905000356666306,5.0,-2.306286140744779,7
2023,lat_36_11249,-2.3496358237800443,6.0,-2.2717834284715286,7
2024,lat_36_11249,-2.8035553859912135,7.0,-2.2443987732191135,7
2018,lat_36_11698,-0.5687481925630901,1.0,-3.0756962944649513,7
2019,lat_36_11698,-1.193762519665855,2.0,-4.255893021775335,7
2020,lat_36_11698,-0.5885853245359539,3.0,-4.3034269817787285,7
2021,lat_36_11698,-3.804831970999918,4.0,-4.242755674666983,7
2022,lat_36_11698,-2.7931933374976934,5.0,-4.227882850067267,7
2023,lat_36_11698,-4.605170185988091,6.0,-4.202803266500938,7
2024,lat_36_11698,-4.004044632110705,7.0,-4.217592759431679,7
2018,lat_36_12148,-0.46055848098175656,1.0,-3.478813214377984,7
2019,lat_36_12148,-1.5051118077097254,2.0,-3.3465322767542562,7
2020,lat_36_12148,-1.5651309574357808,3.0,-3.1715862819262735,7
2021,lat_36_12148,-2.87501688415025,4.0,-3.0682187225835174,7
2022,lat_36_12148,-2.014888701031007,5.0,-3.1562239978889606,7
2023,lat_36_12148,-4.498476789270406,6.0,-3.194488155066743,7
2024,lat_36_12148,-4.329941574607597,7.0,-3.223185476679804,7
2018,lat_36_12598,-0.9671737799285544,1.0,-3.211144586733695,7
2019,lat_36_12598,-2.519483084727414,2.0,-3.146865275413945,7
2020,lat_36_12598,-2.346413680915321,3.0,-3.215783406731033,7
2021,lat_36_12598,-2.40023022445066,4.0,-3.221183353844849,7
2022,lat_36_12598,-1.786417682123372,5.0,-3.2275909867354615,7
2023,lat_36_12598,-4.261077997597968,6.0,-3.232430479493038,7
2024,lat_36_12598,-3.852776147384812,7.0,-3.228871113735212,7
2018,lat_36_13048,-2.052346893415107,1.0,-2.6076561636029645,7
2019,lat_36_13048,-3.967871589222386,2.0,-2.740931761793962,7
2020,lat_36_13048,-3.282913954279421,3.0,-2.847090252387924,7
2021,lat_36_13048,-3.7274502089592016,4.0,-2.8773982562389473,7
2022,lat_36_13048,-2.919342556067837,5.0,-2.8918590941639755,7
2023,lat_36_13048,-4.252929512739863,6.0,-2.877230377164759,7
2024,lat_36_13048,-4.13453748503702,7.0,-2.951662534566395,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.1832755930239531,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.1471962170428378,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.1113869793481597,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.0500567645203505,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.0141472597109231,8
2022,lat_36_08549,-1.1929081182347607,6.0,-0.9753098042035949,8
2023,lat_36_08549,-4.290162188035178,7.0,-0.986182832882789,8
2024,lat_36_08549,-4.570638202445716,8.0,-0.9358869956627177,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.5703734855907643,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.6004052233269221,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.5703460132928584,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.5442338778687679,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.5590233323962832,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.5032030688530797,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.4459174773354309,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.181455334407479,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.024509157899212,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.0803409342757515,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.0664863629242287,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.1644392075794907,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.530434886270581,8
2022,lat_36_09449,-2.8562656756034253,6.0,-3.0173564476629346,8
2023,lat_36_09449,-4.492649052801522,7.0,-3.7226390016368187,8
2024,lat_36_09449,-4.131525879912678,8.0,-3.8110209857467834,8
2017,lat_36_09899,-3.089586992311392,1.0,-1.1300769402575337,8
2018,lat_36_09899,-0.724077887146502,2.0,-1.179841527140813,8
2019,lat_36_09899,-1.6700491135563147,3.0,-1.1942259655601646,8
2020,lat_36_09899,-1.7996749613045864,4.0,-1.2117837260067192,8
2021,lat_36_09899,-4.605170185988091,5.0,-1.2562630836576771,8
2022,lat_36_09899,-3.947217868200645,6.0,-1.1758176865929981,8
2023,lat_36_09899,-3.933099084921099,7.0,-1.0419521481557183,8
2024,lat_36_09899,-2.83589196644073,8.0,-0.7289919492210114,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.8787354872324452,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.8777268120194291,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.8569711292048191,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.8426865256242054,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.8675901290407709,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.904534800534687,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.9711997478737904,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.9276713793313073,8
2017,lat_36_10799,-3.1257017207664983,1.0,-0.9720944737174121,8
2018,lat_36_10799,-0.9369815786228689,2.0,-0.9717022440912957,8
2019,lat_36_10799,-1.1978946148853635,3.0,-0.9597807192989632,8
2020,lat_36_10799,-1.3458682756582796,4.0,-0.9505906564851103,8
2021,lat_36_10799,-3.3237005823553085,5.0,-0.9666089036064608,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.992050019496223,8
2023,lat_36_10799,-2.3729764004840987,7.0,-1.0471793511604135,8
2024,lat_36_10799,-2.1482707752286765,8.0,-1.050426277976202,8
2017,lat_36_11249,-2.5217902632185556,1.0,-0.8408856410198827,8
2018,lat_36_11249,-0.660087828064599,2.0,-0.818450940301811,8
2019,lat_36_11249,-1.117934251557646,3.0,-0.7831165113365851,8
2020,lat_36_11249,-1.4092484672186958,4.0,-0.7719381253900873,8
2021,lat_36_11249,-3.1618076864327787,5.0,-0.801199154710583,8
2022,lat_36_11249,-1.3905000356666306,6.0,-0.8241400573247203,8
2023,lat_36_11249,-2.3496358237800443,7.0,-0.8882752427798282,8
2024,lat_36_11249,-2.8035553859912135,8.0,-0.8368918302570086,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.9626469775535186,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.968507370869783,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.877629439416826,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.8325062686250888,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.8844332733403537,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.9890126199623562,8
2023,lat_36_11698,-4.605170185988091,7.0,-1.246259043131155,8
2024,lat_36_11698,-4.004044632110705,8.0,-1.2791355958405177,8
2017,lat_36_12148,-2.6155521035504288,1.0,-0.9815994878027623,8
2018,lat_36_12148,-0.46055848098175656,2.0,-0.9475939846022978,8
2019,lat_36_12148,-1.5051118077097254,3.0,-0.8934030146884473,8
2020,lat_36_12148,-1.5651309574357808,4.0,-0.870332250740808,8
2021,lat_36_12148,-2.87501688415025,5.0,-0.9088354262062086,8
2022,lat_36_12148,-2.014888701031007,6.0,-0.9528825529614418,8
2023,lat_36_12148,-4.498476789270406,7.0,-1.0791370590945049,8
2024,lat_36_12148,-4.329941574607597,8.0,-1.046519033984429,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.2995607154828743,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.2844025904494598,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.2356141267296843,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.2015755460722617,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.2429147609752529,8
2022,lat_36_12598,-1.786417682123372,6.0,-1.3033000667789911,8
