year,variable,testing,horizon,forecast,fold
2023,lat_36_09449,-4.492649052801522,3.0,-1.8512122455771243,4
2024,lat_36_09449,-4.131525879912678,4.0,-1.8261071212642936,4
2021,lat_36_09899,-4.605170185988091,1.0,-1.57197547561608,4
2022,lat_36_09899,-3.947217868200645,2.0,-1.5190684987992629,4
2023,lat_36_09899,-3.933099084921099,3.0,-1.469965999477221,4
2024,lat_36_09899,-2.83589196644073,4.0,-1.4245644267616273,4
2021,lat_36_10349,-3.036719092619263,1.0,-0.8109564954029207,4
2022,lat_36_10349,-1.4573428428085486,2.0,-0.8177863980953777,4
2023,lat_36_10349,-1.8232250088059292,3.0,-0.8236620374609215,4
2024,lat_36_10349,-1.4747877520406367,4.0,-0.8287207060237821,4
2021,lat_36_10799,-3.3237005823553085,1.0,-1.264723316736127,4
2022,lat_36_10799,-1.7635637092174457,2.0,-1.2324113506402397,4
2023,lat_36_10799,-2.3729764004840987,3.0,-1.2031566268298461,4
2024,lat_36_10799,-2.1482707752286765,4.0,-1.176747306883294,4
2021,lat_36_11249,-3.1618076864327787,1.0,-1.245823143171842,4
2022,lat_36_11249,-1.3905000356666306,2.0,-1.2229137027271897,4
2023,lat_36_11249,-2.3496358237800443,3.0,-1.2021918710953565,4
2024,lat_36_11249,-2.8035553859912135,4.0,-1.1834874715858914,4
2021,lat_36_11698,-3.804831970999918,1.0,-0.7344797207426076,4
2022,lat_36_11698,-2.7931933374976934,2.0,-0.6874024980285732,4
2023,lat_36_11698,-4.605170185988091,3.0,-0.6477364406669558,4
2024,lat_36_11698,-4.004044632110705,4.0,-0.6145458892626937,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.3622581053632339,4
2022,lat_36_12148,-2.014888701031007,2.0,-1.3153290396143993,4
2023,lat_36_12148,-4.498476789270406,3.0,-1.2725024468187294,4
2024,lat_36_12148,-4.329941574607597,4.0,-1.2335751376644775,4
2021,lat_36_12598,-2.40023022445066,1.0,-2.1557000166787423,4
2022,lat_36_12598,-1.786417682123372,2.0,-2.1161377331371627,4
2023,lat_36_12598,-4.261077997597968,3.0,-2.0781684034002796,4
2024,lat_36_12598,-3.852776147384812,4.0,-2.0417849136665684,4
2021,lat_36_13048,-3.7274502089592016,1.0,-3.1629992770619557,4
2022,lat_36_13048,-2.919342556067837,2.0,-3.112077024706269,4
2023,lat_36_13048,-4.252929512739863,3.0,-3.06192249619508,4
2024,lat_36_13048,-4.13453748503702,4.0,-3.0125616654244265,4
2020,lat_36_08549,-0.9215409768076366,1.0,-1.0282722650261606,5
2021,lat_36_08549,-1.5333531309772477,2.0,-1.040362766301495,5
2022,lat_36_08549,-1.1929081182347607,3.0,-1.0511713153914755,5
2023,lat_36_08549,-4.290162188035178,4.0,-1.0608468419820305,5
2024,lat_36_08549,-4.570638202445716,5.0,-1.0695139651117784,5
2020,lat_36_08999,-1.8735547825828502,1.0,-2.3651098130683677,5
2021,lat_36_08999,-4.5200079797018455,2.0,-2.333786627393872,5
2022,lat_36_08999,-3.9056189665983982,3.0,-2.3034121268826953,5
2023,lat_36_08999,-4.22999702779643,4.0,-2.2739871985717217,5
2024,lat_36_08999,-2.35061012151384,5.0,-2.2455042299272967,5
2020,lat_36_09449,-1.8590870634473216,1.0,-2.0584049384642262,5
2021,lat_36_09449,-3.0436224605093134,2.0,-2.029354856945371,5
2022,lat_36_09449,-2.8562656756034253,3.0,-2.0014910167592705,5
2023,lat_36_09449,-4.492649052801522,4.0,-1.9747980833749212,5
2024,lat_36_09449,-4.131525879912678,5.0,-1.9492518123374984,5
2020,lat_36_09899,-1.7996749613045864,1.0,-1.4230080650611572,5
2021,lat_36_09899,-4.605170185988091,2.0,-1.3764308072775158,5
2022,lat_36_09899,-3.947217868200645,3.0,-1.3334367076464089,5
2023,lat_36_09899,-3.933099084921099,4.0,-1.2938908285663635,5
2024,lat_36_09899,-2.83589196644073,5.0,-1.2576351758186912,5
2020,lat_36_10349,-0.7703877753974254,1.0,-0.8472372678920949,5
2021,lat_36_10349,-3.036719092619263,2.0,-0.8497270530143932,5
2022,lat_36_10349,-1.4573428428085486,3.0,-0.851901174276542,5
2023,lat_36_10349,-1.8232250088059292,4.0,-0.8538013859657556,5
2024,lat_36_10349,-1.4747877520406367,5.0,-0.8554596521085193,5
2020,lat_36_10799,-1.3458682756582796,1.0,-1.2577536351341365,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.226328520039114,5
2022,lat_36_10799,-1.7635637092174457,3.0,-1.1976946522365557,5
2023,lat_36_10799,-2.3729764004840987,4.0,-1.171675901411438,5
2024,lat_36_10799,-2.1482707752286765,5.0,-1.1480894124109913,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.1117799040946734,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.0972578849366434,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.0841945507099056,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.0724610593227615,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.0619319337553532,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.0452017937584954,5
2021,lat_36_11698,-3.804831970999918,2.0,-0.9657188021978506,5
2022,lat_36_11698,-2.7931933374976934,3.0,-0.895267829512564,5
2023,lat_36_11698,-4.605170185988091,4.0,-0.8333707901975532,5
2024,lat_36_11698,-4.004044632110705,5.0,-0.7794338157964025,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.241388874697381,5
2021,lat_36_12148,-2.87501688415025,2.0,-1.202731250650776,5
2022,lat_36_12148,-2.014888701031007,3.0,-1.1675851076147243,5
2023,lat_36_12148,-4.498476789270406,4.0,-1.1357415145537197,5
2024,lat_36_12148,-4.329941574607597,5.0,-1.1069785553075626,5
2020,lat_36_12598,-2.346413680915321,1.0,-2.0156690082868756,5
2021,lat_36_12598,-2.40023022445066,2.0,-1.9814211416421459,5
2022,lat_36_12598,-1.786417682123372,3.0,-1.9486388426949983,5
2023,lat_36_12598,-4.261077997597968,4.0,-1.9173067188572515,5
2024,lat_36_12598,-3.852776147384812,5.0,-1.8873990332719919,5
2020,lat_36_13048,-3.282913954279421,1.0,-3.131466019850359,5
2021,lat_36_13048,-3.7274502089592016,2.0,-3.084266600416274,5
2022,lat_36_13048,-2.919342556067837,3.0,-3.037747947026556,5
2023,lat_36_13048,-4.252929512739863,4.0,-2.9919336626208257,5
2024,lat_36_13048,-4.13453748503702,5.0,-2.9468399436389014,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.0208801708177746,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.0336732296649447,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.0448375734166764,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.054591419798239,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.063128800150157,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.0705962461742569,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.1750670864391661,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.1709033134885438,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.1672131119582798,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.163939729574438,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.1610419672217247,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.1584631603910351,6
2019,lat_36_09449,-2.97826640367865,1.0,-1.052187707330419,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.0638889154946412,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.0741427363441562,6
2022,lat_36_09449,-2.8562656756034253,4.0,-1.0831363432420984,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.0910385797847393,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.0979750694783406,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.2136148257722585,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.1687444852158893,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.1289259483446377,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.0937570320460583,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.0628371162408403,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.0357488742153909,6
2019,lat_36_10349,-0.7768908600768161,1.0,-0.9095455736004197,6
2020,lat_36_10349,-0.7703877753974254,2.0,-0.9033325016998518,6
2021,lat_36_10349,-3.036719092619263,3.0,-0.8980200835363235,6
2022,lat_36_10349,-1.4573428428085486,4.0,-0.8934779264909386,6
2023,lat_36_10349,-1.8232250088059292,5.0,-0.8896012942931696,6
2024,lat_36_10349,-1.4747877520406367,6.0,-0.8862825287339223,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.3685631196951171,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.320493724082379,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.277114218097738,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.2381398556656542,6
2023,lat_36_10799,-2.3729764004840987,5.0,-1.2032767297808065,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.172199403887693,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.1228851861584095,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.1022015100891154,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.0840005054943975,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.0680175411754445,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.0540162114268612,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.0417600580055333,6
2019,lat_36_11698,-1.193762519665855,1.0,-1.0430336002577854,6
2020,lat_36_11698,-0.5885853245359539,2.0,-0.9561313918439668,6
2021,lat_36_11698,-3.804831970999918,3.0,-0.8811476022183541,6
2022,lat_36_11698,-2.7931933374976934,4.0,-0.8171823453480561,6
2023,lat_36_11698,-4.605170185988091,5.0,-0.7631904037705667,6
2024,lat_36_11698,-4.004044632110705,6.0,-0.7180330221970014,6
2019,lat_36_12148,-1.5051118077097254,1.0,-1.0135747195783815,6
2020,lat_36_12148,-1.5651309574357808,2.0,-0.9826172900821248,6
2021,lat_36_12148,-2.87501688415025,3.0,-0.9558090715774805,6
2022,lat_36_12148,-2.014888701031007,4.0,-0.932680745291765,6
2023,lat_36_12148,-4.498476789270406,5.0,-0.9128003081564744,6
2024,lat_36_12148,-4.329941574607597,6.0,-0.8957511844679082,6
2019,lat_36_12598,-2.519483084727414,1.0,-1.4553406726543578,6
2020,lat_36_12598,-2.346413680915321,2.0,-1.4239649103926597,6
2021,lat_36_12598,-2.40023022445066,3.0,-1.3953667482566416,6
2022,lat_36_12598,-1.786417682123372,4.0,-1.3693652291103275,6
2023,lat_36_12598,-4.261077997597968,5.0,-1.3457887548075296,6
2024,lat_36_12598,-3.852776147384812,6.0,-1.3244451996849769,6
2019,lat_36_13048,-3.967871589222386,1.0,-2.1186514696503327,6
2020,lat_36_13048,-3.282913954279421,2.0,-2.0525605940874674,6
2021,lat_36_13048,-3.7274502089592016,3.0,-1.9896584824181276,6
2022,lat_36_13048,-2.919342556067837,4.0,-1.9299767216918746,6
2023,lat_36_13048,-4.252929512739863,5.0,-1.8735382782457803,6
2024,lat_36_13048,-4.13453748503702,6.0,-1.8203207712995206,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.7057912046685404,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.7111604378467349,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.7163848716677932,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.721469811929844,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.7264177980834652,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.7312351550606504,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.7359228488079246,7
2018,lat_36_08999,-0.53327996027333,1.0,-1.9595942314992811,7
2019,lat_36_08999,-3.39974650462315,2.0,-1.9395503486680403,7
2020,lat_36_08999,-1.8735547825828502,3.0,-1.9199405430328047,7
2021,lat_36_08999,-4.5200079797018455,4.0,-1.900764480088461,7
2022,lat_36_08999,-3.9056189665983982,5.0,-1.8820187429286108,7
2023,lat_36_08999,-4.22999702779643,6.0,-1.8637035752702142,7
2024,lat_36_08999,-2.35061012151384,7.0,-1.845813548379222,7
2018,lat_36_09449,-0.3551518986729765,1.0,-1.8755129253402179,7
2019,lat_36_09449,-2.97826640367865,2.0,-1.8375721072579836,7
2020,lat_36_09449,-1.8590870634473216,3.0,-1.8005393520926831,7
2021,lat_36_09449,-3.0436224605093134,4.0,-1.7644266522685839,7
2022,lat_36_09449,-2.8562656756034253,5.0,-1.7292417867095022,7
2023,lat_36_09449,-4.492649052801522,6.0,-1.6949948186351316,7
2024,lat_36_09449,-4.131525879912678,7.0,-1.661688968210504,7
2018,lat_36_09899,-0.724077887146502,1.0,-1.9613686818110265,7
2019,lat_36_09899,-1.6700491135563147,2.0,-1.9422475907324988,7
2020,lat_36_09899,-1.7996749613045864,3.0,-1.9235394867022448,7
2021,lat_36_09899,-4.605170185988091,4.0,-1.9052437476186694,7
2022,lat_36_09899,-3.947217868200645,5.0,-1.8873567042676136,7
2023,lat_36_09899,-3.933099084921099,6.0,-1.8698783911665584,7
2024,lat_36_09899,-2.83589196644073,7.0,-1.8528032021673286,7
2018,lat_36_10349,-0.3899784881310845,1.0,-1.5285937684380853,7
2019,lat_36_10349,-0.7768908600768161,2.0,-1.5256756146009363,7
2020,lat_36_10349,-0.7703877753974254,3.0,-1.5228529371838995,7
2021,lat_36_10349,-3.036719092619263,4.0,-1.5201235624169216,7
2022,lat_36_10349,-1.4573428428085486,5.0,-1.5174829032898165,7
2023,lat_36_10349,-1.8232250088059292,6.0,-1.5149301691963102,7
2024,lat_36_10349,-1.4747877520406367,7.0,-1.5124597088930278,7
2018,lat_36_10799,-0.9369815786228689,1.0,-2.0465592839415514,7
2019,lat_36_10799,-1.1978946148853635,2.0,-2.0386291969852097,7
2020,lat_36_10799,-1.3458682756582796,3.0,-2.0308552109704174,7
2021,lat_36_10799,-3.3237005823553085,4.0,-2.0232362120195315,7
2022,lat_36_10799,-1.7635637092174457,5.0,-2.0157682958902643,7
2023,lat_36_10799,-2.3729764004840987,6.0,-2.008451643761309,7
2024,lat_36_10799,-2.1482707752286765,7.0,-2.001280978450288,7
2018,lat_36_11249,-0.660087828064599,1.0,-1.7278789681741158,7
2019,lat_36_11249,-1.117934251557646,2.0,-1.7234618338465368,7
2020,lat_36_11249,-1.4092484672186958,3.0,-1.7191635313177331,7
2021,lat_36_11249,-3.1618076864327787,4.0,-1.714982085945668,7
2022,lat_36_11249,-1.3905000356666306,5.0,-1.7109129489603185,7
2023,lat_36_11249,-2.3496358237800443,6.0,-1.7069555063546527,7
2024,lat_36_11249,-2.8035553859912135,7.0,-1.7031040233131907,7
2018,lat_36_11698,-0.5687481925630901,1.0,-1.9433529318605218,7
2019,lat_36_11698,-1.193762519665855,2.0,-1.86762240753954,7
2020,lat_36_11698,-0.5885853245359539,3.0,-1.7936512332028627,7
2021,lat_36_11698,-3.804831970999918,4.0,-1.7215293960956994,7
2022,lat_36_11698,-2.7931933374976934,5.0,-1.6513416250279098,7
2023,lat_36_11698,-4.605170185988091,6.0,-1.5831727622641907,7
2024,lat_36_11698,-4.004044632110705,7.0,-1.5170977192142208,7
2018,lat_36_12148,-0.46055848098175656,1.0,-1.7868995309741953,7
2019,lat_36_12148,-1.5051118077097254,2.0,-1.7686020667041389,7
2020,lat_36_12148,-1.5651309574357808,3.0,-1.7507736223931898,7
2021,lat_36_12148,-2.87501688415025,4.0,-1.7334110136538499,7
2022,lat_36_12148,-2.014888701031007,5.0,-1.7165080363581426,7
2023,lat_36_12148,-4.498476789270406,6.0,-1.700062014298493,7
2024,lat_36_12148,-4.329941574607597,7.0,-1.6840647561524706,7
2018,lat_36_12598,-0.9671737799285544,1.0,-2.1828460347630205,7
2019,lat_36_12598,-2.519483084727414,2.0,-2.180907171593749,7
2020,lat_36_12598,-2.346413680915321,3.0,-2.1790019475795104,7
2021,lat_36_12598,-2.40023022445066,4.0,-2.177130641194118,7
2022,lat_36_12598,-1.786417682123372,5.0,-2.175290709516824,7
2023,lat_36_12598,-4.261077997597968,6.0,-2.1734838070914524,7
2024,lat_36_12598,-3.852776147384812,7.0,-2.171706035018172,7
2018,lat_36_13048,-2.052346893415107,1.0,-2.437219166585446,7
2019,lat_36_13048,-3.967871589222386,2.0,-2.4039441692282515,7
2020,lat_36_13048,-3.282913954279421,3.0,-2.371124031682299,7
2021,lat_36_13048,-3.7274502089592016,4.0,-2.338768182105776,7
2022,lat_36_13048,-2.919342556067837,5.0,-2.306882891153148,7
2023,lat_36_13048,-4.252929512739863,6.0,-2.2754783884349146,7
2024,lat_36_13048,-4.13453748503702,7.0,-2.2445589503720518,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.2057642448828312,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.2036414065291192,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.201749183168187,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.2000717466720388,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.198593718279176,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.1972840756387075,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.196132058334874,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.195093470348284,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.7632586672235757,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.7260969406571052,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.6914567258862354,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.659257468244456,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.6294090925801468,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.6017938838824164,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.5763091955056532,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.5528096242081066,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.220108333158151,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.176397975958346,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.134599886237826,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.0947183729601333,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.0567497114170985,8
2022,lat_36_09449,-2.8562656756034253,6.0,-2.0206600502532464,8
2023,lat_36_09449,-4.492649052801522,7.0,-1.986429646467896,8
2024,lat_36_09449,-4.131525879912678,8.0,-1.9539895072028173,8
2017,lat_36_09899,-3.089586992311392,1.0,-0.8341042171654777,8
2018,lat_36_09899,-0.724077887146502,2.0,-0.8217341532517913,8
2019,lat_36_09899,-1.6700491135563147,3.0,-0.8113353866609322,8
2020,lat_36_09899,-1.7996749613045864,4.0,-0.8026164886592709,8
2021,lat_36_09899,-4.605170185988091,5.0,-0.7953239579255297,8
2022,lat_36_09899,-3.947217868200645,6.0,-0.7892267234452396,8
2023,lat_36_09899,-3.933099084921099,7.0,-0.7841411200971247,8
2024,lat_36_09899,-2.83589196644073,8.0,-0.7798839826962494,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.86907909125294,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.8666784012786997,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.8646400042769963,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.8629168691768451,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.8614676016743538,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.8602430082269206,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.8592155063639234,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.8583330366181882,8
2017,lat_36_10799,-3.1257017207664983,1.0,-0.9087522234036864,8
2018,lat_36_10799,-0.9369815786228689,2.0,-0.8960720438388605,8
2019,lat_36_10799,-1.1978946148853635,3.0,-0.8852786979137867,8
2020,lat_36_10799,-1.3458682756582796,4.0,-0.8761147595640275,8
2021,lat_36_10799,-3.3237005823553085,5.0,-0.8683530076771372,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.861781293947403,8
2023,lat_36_10799,-2.3729764004840987,7.0,-0.8562302665569655,8
2024,lat_36_10799,-2.1482707752286765,8.0,-0.8515253061137895,8
2017,lat_36_11249,-2.5217902632185556,1.0,-0.9114385705713495,8
2018,lat_36_11249,-0.660087828064599,2.0,-0.9097122640582603,8
2019,lat_36_11249,-1.117934251557646,3.0,-0.9082343577094788,8
2020,lat_36_11249,-1.4092484672186958,4.0,-0.9069767074178858,8
2021,lat_36_11249,-3.1618076864327787,5.0,-0.9059139093290305,8
2022,lat_36_11249,-1.3905000356666306,6.0,-0.9050097542856941,8
2023,lat_36_11249,-2.3496358237800443,7.0,-0.9042479015628798,8
2024,lat_36_11249,-2.8035553859912135,8.0,-0.9035848256846941,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.8916688496883576,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.8139253180162562,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.748675875012546,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.6945633754109012,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.6501584277754169,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.6140410184829732,8
2023,lat_36_11698,-4.605170185988091,7.0,-0.5848930835989747,8
2024,lat_36_11698,-4.004044632110705,8.0,-0.5615038233198413,8
2017,lat_36_12148,-2.6155521035504288,1.0,-0.9466558296366718,8
2018,lat_36_12148,-0.46055848098175656,2.0,-0.9189823210710095,8
2019,lat_36_12148,-1.5051118077097254,3.0,-0.8953462554184867,8
2020,lat_36_12148,-1.5651309574357808,4.0,-0.8752421872644708,8
2021,lat_36_12148,-2.87501688415025,5.0,-0.8582055869532454,8
2022,lat_36_12148,-2.014888701031007,6.0,-0.8438033654564691,8
2023,lat_36_12148,-4.498476789270406,7.0,-0.8316647214632711,8
2024,lat_36_12148,-4.329941574607597,8.0,-0.8214351868010205,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.6243764683491448,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.581300348729565,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.5415867223142785,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.5051037347208303,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.4717039921456854,8
