year,variable,testing,horizon,forecast,fold
2022,lat_36_11698,-2.7931933374976934,2.0,-1.0259067004320008,4
2023,lat_36_11698,-4.605170185988091,3.0,-1.0047287606509818,4
2024,lat_36_11698,-4.004044632110705,4.0,-0.9838088734222886,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.4080538855351519,4
2022,lat_36_12148,-2.014888701031007,2.0,-1.4193977256224928,4
2023,lat_36_12148,-4.498476789270406,3.0,-1.4303685321248545,4
2024,lat_36_12148,-4.329941574607597,4.0,-1.440794346160994,4
2021,lat_36_12598,-2.40023022445066,1.0,-2.1041404884042443,4
2022,lat_36_12598,-1.786417682123372,2.0,-2.1343250694025633,4
2023,lat_36_12598,-4.261077997597968,3.0,-2.1629686421678476,4
2024,lat_36_12598,-3.852776147384812,4.0,-2.1892458638541745,4
2021,lat_36_13048,-3.7274502089592016,1.0,-2.604365402261469,4
2022,lat_36_13048,-2.919342556067837,2.0,-2.6192695809680537,4
2023,lat_36_13048,-4.252929512739863,3.0,-2.6337799764796146,4
2024,lat_36_13048,-4.13453748503702,4.0,-2.6476714702078206,4
2020,lat_36_08549,-0.9215409768076366,1.0,-1.3332778573459776,5
2021,lat_36_08549,-1.5333531309772477,2.0,-1.3482575743659404,5
2022,lat_36_08549,-1.1929081182347607,3.0,-1.363119551408833,5
2023,lat_36_08549,-4.290162188035178,4.0,-1.3778664305573078,5
2024,lat_36_08549,-4.570638202445716,5.0,-1.3925007686974642,5
2020,lat_36_08999,-1.8735547825828502,1.0,-2.1034397054502807,5
2021,lat_36_08999,-4.5200079797018455,2.0,-2.119704597282301,5
2022,lat_36_08999,-3.9056189665983982,3.0,-2.1354923398438737,5
2023,lat_36_08999,-4.22999702779643,4.0,-2.15053481561855,5
2024,lat_36_08999,-2.35061012151384,5.0,-2.1645990995394175,5
2020,lat_36_09449,-1.8590870634473216,1.0,-1.9842152945746514,5
2021,lat_36_09449,-3.0436224605093134,2.0,-1.9580980267194588,5
2022,lat_36_09449,-2.8562656756034253,3.0,-1.9320954793143488,5
2023,lat_36_09449,-4.492649052801522,4.0,-1.906528579540835,5
2024,lat_36_09449,-4.131525879912678,5.0,-1.8819515894724739,5
2020,lat_36_09899,-1.7996749613045864,1.0,-1.431880295293745,5
2021,lat_36_09899,-4.605170185988091,2.0,-1.4401308665108032,5
2022,lat_36_09899,-3.947217868200645,3.0,-1.448135663304502,5
2023,lat_36_09899,-3.933099084921099,4.0,-1.455779681821559,5
2024,lat_36_09899,-2.83589196644073,5.0,-1.4629639623175825,5
2020,lat_36_10349,-0.7703877753974254,1.0,-1.1060933745622106,5
2021,lat_36_10349,-3.036719092619263,2.0,-1.1203693831584676,5
2022,lat_36_10349,-1.4573428428085486,3.0,-1.1345046053501282,5
2023,lat_36_10349,-1.8232250088059292,4.0,-1.1484192814913867,5
2024,lat_36_10349,-1.4747877520406367,5.0,-1.1618057416797274,5
2020,lat_36_10799,-1.3458682756582796,1.0,-1.4139658637557388,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.4296888777096581,5
2022,lat_36_10799,-1.7635637092174457,3.0,-1.4446822478460104,5
2023,lat_36_10799,-2.3729764004840987,4.0,-1.4585846830823246,5
2024,lat_36_10799,-2.1482707752286765,5.0,-1.4711248739796678,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.3087941820160451,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.324255352414881,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.3389988405339235,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.3526655483125576,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.3649849476648355,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.1899798917000182,5
2021,lat_36_11698,-3.804831970999918,2.0,-1.169020263364919,5
2022,lat_36_11698,-2.7931933374976934,3.0,-1.1482575572816829,5
2023,lat_36_11698,-4.605170185988091,4.0,-1.1276939959699106,5
2024,lat_36_11698,-4.004044632110705,5.0,-1.1073317468422172,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.3508126656807,5
2021,lat_36_12148,-2.87501688415025,2.0,-1.3614956126204094,5
2022,lat_36_12148,-2.014888701031007,3.0,-1.3718192640729587,5
2023,lat_36_12148,-4.498476789270406,4.0,-1.3816147918054906,5
2024,lat_36_12148,-4.329941574607597,5.0,-1.3907405204401924,5
2020,lat_36_12598,-2.346413680915321,1.0,-2.0006257970274026,5
2021,lat_36_12598,-2.40023022445066,2.0,-2.0294088617633737,5
2022,lat_36_12598,-1.786417682123372,3.0,-2.0566580830654164,5
2023,lat_36_12598,-4.261077997597968,4.0,-2.081556551314049,5
2024,lat_36_12598,-3.852776147384812,5.0,-2.1035365076696353,5
2020,lat_36_13048,-3.282913954279421,1.0,-2.378249576843139,5
2021,lat_36_13048,-3.7274502089592016,2.0,-2.3880769208626047,5
2022,lat_36_13048,-2.919342556067837,3.0,-2.3977022253007116,5
2023,lat_36_13048,-4.252929512739863,4.0,-2.407013796976819,5
2024,lat_36_13048,-4.13453748503702,5.0,-2.4159103431931634,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.394766280836304,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.4093628793268493,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.423706603758336,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.437805343910935,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.451666627039261,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.465291373381984,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.7192854971555982,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.7246791010239066,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.7300043773961686,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.7352625479107737,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.7404548035172684,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.7455823054921737,6
2019,lat_36_09449,-2.97826640367865,1.0,-1.7391221153883918,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.706122876917763,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.674887022583138,6
2022,lat_36_09449,-2.8562656756034253,4.0,-1.6461995608164177,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.6206175410567911,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.5984140789890224,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.3239766765325656,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.3255029259562812,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.3270004448525143,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.3284698158393635,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.3299116081674782,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.3313263780846212,6
2019,lat_36_10349,-0.7768908600768161,1.0,-1.1570982573624735,6
2020,lat_36_10349,-0.7703877753974254,2.0,-1.168923574209436,6
2021,lat_36_10349,-3.036719092619263,3.0,-1.18041736306486,6
2022,lat_36_10349,-1.4573428428085486,4.0,-1.191410382817739,6
2023,lat_36_10349,-1.8232250088059292,5.0,-1.2017512113234976,6
2024,lat_36_10349,-1.4747877520406367,6.0,-1.2113194219053618,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.418775557821184,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.4297284356974527,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.4402148535127437,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.4500772279815959,6
2023,lat_36_10799,-2.3729764004840987,5.0,-1.4591909712842885,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.4674719919507726,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.3204451976428968,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.332873655188892,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.3448750916800574,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.3562568375004183,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.3668561159042876,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.3765527837622356,6
2019,lat_36_11698,-1.193762519665855,1.0,-1.1794874882200972,6
2020,lat_36_11698,-0.5885853245359539,2.0,-1.1550247807799383,6
2021,lat_36_11698,-3.804831970999918,3.0,-1.1311071727971542,6
2022,lat_36_11698,-2.7931933374976934,4.0,-1.1077352689956492,6
2023,lat_36_11698,-4.605170185988091,5.0,-1.0849090790110083,6
2024,lat_36_11698,-4.004044632110705,6.0,-1.062628017348468,6
2019,lat_36_12148,-1.5051118077097254,1.0,-1.2635243765082043,6
2020,lat_36_12148,-1.5651309574357808,2.0,-1.2675139177667474,6
2021,lat_36_12148,-2.87501688415025,3.0,-1.2714239193336347,6
2022,lat_36_12148,-2.014888701031007,4.0,-1.275256268187738,6
2023,lat_36_12148,-4.498476789270406,5.0,-1.2790127947648935,6
2024,lat_36_12148,-4.329941574607597,6.0,-1.2826952751238951,6
2019,lat_36_12598,-2.519483084727414,1.0,-1.7834990376319033,6
2020,lat_36_12598,-2.346413680915321,2.0,-1.8016052892319971,6
2021,lat_36_12598,-2.40023022445066,3.0,-1.8191014360365085,6
2022,lat_36_12598,-1.786417682123372,4.0,-1.8356265972447854,6
2023,lat_36_12598,-4.261077997597968,5.0,-1.8508807210847953,6
2024,lat_36_12598,-3.852776147384812,6.0,-1.864652486242642,6
2019,lat_36_13048,-3.967871589222386,1.0,-1.8886669569972467,6
2020,lat_36_13048,-3.282913954279421,2.0,-1.8822730566992605,6
2021,lat_36_13048,-3.7274502089592016,3.0,-1.875948408590209,6
2022,lat_36_13048,-2.919342556067837,4.0,-1.8696926948474404,6
2023,lat_36_13048,-4.252929512739863,5.0,-1.8635055896475547,6
2024,lat_36_13048,-4.13453748503702,6.0,-1.8573867593383213,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.6618210516584468,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.6874245976976927,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.7115398607883323,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.7333589540239147,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.7523517393231476,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.7683213004155987,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.781362504093373,7
2018,lat_36_08999,-0.53327996027333,1.0,-2.0627863940222064,7
2019,lat_36_08999,-3.39974650462315,2.0,-2.080446713980089,7
2020,lat_36_08999,-1.8735547825828502,3.0,-2.0975153512638833,7
2021,lat_36_08999,-4.5200079797018455,4.0,-2.113637708509386,7
2022,lat_36_08999,-3.9056189665983982,5.0,-2.1285169934500185,7
2023,lat_36_08999,-4.22999702779643,6.0,-2.1419439141712835,7
2024,lat_36_08999,-2.35061012151384,7.0,-2.153809416633572,7
2018,lat_36_09449,-0.3551518986729765,1.0,-2.245948090584546,7
2019,lat_36_09449,-2.97826640367865,2.0,-2.2318999269377984,7
2020,lat_36_09449,-1.8590870634473216,3.0,-2.2178762401423704,7
2021,lat_36_09449,-3.0436224605093134,4.0,-2.203877332314811,7
2022,lat_36_09449,-2.8562656756034253,5.0,-2.1899035080575233,7
2023,lat_36_09449,-4.492649052801522,6.0,-2.17595507444348,7
2024,lat_36_09449,-4.131525879912678,7.0,-2.162032340999695,7
2018,lat_36_09899,-0.724077887146502,1.0,-1.5226914426491724,7
2019,lat_36_09899,-1.6700491135563147,2.0,-1.5372687169644554,7
2020,lat_36_09899,-1.7996749613045864,3.0,-1.5511867863545403,7
2021,lat_36_09899,-4.605170185988091,4.0,-1.5640849840718154,7
2022,lat_36_09899,-3.947217868200645,5.0,-1.5756925085144515,7
2023,lat_36_09899,-3.933099084921099,6.0,-1.585854790368676,7
2024,lat_36_09899,-2.83589196644073,7.0,-1.5945341489127636,7
2018,lat_36_10349,-0.3899784881310845,1.0,-1.3685359879675245,7
2019,lat_36_10349,-0.7768908600768161,2.0,-1.392148990777957,7
2020,lat_36_10349,-0.7703877753974254,3.0,-1.4143521020438403,7
2021,lat_36_10349,-3.036719092619263,4.0,-1.43440410539202,7
2022,lat_36_10349,-1.4573428428085486,5.0,-1.4518256257187703,7
2023,lat_36_10349,-1.8232250088059292,6.0,-1.4664458384171393,7
2024,lat_36_10349,-1.4747877520406367,7.0,-1.4783613930637662,7
2018,lat_36_10799,-0.9369815786228689,1.0,-1.5671471105852068,7
2019,lat_36_10799,-1.1978946148853635,2.0,-1.5913620818873397,7
2020,lat_36_10799,-1.3458682756582796,3.0,-1.6140422681848776,7
2021,lat_36_10799,-3.3237005823553085,4.0,-1.634384685000106,7
2022,lat_36_10799,-1.7635637092174457,5.0,-1.6518923581460114,7
2023,lat_36_10799,-2.3729764004840987,6.0,-1.6664174204327784,7
2024,lat_36_10799,-2.1482707752286765,7.0,-1.6781035883981996,7
2018,lat_36_11249,-0.660087828064599,1.0,-1.5066314592478152,7
2019,lat_36_11249,-1.117934251557646,2.0,-1.5309898514538314,7
2020,lat_36_11249,-1.4092484672186958,3.0,-1.5538801526305837,7
2021,lat_36_11249,-3.1618076864327787,4.0,-1.5745242300505151,7
2022,lat_36_11249,-1.3905000356666306,5.0,-1.592422809805286,7
2023,lat_36_11249,-2.3496358237800443,6.0,-1.6074037525213924,7
2024,lat_36_11249,-2.8035553859912135,7.0,-1.6195763435857364,7
2018,lat_36_11698,-0.5687481925630901,1.0,-1.4360476175359274,7
2019,lat_36_11698,-1.193762519665855,2.0,-1.4236974800598932,7
2020,lat_36_11698,-0.5885853245359539,3.0,-1.4113955741650275,7
2021,lat_36_11698,-3.804831970999918,4.0,-1.3991423049785296,7
2022,lat_36_11698,-2.7931933374976934,5.0,-1.3869380762599801,7
2023,lat_36_11698,-4.605170185988091,6.0,-1.3747832902711938,7
2024,lat_36_11698,-4.004044632110705,7.0,-1.3626783476446198,7
2018,lat_36_12148,-0.46055848098175656,1.0,-1.5166846074392604,7
2019,lat_36_12148,-1.5051118077097254,2.0,-1.536043379812687,7
2020,lat_36_12148,-1.5651309574357808,3.0,-1.5544146655097764,7
2021,lat_36_12148,-2.87501688415025,4.0,-1.5712643081965745,7
2022,lat_36_12148,-2.014888701031007,5.0,-1.5862129201580062,7
2023,lat_36_12148,-4.498476789270406,6.0,-1.5990739762330854,7
2024,lat_36_12148,-4.329941574607597,7.0,-1.6098442904857178,7
2018,lat_36_12598,-0.9671737799285544,1.0,-2.0268318038307256,7
2019,lat_36_12598,-2.519483084727414,2.0,-2.0610371621180428,7
2020,lat_36_12598,-2.346413680915321,3.0,-2.0930187646338636,7
2021,lat_36_12598,-2.40023022445066,4.0,-2.1215922261165803,7
2022,lat_36_12598,-1.786417682123372,5.0,-2.1460416531902675,7
2023,lat_36_12598,-4.261077997597968,6.0,-2.166179995452109,7
2024,lat_36_12598,-3.852776147384812,7.0,-2.1822518473681147,7
2018,lat_36_13048,-2.052346893415107,1.0,-1.8824547912301954,7
2019,lat_36_13048,-3.967871589222386,2.0,-1.8796031866428655,7
2020,lat_36_13048,-3.282913954279421,3.0,-1.8767586462132622,7
2021,lat_36_13048,-3.7274502089592016,4.0,-1.8739211724897094,7
2022,lat_36_13048,-2.919342556067837,5.0,-1.8710907679215376,7
2023,lat_36_13048,-4.252929512739863,6.0,-1.868267434858947,7
2024,lat_36_13048,-4.13453748503702,7.0,-1.8654511755528758,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.468357447803069,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.4820461409865886,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.4952994654691054,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.5079342431453369,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.5197893646105343,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.5307393060194852,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.5407014181878806,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.5496375364087969,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.9919663785760948,8
2018,lat_36_08999,-0.53327996027333,2.0,-2.002306910858513,8
2019,lat_36_08999,-3.39974650462315,3.0,-2.0124399334641954,8
2020,lat_36_08999,-1.8735547825828502,4.0,-2.022256289035692,8
2021,lat_36_08999,-4.5200079797018455,5.0,-2.0316536556156195,8
2022,lat_36_08999,-3.9056189665983982,6.0,-2.0405429067950687,8
2023,lat_36_08999,-4.22999702779643,7.0,-2.048852767572797,8
2024,lat_36_08999,-2.35061012151384,8.0,-2.0565327058587037,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.3611540906600594,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.34210404409505,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.3232644342854227,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.3046368720009,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.286222889751609,8
2022,lat_36_09449,-2.8562656756034253,6.0,-2.2680239392595247,8
2023,lat_36_09449,-4.492649052801522,7.0,-2.250041389037238,8
2024,lat_36_09449,-4.131525879912678,8.0,-2.2322765220823615,8
2017,lat_36_09899,-3.089586992311392,1.0,-1.056620523167142,8
2018,lat_36_09899,-0.724077887146502,2.0,-1.052357398527748,8
2019,lat_36_09899,-1.6700491135563147,3.0,-1.0482628334035362,8
2020,lat_36_09899,-1.7996749613045864,4.0,-1.0443308141538807,8
2021,lat_36_09899,-4.605170185988091,5.0,-1.0405554907231493,8
2022,lat_36_09899,-3.947217868200645,6.0,-1.036931176255588,8
2023,lat_36_09899,-3.933099084921099,7.0,-1.0334523463272718,8
2024,lat_36_09899,-2.83589196644073,8.0,-1.030113637828342,8
2017,lat_36_10349,-2.1805010852920272,1.0,-1.091891601202025,8
2018,lat_36_10349,-0.3899784881310845,2.0,-1.0996897438403288,8
2019,lat_36_10349,-0.7768908600768161,3.0,-1.1071935142184237,8
2020,lat_36_10349,-0.7703877753974254,4.0,-1.1144120732077323,8
2021,lat_36_10349,-3.036719092619263,5.0,-1.1213079407546094,8
2022,lat_36_10349,-1.4573428428085486,6.0,-1.12783682771812,8
2023,lat_36_10349,-1.8232250088059292,7.0,-1.1339639181222831,8
2024,lat_36_10349,-1.4747877520406367,8.0,-1.139664844828088,8
2017,lat_36_10799,-3.1257017207664983,1.0,-1.084315082367019,8
2018,lat_36_10799,-0.9369815786228689,2.0,-1.0877134836286733,8
2019,lat_36_10799,-1.1978946148853635,3.0,-1.090982086830603,8
2020,lat_36_10799,-1.3458682756582796,4.0,-1.0941262491117227,8
2021,lat_36_10799,-3.3237005823553085,5.0,-1.0971510767949504,8
2022,lat_36_10799,-1.7635637092174457,6.0,-1.1000614393401726,8
2023,lat_36_10799,-2.3729764004840987,7.0,-1.1028619823580652,8
2024,lat_36_10799,-2.1482707752286765,8.0,-1.105553023376959,8
2017,lat_36_11249,-2.5217902632185556,1.0,-1.1730464779938254,8
2018,lat_36_11249,-0.660087828064599,2.0,-1.1805706425648037,8
2019,lat_36_11249,-1.117934251557646,3.0,-1.1878324573783232,8
2020,lat_36_11249,-1.4092484672186958,4.0,-1.194842870436545,8
2021,lat_36_11249,-3.1618076864327787,5.0,-1.2016122516445498,8
2022,lat_36_11249,-1.3905000356666306,6.0,-1.2081504316769125,8
2023,lat_36_11249,-2.3496358237800443,7.0,-1.2144667376291556,8
2024,lat_36_11249,-2.8035553859912135,8.0,-1.2205591460762955,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.9690032646201516,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.941510081090637,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.9152283941959244,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.8901349501467062,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.8662041764890844,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.84340840996007,8
2023,lat_36_11698,-4.605170185988091,7.0,-0.8217181341815876,8
2024,lat_36_11698,-4.004044632110705,8.0,-0.8011022232004509,8
2017,lat_36_12148,-2.6155521035504288,1.0,-1.1443778966438043,8
2018,lat_36_12148,-0.46055848098175656,2.0,-1.1428938796117194,8
2019,lat_36_12148,-1.5051118077097254,3.0,-1.141463554092525,8
2020,lat_36_12148,-1.5651309574357808,4.0,-1.1400850502630873,8
2021,lat_36_12148,-2.87501688415025,5.0,-1.1387565582322676,8
2022,lat_36_12148,-2.014888701031007,6.0,-1.1374763264912078,8
2023,lat_36_12148,-4.498476789270406,7.0,-1.1362426603761586,8
2024,lat_36_12148,-4.329941574607597,8.0,-1.1350539205461394,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.7387487648135407,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.7512895735659681,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.7633055323185514,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.7746455013488027,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.7851888117824923,8
