year,variable,testing,horizon,forecast,fold
2024,lat_36_11698,-4.004044632110705,6.0,-0.44955818278942405,6
2019,lat_36_12148,-1.5051118077097254,1.0,-0.6830409084672527,6
2020,lat_36_12148,-1.5651309574357808,2.0,-0.6329321802360725,6
2021,lat_36_12148,-2.87501688415025,3.0,-0.622572469629449,6
2022,lat_36_12148,-2.014888701031007,4.0,-0.6282605160551435,6
2023,lat_36_12148,-4.498476789270406,5.0,-0.6686287325299558,6
2024,lat_36_12148,-4.329941574607597,6.0,-0.6766799998342018,6
2019,lat_36_12598,-2.519483084727414,1.0,-1.043170555769631,6
2020,lat_36_12598,-2.346413680915321,2.0,-0.9125208225078733,6
2021,lat_36_12598,-2.40023022445066,3.0,-0.8551348689580657,6
2022,lat_36_12598,-1.786417682123372,4.0,-0.8153151398296871,6
2023,lat_36_12598,-4.261077997597968,5.0,-0.8498340078680287,6
2024,lat_36_12598,-3.852776147384812,6.0,-0.8023421670337354,6
2019,lat_36_13048,-3.967871589222386,1.0,-2.140683315545602,6
2020,lat_36_13048,-3.282913954279421,2.0,-2.1049467676677076,6
2021,lat_36_13048,-3.7274502089592016,3.0,-2.103469343196467,6
2022,lat_36_13048,-2.919342556067837,4.0,-2.0928252794955005,6
2023,lat_36_13048,-4.252929512739863,5.0,-1.9939021885237844,6
2024,lat_36_13048,-4.13453748503702,6.0,-2.1869232920780988,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.3535281034250375,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.2404645082941028,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.0811951435232097,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.0731081688794513,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.1435897303438813,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.2146841243905862,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.2071147540396034,7
2018,lat_36_08999,-0.53327996027333,1.0,-2.1214150755549435,7
2019,lat_36_08999,-3.39974650462315,2.0,-1.9781372023094366,7
2020,lat_36_08999,-1.8735547825828502,3.0,-1.4241619369746292,7
2021,lat_36_08999,-4.5200079797018455,4.0,-0.9777209746901518,7
2022,lat_36_08999,-3.9056189665983982,5.0,-0.7069137009744898,7
2023,lat_36_08999,-4.22999702779643,6.0,-0.5501526159398684,7
2024,lat_36_08999,-2.35061012151384,7.0,-0.40222819374030805,7
2018,lat_36_09449,-0.3551518986729765,1.0,-3.2423151520540805,7
2019,lat_36_09449,-2.97826640367865,2.0,-4.008873646044206,7
2020,lat_36_09449,-1.8590870634473216,3.0,-4.172445394750238,7
2021,lat_36_09449,-3.0436224605093134,4.0,-4.0863885483842095,7
2022,lat_36_09449,-2.8562656756034253,5.0,-3.9653806393020643,7
2023,lat_36_09449,-4.492649052801522,6.0,-3.857143852338281,7
2024,lat_36_09449,-4.131525879912678,7.0,-3.687634335250522,7
2018,lat_36_09899,-0.724077887146502,1.0,-3.0327146283319526,7
2019,lat_36_09899,-1.6700491135563147,2.0,-3.0913159734531193,7
2020,lat_36_09899,-1.7996749613045864,3.0,-3.101850531335026,7
2021,lat_36_09899,-4.605170185988091,4.0,-3.1114348471316307,7
2022,lat_36_09899,-3.947217868200645,5.0,-3.1144638291844045,7
2023,lat_36_09899,-3.933099084921099,6.0,-3.1164759218929095,7
2024,lat_36_09899,-2.83589196644073,7.0,-3.1044777373750816,7
2018,lat_36_10349,-0.3899784881310845,1.0,-2.2997764329247823,7
2019,lat_36_10349,-0.7768908600768161,2.0,-2.297856815217011,7
2020,lat_36_10349,-0.7703877753974254,3.0,-2.2975380450884697,7
2021,lat_36_10349,-3.036719092619263,4.0,-2.3039089975306712,7
2022,lat_36_10349,-1.4573428428085486,5.0,-2.305102328980285,7
2023,lat_36_10349,-1.8232250088059292,6.0,-2.3071757368626553,7
2024,lat_36_10349,-1.4747877520406367,7.0,-2.302554744964445,7
2018,lat_36_10799,-0.9369815786228689,1.0,-2.976895514104421,7
2019,lat_36_10799,-1.1978946148853635,2.0,-3.0778287623975387,7
2020,lat_36_10799,-1.3458682756582796,3.0,-3.0732939994908266,7
2021,lat_36_10799,-3.3237005823553085,4.0,-3.087431559326311,7
2022,lat_36_10799,-1.7635637092174457,5.0,-3.0929928749484663,7
2023,lat_36_10799,-2.3729764004840987,6.0,-3.09829746854305,7
2024,lat_36_10799,-2.1482707752286765,7.0,-3.0870035887720926,7
2018,lat_36_11249,-0.660087828064599,1.0,-2.5407306198170554,7
2019,lat_36_11249,-1.117934251557646,2.0,-2.586054284303963,7
2020,lat_36_11249,-1.4092484672186958,3.0,-2.499784321886999,7
2021,lat_36_11249,-3.1618076864327787,4.0,-2.378032275325739,7
2022,lat_36_11249,-1.3905000356666306,5.0,-2.2681376659176467,7
2023,lat_36_11249,-2.3496358237800443,6.0,-2.1943198931462304,7
2024,lat_36_11249,-2.8035553859912135,7.0,-2.0989573846203906,7
2018,lat_36_11698,-0.5687481925630901,1.0,-2.8113936821821492,7
2019,lat_36_11698,-1.193762519665855,2.0,-3.6782028802471736,7
2020,lat_36_11698,-0.5885853245359539,3.0,-3.9219842358118444,7
2021,lat_36_11698,-3.804831970999918,4.0,-3.9130999248193437,7
2022,lat_36_11698,-2.7931933374976934,5.0,-3.8837703452183914,7
2023,lat_36_11698,-4.605170185988091,6.0,-3.859986957857428,7
2024,lat_36_11698,-4.004044632110705,7.0,-3.808089492572553,7
2018,lat_36_12148,-0.46055848098175656,1.0,-3.3197323989243284,7
2019,lat_36_12148,-1.5051118077097254,2.0,-3.2322315675870894,7
2020,lat_36_12148,-1.5651309574357808,3.0,-3.1864384963842642,7
2021,lat_36_12148,-2.87501688415025,4.0,-3.185554235477591,7
2022,lat_36_12148,-2.014888701031007,5.0,-3.214654164708228,7
2023,lat_36_12148,-4.498476789270406,6.0,-3.2182705748118003,7
2024,lat_36_12148,-4.329941574607597,7.0,-3.2129684720126748,7
2018,lat_36_12598,-0.9671737799285544,1.0,-3.016473969146168,7
2019,lat_36_12598,-2.519483084727414,2.0,-3.092097381583774,7
2020,lat_36_12598,-2.346413680915321,3.0,-3.076053204582521,7
2021,lat_36_12598,-2.40023022445066,4.0,-3.0821049317621525,7
2022,lat_36_12598,-1.786417682123372,5.0,-3.0937972473955275,7
2023,lat_36_12598,-4.261077997597968,6.0,-3.100594668041943,7
2024,lat_36_12598,-3.852776147384812,7.0,-3.0913169293244707,7
2018,lat_36_13048,-2.052346893415107,1.0,-3.143711447144015,7
2019,lat_36_13048,-3.967871589222386,2.0,-3.4654842219683726,7
2020,lat_36_13048,-3.282913954279421,3.0,-3.4282776742100145,7
2021,lat_36_13048,-3.7274502089592016,4.0,-3.4265925671218866,7
2022,lat_36_13048,-2.919342556067837,5.0,-3.434260871499844,7
2023,lat_36_13048,-4.252929512739863,6.0,-3.437643356847155,7
2024,lat_36_13048,-4.13453748503702,7.0,-3.436769805503461,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.3180155505675089,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.3045898610846183,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.2926739275722363,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.2772169987073245,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.2719003903504023,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.257528085938331,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.2670285630608793,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.2432984304580186,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.6465381382167645,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.6995925273853858,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.7012709704743376,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.7067194838940045,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.7611783245065222,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.7970923972287,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.8530836636474726,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.758014825012324,8
2017,lat_36_09449,-1.6785647141405264,1.0,-1.9186900513555372,8
2018,lat_36_09449,-0.3551518986729765,2.0,-1.9272292581264123,8
2019,lat_36_09449,-2.97826640367865,3.0,-1.8729246119321388,8
2020,lat_36_09449,-1.8590870634473216,4.0,-1.9081173736578863,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.1542923529677327,8
2022,lat_36_09449,-2.8562656756034253,6.0,-2.4524466433045156,8
2023,lat_36_09449,-4.492649052801522,7.0,-3.0531130231304666,8
2024,lat_36_09449,-4.131525879912678,8.0,-3.2394833996822325,8
2017,lat_36_09899,-3.089586992311392,1.0,-1.1283263807673765,8
2018,lat_36_09899,-0.724077887146502,2.0,-1.1788608623520758,8
2019,lat_36_09899,-1.6700491135563147,3.0,-1.1924446457397921,8
2020,lat_36_09899,-1.7996749613045864,4.0,-1.206004072790551,8
2021,lat_36_09899,-4.605170185988091,5.0,-1.259409424139136,8
2022,lat_36_09899,-3.947217868200645,6.0,-1.307017836531811,8
2023,lat_36_09899,-3.933099084921099,7.0,-1.3648661070790578,8
2024,lat_36_09899,-2.83589196644073,8.0,-1.1521690069538577,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.8641105662278333,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.8686127409769384,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.8501995426388802,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.8406134972393324,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.8723698554815802,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.9134202558841257,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.9869625670179049,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.9900239238332782,8
2017,lat_36_10799,-3.1257017207664983,1.0,-0.9906848322058508,8
2018,lat_36_10799,-0.9369815786228689,2.0,-0.9871521670111767,8
2019,lat_36_10799,-1.1978946148853635,3.0,-0.9624940526411004,8
2020,lat_36_10799,-1.3458682756582796,4.0,-0.9420971245955475,8
2021,lat_36_10799,-3.3237005823553085,5.0,-0.9516399013374036,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.9662514349368198,8
2023,lat_36_10799,-2.3729764004840987,7.0,-1.0027886636630459,8
2024,lat_36_10799,-2.1482707752286765,8.0,-1.0040235880078823,8
2017,lat_36_11249,-2.5217902632185556,1.0,-0.9062990426561283,8
2018,lat_36_11249,-0.660087828064599,2.0,-0.9072558164276977,8
2019,lat_36_11249,-1.117934251557646,3.0,-0.8801161129948878,8
2020,lat_36_11249,-1.4092484672186958,4.0,-0.868413021156028,8
2021,lat_36_11249,-3.1618076864327787,5.0,-0.9003048665080055,8
2022,lat_36_11249,-1.3905000356666306,6.0,-0.9238752683081572,8
2023,lat_36_11249,-2.3496358237800443,7.0,-0.9836214514667486,8
2024,lat_36_11249,-2.8035553859912135,8.0,-0.941973918619899,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.879575544761123,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.8903095109300752,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.8446729935750479,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.8125656169246565,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.8717753554684713,8
2022,lat_36_11698,-2.7931933374976934,6.0,-1.0040742972274368,8
2023,lat_36_11698,-4.605170185988091,7.0,-1.2630470303941674,8
2024,lat_36_11698,-4.004044632110705,8.0,-1.3593183910583282,8
2017,lat_36_12148,-2.6155521035504288,1.0,-0.9660556060417949,8
2018,lat_36_12148,-0.46055848098175656,2.0,-0.9940336739698326,8
2019,lat_36_12148,-1.5051118077097254,3.0,-0.9491256237166735,8
2020,lat_36_12148,-1.5651309574357808,4.0,-0.9216751285003072,8
2021,lat_36_12148,-2.87501688415025,5.0,-0.97993169326909,8
2022,lat_36_12148,-2.014888701031007,6.0,-1.0582179521140471,8
2023,lat_36_12148,-4.498476789270406,7.0,-1.2039000370818398,8
2024,lat_36_12148,-4.329941574607597,8.0,-1.1872171240014395,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.309320062797034,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.3011060079039451,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.2593976048303017,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.237525822653663,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.2879695115966618,8
