year,variable,testing,horizon,forecast,fold
2022,x,-0.190856431133403,7.0,-0.9574719168587646,9
2023,x,-3.38640908102908,8.0,-0.9574719000720568,9
2024,x,-2.48993769905682,9.0,-0.957471894002518,9
2015,x,-1.14194304957435,1.0,-0.9503883263635347,10
2016,x,-0.764743743296572,2.0,-0.9495870808636705,10
2017,x,-1.4010753226767,3.0,-0.9495870721490868,10
2018,x,-0.314491370857987,4.0,-0.9495870655705668,10
2019,x,-2.80518295443834,5.0,-0.9495870601205039,10
2020,x,-1.46465325863626,6.0,-0.9495870574891534,10
2021,x,-0.430062379477202,7.0,-0.9495870604196438,10
2022,x,-0.190856431133403,8.0,-0.9495870574589398,10
2023,x,-3.38640908102908,9.0,-0.9495870604980533,10
2024,x,-2.48993769905682,10.0,-0.9495870574571351,10
2014,x,-2.08007429289592,1.0,-0.8959730072137038,11
2015,x,-1.14194304957435,2.0,-0.896185584453909,11
2016,x,-0.764743743296572,3.0,-0.8961856286700274,11
2017,x,-1.4010753226767,4.0,-0.8961856200886243,11
2018,x,-0.314491370857987,5.0,-0.896185621264503,11
2019,x,-2.80518295443834,6.0,-0.8961856175260954,11
2020,x,-1.46465325863626,7.0,-0.8961856253770313,11
2021,x,-0.430062379477202,8.0,-0.8961855680311239,11
2022,x,-0.190856431133403,9.0,-0.8961856279355055,11
2023,x,-3.38640908102908,10.0,-0.8961856115311725,11
2024,x,-2.48993769905682,11.0,-0.8961856282803272,11
2013,x,-0.0714933292012233,1.0,-0.9322103299842961,12
2014,x,-2.08007429289592,2.0,-0.9267007627116531,12
2015,x,-1.14194304957435,3.0,-0.9266948982501028,12
2016,x,-0.764743743296572,4.0,-0.9266948964329538,12
2017,x,-1.4010753226767,5.0,-0.9266948950583135,12
2018,x,-0.314491370857987,6.0,-0.9266948943181031,12
2019,x,-2.80518295443834,7.0,-0.9266948942223362,12
2020,x,-1.46465325863626,8.0,-0.92669489423924,12
2021,x,-0.430062379477202,9.0,-0.9266948942356148,12
2022,x,-0.190856431133403,10.0,-0.926694894236369,12
2023,x,-3.38640908102908,11.0,-0.926694894236211,12
2024,x,-2.48993769905682,12.0,-0.9266948942362442,12
2012,x,-1.56014519310846,1.0,-0.9079898239971711,13
2013,x,-0.0714933292012233,2.0,-0.9071882488979481,13
2014,x,-2.08007429289592,3.0,-0.9071883027601849,13
2015,x,-1.14194304957435,4.0,-0.9071882471741387,13
2016,x,-0.764743743296572,5.0,-0.9071883410962527,13
2017,x,-1.4010753226767,6.0,-0.9071882488518261,13
2018,x,-0.314491370857987,7.0,-0.9071883024679345,13
2019,x,-2.80518295443834,8.0,-0.9071882471777847,13
2020,x,-1.46465325863626,9.0,-0.9071883408174964,13
2021,x,-0.430062379477202,10.0,-0.9071882488308404,13
2022,x,-0.190856431133403,11.0,-0.9071883023475444,13
2023,x,-3.38640908102908,12.0,-0.9071882471794211,13
2024,x,-2.48993769905682,13.0,-0.907188340692864,13
2011,x,-2.30199357393933,1.0,-0.8338458827981454,14
2012,x,-1.56014519310846,2.0,-0.8338460891570321,14
2013,x,-0.0714933292012233,3.0,-0.8338460747803688,14
2014,x,-2.08007429289592,4.0,-0.8338460982685496,14
2015,x,-1.14194304957435,5.0,-0.833845795331456,14
2016,x,-0.764743743296572,6.0,-0.8338460986712641,14
2017,x,-1.4010753226767,7.0,-0.833845823552053,14
2018,x,-0.314491370857987,8.0,-0.8338460966426433,14
2019,x,-2.80518295443834,9.0,-0.8338459161946384,14
2020,x,-1.46465325863626,10.0,-0.8338460811494776,14
2021,x,-0.430062379477202,11.0,-0.8338460946653719,14
2022,x,-0.190856431133403,12.0,-0.8338460027862533,14
2023,x,-3.38640908102908,13.0,-0.8338460853445228,14
2024,x,-2.48993769905682,14.0,-0.8338460882695852,14
2010,x,-0.940766257533952,1.0,2.1118651627339773,15
2011,x,-2.30199357393933,2.0,2.1258151753010344,15
2012,x,-1.56014519310846,3.0,2.1290145723596954,15
2013,x,-0.0714933292012233,4.0,2.1297785864310987,15
2014,x,-2.08007429289592,5.0,2.129962696628804,15
2015,x,-1.14194304957435,6.0,2.1300071589056624,15
2016,x,-0.764743743296572,7.0,2.1300179020444987,15
2017,x,-1.4010753226767,8.0,2.1300204981669073,15
2018,x,-0.314491370857987,9.0,2.130021125549272,15
2019,x,-2.80518295443834,10.0,2.1300212771644,15
2020,x,-1.46465325863626,11.0,2.130021313804255,15
2021,x,-0.430062379477202,12.0,2.1300213226587874,15
2022,x,-0.190856431133403,13.0,2.130021324798587,15
2023,x,-3.38640908102908,14.0,2.130021325315734,15
2024,x,-2.48993769905682,15.0,2.130021325440727,15
