year,variable,testing,horizon,forecast,fold
2023,x,-3.38640908102908,9.0,-0.8196660262427967,10
2024,x,-2.48993769905682,10.0,-2.091236469338882,10
2014,x,-2.08007429289592,1.0,-0.8886103280030098,11
2015,x,-1.14194304957435,2.0,-3.7860257764879144,11
2016,x,-0.764743743296572,3.0,-4.674426422076459,11
2017,x,-1.4010753226767,4.0,-4.339795414259522,11
2018,x,-0.314491370857987,5.0,-3.94967884992808,11
2019,x,-2.80518295443834,6.0,-2.265159005930921,11
2020,x,-1.46465325863626,7.0,-1.5990289691563502,11
2021,x,-0.430062379477202,8.0,-0.7999364593761853,11
2022,x,-0.190856431133403,9.0,-0.890881322055297,11
2023,x,-3.38640908102908,10.0,-0.8498269742452864,11
2024,x,-2.48993769905682,11.0,-1.950888094650273,11
2013,x,-0.0714933292012233,1.0,-1.0437033610336341,12
2014,x,-2.08007429289592,2.0,-0.8447883746455406,12
2015,x,-1.14194304957435,3.0,-3.1272417340392478,12
2016,x,-0.764743743296572,4.0,-3.8025601108539204,12
2017,x,-1.4010753226767,5.0,-3.3612614362201483,12
2018,x,-0.314491370857987,6.0,-2.7643332839306485,12
2019,x,-2.80518295443834,7.0,-1.013449293384791,12
2020,x,-1.46465325863626,8.0,-1.2592650610352027,12
2021,x,-0.430062379477202,9.0,-0.7746684483131695,12
2022,x,-0.190856431133403,10.0,-0.9320861721459295,12
2023,x,-3.38640908102908,11.0,-0.8148459463520302,12
2024,x,-2.48993769905682,12.0,-2.004606215364353,12
2012,x,-1.56014519310846,1.0,-0.8116718175857318,13
2013,x,-0.0714933292012233,2.0,-1.0359262056273395,13
2014,x,-2.08007429289592,3.0,-0.8463541328198316,13
2015,x,-1.14194304957435,4.0,-3.0971991145600386,13
2016,x,-0.764743743296572,5.0,-4.070803173427848,13
2017,x,-1.4010753226767,6.0,-3.810381319579028,13
2018,x,-0.314491370857987,7.0,-3.4017080451986508,13
2019,x,-2.80518295443834,8.0,-1.4271149461552173,13
2020,x,-1.46465325863626,9.0,-1.237363284042792,13
2021,x,-0.430062379477202,10.0,-0.7774004561603421,13
2022,x,-0.190856431133403,11.0,-0.9068642607229456,13
2023,x,-3.38640908102908,12.0,-0.8173091260531095,13
2024,x,-2.48993769905682,13.0,-1.9553006063909062,13
2011,x,-2.30199357393933,1.0,-0.46413858367133864,14
2012,x,-1.56014519310846,2.0,-0.4570220737706973,14
2013,x,-0.0714933292012233,3.0,-0.7271055526779564,14
2014,x,-2.08007429289592,4.0,-0.5564992203750005,14
2015,x,-1.14194304957435,5.0,-5.520367995987446,14
2016,x,-0.764743743296572,6.0,-5.258003344000318,14
2017,x,-1.4010753226767,7.0,-4.957164302543348,14
2018,x,-0.314491370857987,8.0,-4.67947639918665,14
2019,x,-2.80518295443834,9.0,-3.1425493358384085,14
2020,x,-1.46465325863626,10.0,-2.962023818558164,14
2021,x,-0.430062379477202,11.0,-0.40088221298473803,14
2022,x,-0.190856431133403,12.0,-0.5390446617293522,14
2023,x,-3.38640908102908,13.0,-0.47094450411456557,14
2024,x,-2.48993769905682,14.0,-3.0902096202063287,14
2010,x,-0.940766257533952,1.0,1.2204494733649647,15
2011,x,-2.30199357393933,2.0,1.7247053937686498,15
2012,x,-1.56014519310846,3.0,1.9963468403199471,15
2013,x,-0.0714933292012233,4.0,1.9634712946162571,15
2014,x,-2.08007429289592,5.0,1.7924007615555586,15
2015,x,-1.14194304957435,6.0,-0.26806279724968607,15
2016,x,-0.764743743296572,7.0,-2.018975844477486,15
2017,x,-1.4010753226767,8.0,-1.8890670610164426,15
2018,x,-0.314491370857987,9.0,-1.8714510450237085,15
2019,x,-2.80518295443834,10.0,-0.861484903737437,15
2020,x,-1.46465325863626,11.0,-1.1758378955652202,15
2021,x,-0.430062379477202,12.0,-0.5821058882062753,15
2022,x,-0.190856431133403,13.0,-0.7847835574312154,15
2023,x,-3.38640908102908,14.0,-0.6306244876474385,15
2024,x,-2.48993769905682,15.0,-2.0976134443788137,15
