year,variable,testing,horizon,forecast,fold
2024,lat_36_11698,-4.004044632110705,4.0,-1.1621423350063955,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.3486626348586117,4
2022,lat_36_12148,-2.014888701031007,2.0,-1.3486626348586117,4
2023,lat_36_12148,-4.498476789270406,3.0,-1.3486626348586117,4
2024,lat_36_12148,-4.329941574607597,4.0,-1.3486626348586117,4
2021,lat_36_12598,-2.40023022445066,1.0,-1.9534367427732116,4
2022,lat_36_12598,-1.786417682123372,2.0,-1.9534367427732116,4
2023,lat_36_12598,-4.261077997597968,3.0,-1.9534367427732116,4
2024,lat_36_12598,-3.852776147384812,4.0,-1.9534367427732116,4
2021,lat_36_13048,-3.7274502089592016,1.0,-2.544667567046664,4
2022,lat_36_13048,-2.919342556067837,2.0,-2.544667567046664,4
2023,lat_36_13048,-4.252929512739863,3.0,-2.544667567046664,4
2024,lat_36_13048,-4.13453748503702,4.0,-2.544667567046664,4
2020,lat_36_08549,-0.9215409768076366,1.0,-1.2512964553197607,5
2021,lat_36_08549,-1.5333531309772477,2.0,-1.2512964553197607,5
2022,lat_36_08549,-1.1929081182347607,3.0,-1.2512964553197607,5
2023,lat_36_08549,-4.290162188035178,4.0,-1.2512964553197607,5
2024,lat_36_08549,-4.570638202445716,5.0,-1.2512964553197607,5
2020,lat_36_08999,-1.8735547825828502,1.0,-2.0261573730647324,5
2021,lat_36_08999,-4.5200079797018455,2.0,-2.0261573730647324,5
2022,lat_36_08999,-3.9056189665983982,3.0,-2.0261573730647324,5
2023,lat_36_08999,-4.22999702779643,4.0,-2.0261573730647324,5
2024,lat_36_08999,-2.35061012151384,5.0,-2.0261573730647324,5
2020,lat_36_09449,-1.8590870634473216,1.0,-2.1305492369698737,5
2021,lat_36_09449,-3.0436224605093134,2.0,-2.1305492369698737,5
2022,lat_36_09449,-2.8562656756034253,3.0,-2.1305492369698737,5
2023,lat_36_09449,-4.492649052801522,4.0,-2.1305492369698737,5
2024,lat_36_09449,-4.131525879912678,5.0,-2.1305492369698737,5
2020,lat_36_09899,-1.7996749613045864,1.0,-1.3854958662039112,5
2021,lat_36_09899,-4.605170185988091,2.0,-1.3854958662039112,5
2022,lat_36_09899,-3.947217868200645,3.0,-1.3854958662039112,5
2023,lat_36_09899,-3.933099084921099,4.0,-1.3854958662039112,5
2024,lat_36_09899,-2.83589196644073,5.0,-1.3854958662039112,5
2020,lat_36_10349,-0.7703877753974254,1.0,-1.0229353713128095,5
2021,lat_36_10349,-3.036719092619263,2.0,-1.0229353713128095,5
2022,lat_36_10349,-1.4573428428085486,3.0,-1.0229353713128095,5
2023,lat_36_10349,-1.8232250088059292,4.0,-1.0229353713128095,5
2024,lat_36_10349,-1.4747877520406367,5.0,-1.0229353713128095,5
2020,lat_36_10799,-1.3458682756582796,1.0,-1.321765451976546,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.321765451976546,5
2022,lat_36_10799,-1.7635637092174457,3.0,-1.321765451976546,5
2023,lat_36_10799,-2.3729764004840987,4.0,-1.321765451976546,5
2024,lat_36_10799,-2.1482707752286765,5.0,-1.321765451976546,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.2166419850587158,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.2166419850587158,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.2166419850587158,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.2166419850587158,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.2166419850587158,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.3002557443042624,5
2021,lat_36_11698,-3.804831970999918,2.0,-1.3002557443042624,5
2022,lat_36_11698,-2.7931933374976934,3.0,-1.3002557443042624,5
2023,lat_36_11698,-4.605170185988091,4.0,-1.3002557443042624,5
2024,lat_36_11698,-4.004044632110705,5.0,-1.3002557443042624,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.2918020401138752,5
2021,lat_36_12148,-2.87501688415025,2.0,-1.2918020401138752,5
2022,lat_36_12148,-2.014888701031007,3.0,-1.2918020401138752,5
2023,lat_36_12148,-4.498476789270406,4.0,-1.2918020401138752,5
2024,lat_36_12148,-4.329941574607597,5.0,-1.2918020401138752,5
2020,lat_36_12598,-2.346413680915321,1.0,-1.848852761374686,5
2021,lat_36_12598,-2.40023022445066,2.0,-1.848852761374686,5
2022,lat_36_12598,-1.786417682123372,3.0,-1.848852761374686,5
2023,lat_36_12598,-4.261077997597968,4.0,-1.848852761374686,5
2024,lat_36_12598,-3.852776147384812,5.0,-1.848852761374686,5
2020,lat_36_13048,-3.282913954279421,1.0,-2.335770681321474,5
2021,lat_36_13048,-3.7274502089592016,2.0,-2.335770681321474,5
2022,lat_36_13048,-2.919342556067837,3.0,-2.335770681321474,5
2023,lat_36_13048,-4.252929512739863,4.0,-2.335770681321474,5
2024,lat_36_13048,-4.13453748503702,5.0,-2.335770681321474,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.3293641830089669,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.3293641830089669,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.3293641830089669,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.3293641830089669,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.3293641830089669,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.3293641830089669,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.711057416898949,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.711057416898949,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.711057416898949,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.711057416898949,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.711057416898949,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.711057416898949,6
2019,lat_36_09449,-2.97826640367865,1.0,-1.9447800580552348,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.9447800580552348,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.9447800580552348,6
2022,lat_36_09449,-2.8562656756034253,4.0,-1.9447800580552348,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.9447800580552348,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.9447800580552348,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.3384362017036493,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.3384362017036493,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.3384362017036493,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.3384362017036493,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.3384362017036493,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.3384362017036493,6
2019,lat_36_10349,-0.7768908600768161,1.0,-1.1000842804735051,6
2020,lat_36_10349,-0.7703877753974254,2.0,-1.1000842804735051,6
2021,lat_36_10349,-3.036719092619263,3.0,-1.1000842804735051,6
2022,lat_36_10349,-1.4573428428085486,4.0,-1.1000842804735051,6
2023,lat_36_10349,-1.8232250088059292,5.0,-1.1000842804735051,6
2024,lat_36_10349,-1.4747877520406367,6.0,-1.1000842804735051,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.370401119916811,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.370401119916811,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.370401119916811,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.370401119916811,6
2023,lat_36_10799,-2.3729764004840987,5.0,-1.370401119916811,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.370401119916811,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.2592844463449726,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.2592844463449726,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.2592844463449726,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.2592844463449726,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.2592844463449726,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.2592844463449726,6
2019,lat_36_11698,-1.193762519665855,1.0,-1.3476128452076315,6
2020,lat_36_11698,-0.5885853245359539,2.0,-1.3476128452076315,6
2021,lat_36_11698,-3.804831970999918,3.0,-1.3476128452076315,6
2022,lat_36_11698,-2.7931933374976934,4.0,-1.3476128452076315,6
2023,lat_36_11698,-4.605170185988091,5.0,-1.3476128452076315,6
2024,lat_36_11698,-4.004044632110705,6.0,-1.3476128452076315,6
2019,lat_36_12148,-1.5051118077097254,1.0,-1.2588302525390218,6
2020,lat_36_12148,-1.5651309574357808,2.0,-1.2588302525390218,6
2021,lat_36_12148,-2.87501688415025,3.0,-1.2588302525390218,6
2022,lat_36_12148,-2.014888701031007,4.0,-1.2588302525390218,6
2023,lat_36_12148,-4.498476789270406,5.0,-1.2588302525390218,6
2024,lat_36_12148,-4.329941574607597,6.0,-1.2588302525390218,6
2019,lat_36_12598,-2.519483084727414,1.0,-1.6983906615888316,6
2020,lat_36_12598,-2.346413680915321,2.0,-1.6983906615888316,6
2021,lat_36_12598,-2.40023022445066,3.0,-1.6983906615888316,6
2022,lat_36_12598,-1.786417682123372,4.0,-1.6983906615888316,6
2023,lat_36_12598,-4.261077997597968,5.0,-1.6983906615888316,6
2024,lat_36_12598,-3.852776147384812,6.0,-1.6983906615888316,6
2019,lat_36_13048,-3.967871589222386,1.0,-1.9473602907181142,6
2020,lat_36_13048,-3.282913954279421,2.0,-1.9473602907181142,6
2021,lat_36_13048,-3.7274502089592016,3.0,-1.9473602907181142,6
2022,lat_36_13048,-2.919342556067837,4.0,-1.9473602907181142,6
2023,lat_36_13048,-4.252929512739863,5.0,-1.9473602907181142,6
2024,lat_36_13048,-4.13453748503702,6.0,-1.9473602907181142,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.5249601630553726,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.5249601630553726,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.5249601630553726,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.5249601630553726,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.5249601630553726,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.5249601630553726,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.5249601630553726,7
2018,lat_36_08999,-0.53327996027333,1.0,-1.9704369343982735,7
2019,lat_36_08999,-3.39974650462315,2.0,-1.9704369343982735,7
2020,lat_36_08999,-1.8735547825828502,3.0,-1.9704369343982735,7
2021,lat_36_08999,-4.5200079797018455,4.0,-1.9704369343982735,7
2022,lat_36_08999,-3.9056189665983982,5.0,-1.9704369343982735,7
2023,lat_36_08999,-4.22999702779643,6.0,-1.9704369343982735,7
2024,lat_36_08999,-2.35061012151384,7.0,-1.9704369343982735,7
2018,lat_36_09449,-0.3551518986729765,1.0,-2.312399482289671,7
2019,lat_36_09449,-2.97826640367865,2.0,-2.312399482289671,7
2020,lat_36_09449,-1.8590870634473216,3.0,-2.312399482289671,7
2021,lat_36_09449,-3.0436224605093134,4.0,-2.312399482289671,7
2022,lat_36_09449,-2.8562656756034253,5.0,-2.312399482289671,7
2023,lat_36_09449,-4.492649052801522,6.0,-2.312399482289671,7
2024,lat_36_09449,-4.131525879912678,7.0,-2.312399482289671,7
2018,lat_36_09899,-0.724077887146502,1.0,-1.445013365910668,7
2019,lat_36_09899,-1.6700491135563147,2.0,-1.445013365910668,7
2020,lat_36_09899,-1.7996749613045864,3.0,-1.445013365910668,7
2021,lat_36_09899,-4.605170185988091,4.0,-1.445013365910668,7
2022,lat_36_09899,-3.947217868200645,5.0,-1.445013365910668,7
2023,lat_36_09899,-3.933099084921099,6.0,-1.445013365910668,7
2024,lat_36_09899,-2.83589196644073,7.0,-1.445013365910668,7
2018,lat_36_10349,-0.3899784881310845,1.0,-1.2434417841267102,7
2019,lat_36_10349,-0.7768908600768161,2.0,-1.2434417841267102,7
2020,lat_36_10349,-0.7703877753974254,3.0,-1.2434417841267102,7
2021,lat_36_10349,-3.036719092619263,4.0,-1.2434417841267102,7
2022,lat_36_10349,-1.4573428428085486,5.0,-1.2434417841267102,7
2023,lat_36_10349,-1.8232250088059292,6.0,-1.2434417841267102,7
2024,lat_36_10349,-1.4747877520406367,7.0,-1.2434417841267102,7
2018,lat_36_10799,-0.9369815786228689,1.0,-1.4369208590965583,7
2019,lat_36_10799,-1.1978946148853635,2.0,-1.4369208590965583,7
2020,lat_36_10799,-1.3458682756582796,3.0,-1.4369208590965583,7
2021,lat_36_10799,-3.3237005823553085,4.0,-1.4369208590965583,7
2022,lat_36_10799,-1.7635637092174457,5.0,-1.4369208590965583,7
2023,lat_36_10799,-2.3729764004840987,6.0,-1.4369208590965583,7
2024,lat_36_10799,-2.1482707752286765,7.0,-1.4369208590965583,7
2018,lat_36_11249,-0.660087828064599,1.0,-1.3754617010838066,7
2019,lat_36_11249,-1.117934251557646,2.0,-1.3754617010838066,7
2020,lat_36_11249,-1.4092484672186958,3.0,-1.3754617010838066,7
2021,lat_36_11249,-3.1618076864327787,4.0,-1.3754617010838066,7
2022,lat_36_11249,-1.3905000356666306,5.0,-1.3754617010838066,7
2023,lat_36_11249,-2.3496358237800443,6.0,-1.3754617010838066,7
2024,lat_36_11249,-2.8035553859912135,7.0,-1.3754617010838066,7
2018,lat_36_11698,-0.5687481925630901,1.0,-1.49840961665615,7
2019,lat_36_11698,-1.193762519665855,2.0,-1.49840961665615,7
2020,lat_36_11698,-0.5885853245359539,3.0,-1.49840961665615,7
2021,lat_36_11698,-3.804831970999918,4.0,-1.49840961665615,7
2022,lat_36_11698,-2.7931933374976934,5.0,-1.49840961665615,7
2023,lat_36_11698,-4.605170185988091,6.0,-1.49840961665615,7
2024,lat_36_11698,-4.004044632110705,7.0,-1.49840961665615,7
2018,lat_36_12148,-0.46055848098175656,1.0,-1.4150974267750145,7
2019,lat_36_12148,-1.5051118077097254,2.0,-1.4150974267750145,7
2020,lat_36_12148,-1.5651309574357808,3.0,-1.4150974267750145,7
2021,lat_36_12148,-2.87501688415025,4.0,-1.4150974267750145,7
2022,lat_36_12148,-2.014888701031007,5.0,-1.4150974267750145,7
2023,lat_36_12148,-4.498476789270406,6.0,-1.4150974267750145,7
2024,lat_36_12148,-4.329941574607597,7.0,-1.4150974267750145,7
2018,lat_36_12598,-0.9671737799285544,1.0,-1.8444271169448414,7
2019,lat_36_12598,-2.519483084727414,2.0,-1.8444271169448414,7
2020,lat_36_12598,-2.346413680915321,3.0,-1.8444271169448414,7
2021,lat_36_12598,-2.40023022445066,4.0,-1.8444271169448414,7
2022,lat_36_12598,-1.786417682123372,5.0,-1.8444271169448414,7
2023,lat_36_12598,-4.261077997597968,6.0,-1.8444271169448414,7
2024,lat_36_12598,-3.852776147384812,7.0,-1.8444271169448414,7
2018,lat_36_13048,-2.052346893415107,1.0,-1.8933254736592582,7
2019,lat_36_13048,-3.967871589222386,2.0,-1.8933254736592582,7
2020,lat_36_13048,-3.282913954279421,3.0,-1.8933254736592582,7
2021,lat_36_13048,-3.7274502089592016,4.0,-1.8933254736592582,7
2022,lat_36_13048,-2.919342556067837,5.0,-1.8933254736592582,7
2023,lat_36_13048,-4.252929512739863,6.0,-1.8933254736592582,7
2024,lat_36_13048,-4.13453748503702,7.0,-1.8933254736592582,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.3767679325429616,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.3767679325429616,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.3767679325429616,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.3767679325429616,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.3767679325429616,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.3767679325429616,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.3767679325429616,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.3767679325429616,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.9256535709388534,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.9256535709388534,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.9256535709388534,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.9256535709388534,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.9256535709388534,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.9256535709388534,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.9256535709388534,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.9256535709388534,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.464486415088549,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.464486415088549,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.464486415088549,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.464486415088549,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.464486415088549,8
2022,lat_36_09449,-2.8562656756034253,6.0,-2.464486415088549,8
2023,lat_36_09449,-4.492649052801522,7.0,-2.464486415088549,8
2024,lat_36_09449,-4.131525879912678,8.0,-2.464486415088549,8
2017,lat_36_09899,-3.089586992311392,1.0,-1.0794190851113181,8
2018,lat_36_09899,-0.724077887146502,2.0,-1.0794190851113181,8
2019,lat_36_09899,-1.6700491135563147,3.0,-1.0794190851113181,8
2020,lat_36_09899,-1.7996749613045864,4.0,-1.0794190851113181,8
2021,lat_36_09899,-4.605170185988091,5.0,-1.0794190851113181,8
2022,lat_36_09899,-3.947217868200645,6.0,-1.0794190851113181,8
2023,lat_36_09899,-3.933099084921099,7.0,-1.0794190851113181,8
2024,lat_36_09899,-2.83589196644073,8.0,-1.0794190851113181,8
2017,lat_36_10349,-2.1805010852920272,1.0,-1.0352913917687423,8
2018,lat_36_10349,-0.3899784881310845,2.0,-1.0352913917687423,8
2019,lat_36_10349,-0.7768908600768161,3.0,-1.0352913917687423,8
2020,lat_36_10349,-0.7703877753974254,4.0,-1.0352913917687423,8
2021,lat_36_10349,-3.036719092619263,5.0,-1.0352913917687423,8
2022,lat_36_10349,-1.4573428428085486,6.0,-1.0352913917687423,8
2023,lat_36_10349,-1.8232250088059292,7.0,-1.0352913917687423,8
2024,lat_36_10349,-1.4747877520406367,8.0,-1.0352913917687423,8
2017,lat_36_10799,-3.1257017207664983,1.0,-1.0578055560529935,8
2018,lat_36_10799,-0.9369815786228689,2.0,-1.0578055560529935,8
2019,lat_36_10799,-1.1978946148853635,3.0,-1.0578055560529935,8
2020,lat_36_10799,-1.3458682756582796,4.0,-1.0578055560529935,8
2021,lat_36_10799,-3.3237005823553085,5.0,-1.0578055560529935,8
2022,lat_36_10799,-1.7635637092174457,6.0,-1.0578055560529935,8
2023,lat_36_10799,-2.3729764004840987,7.0,-1.0578055560529935,8
2024,lat_36_10799,-2.1482707752286765,8.0,-1.0578055560529935,8
2017,lat_36_11249,-2.5217902632185556,1.0,-1.1208211495510711,8
2018,lat_36_11249,-0.660087828064599,2.0,-1.1208211495510711,8
2019,lat_36_11249,-1.117934251557646,3.0,-1.1208211495510711,8
2020,lat_36_11249,-1.4092484672186958,4.0,-1.1208211495510711,8
2021,lat_36_11249,-3.1618076864327787,5.0,-1.1208211495510711,8
2022,lat_36_11249,-1.3905000356666306,6.0,-1.1208211495510711,8
2023,lat_36_11249,-2.3496358237800443,7.0,-1.1208211495510711,8
2024,lat_36_11249,-2.8035553859912135,8.0,-1.1208211495510711,8
2017,lat_36_11698,-3.049416565190603,1.0,-1.148286041954817,8
2018,lat_36_11698,-0.5687481925630901,2.0,-1.148286041954817,8
2019,lat_36_11698,-1.193762519665855,3.0,-1.148286041954817,8
2020,lat_36_11698,-0.5885853245359539,4.0,-1.148286041954817,8
2021,lat_36_11698,-3.804831970999918,5.0,-1.148286041954817,8
2022,lat_36_11698,-2.7931933374976934,6.0,-1.148286041954817,8
2023,lat_36_11698,-4.605170185988091,7.0,-1.148286041954817,8
2024,lat_36_11698,-4.004044632110705,8.0,-1.148286041954817,8
2017,lat_36_12148,-2.6155521035504288,1.0,-1.14696124908757,8
2018,lat_36_12148,-0.46055848098175656,2.0,-1.14696124908757,8
2019,lat_36_12148,-1.5051118077097254,3.0,-1.14696124908757,8
2020,lat_36_12148,-1.5651309574357808,4.0,-1.14696124908757,8
2021,lat_36_12148,-2.87501688415025,5.0,-1.14696124908757,8
2022,lat_36_12148,-2.014888701031007,6.0,-1.14696124908757,8
2023,lat_36_12148,-4.498476789270406,7.0,-1.14696124908757,8
2024,lat_36_12148,-4.329941574607597,8.0,-1.14696124908757,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.6543102370551728,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.6543102370551728,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.6543102370551728,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.6543102370551728,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.6543102370551728,8
