year,variable,testing,horizon,forecast,fold
2021,lat_36_08549,-1.5333531309772477,3.0,-1.4185167885529262,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.4306672917520413,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.4426062719863098,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.4543398486106751,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.7194589111780796,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.7234520133108662,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.7273930836932034,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.7312829965391996,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.7351226173780143,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.7389127798859163,6
2019,lat_36_09449,-2.97826640367865,1.0,-1.753421424007512,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.7206634881452751,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.6897077715175408,6
2022,lat_36_09449,-2.8562656756034253,4.0,-1.6613563156246856,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.63616837193289,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.6144039982960332,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.342637250235078,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.343664549252504,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.344672378972396,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.3456611213420764,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.3466311587468918,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.3475828528887819,6
2019,lat_36_10349,-0.7768908600768161,1.0,-1.151045238881987,6
2020,lat_36_10349,-0.7703877753974254,2.0,-1.1606772130321903,6
2021,lat_36_10349,-3.036719092619263,3.0,-1.1700834391556232,6
2022,lat_36_10349,-1.4573428428085486,4.0,-1.179175470498307,6
2023,lat_36_10349,-1.8232250088059292,5.0,-1.187844486160716,6
2024,lat_36_10349,-1.4747877520406367,6.0,-1.1959971236402802,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.424529434960879,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.4345026414566548,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.444144020984619,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.4533231410332703,6
2023,lat_36_10799,-2.3729764004840987,5.0,-1.4619296853039272,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.4698800138760981,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.3172537490181062,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.328297253984807,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.3390375187307602,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.3493223673492665,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.3590170257714587,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.3680137230167135,6
2019,lat_36_11698,-1.193762519665855,1.0,-1.192038718897109,6
2020,lat_36_11698,-0.5885853245359539,2.0,-1.1659849233105413,6
2021,lat_36_11698,-3.804831970999918,3.0,-1.140520742021608,6
2022,lat_36_11698,-2.7931933374976934,4.0,-1.1156474520577462,6
2023,lat_36_11698,-4.605170185988091,5.0,-1.0913656868255364,6
2024,lat_36_11698,-4.004044632110705,6.0,-1.06767543844044,6
2018,lat_36_07649,-0.3565245566373108,1.0,-1.1058860399968946,7
2019,lat_36_07649,-1.7620794340350519,2.0,-1.1156531609889995,7
2020,lat_36_07649,-1.6293347927711677,3.0,-1.1249928281539099,7
2021,lat_36_07649,-1.973023066800013,4.0,-1.1336865953863833,7
2022,lat_36_07649,-1.7248053085867976,5.0,-1.141566765935151,7
2023,lat_36_07649,-4.442082308595242,6.0,-1.1485322247253589,7
2024,lat_36_07649,-4.394155471828453,7.0,-1.154550340132429,7
2018,lat_36_08099,-0.445539331734108,1.0,-1.3937604289184038,7
2019,lat_36_08099,-1.1963940569704066,2.0,-1.4109813137882588,7
2020,lat_36_08099,-1.5150984394472757,3.0,-1.427346813700314,7
2021,lat_36_08099,-2.0576585315268705,4.0,-1.4424011728143777,7
2022,lat_36_08099,-1.728399079468159,5.0,-1.4558148513833198,7
2023,lat_36_08099,-4.504645830575255,6.0,-1.4674189966544497,7
2024,lat_36_08099,-4.591911314967573,7.0,-1.4772000448040505,7
