year,variable,testing,horizon,forecast,fold
2024,lat_36_13048,-4.13453748503702,5.0,-2.2604125866972153,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.044888168658149,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.3004857691718263,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.4187641431771385,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.3236743840426675,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.599885659708608,6
2024,lat_36_08549,-4.570638202445716,6.0,-2.3844029788026333,6
2019,lat_36_08999,-3.39974650462315,1.0,-0.8815754588240043,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.1482636929071754,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.659722053006161,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.4986948657596546,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.1868964333195784,6
2024,lat_36_08999,-2.35061012151384,6.0,-0.6719142403120751,6
2019,lat_36_09449,-2.97826640367865,1.0,-0.9078637707000909,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.2475875302034196,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.1868380050653193,6
2022,lat_36_09449,-2.8562656756034253,4.0,-0.8945096049752367,6
2023,lat_36_09449,-4.492649052801522,5.0,-0.7789630168440755,6
2024,lat_36_09449,-4.131525879912678,6.0,-0.9697632664278146,6
2019,lat_36_09899,-1.6700491135563147,1.0,-0.9558047893010191,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.11703359769275,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.3533217695547992,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.251402586657706,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.0456668917416323,6
2024,lat_36_09899,-2.83589196644073,6.0,-0.935156923817547,6
2019,lat_36_10349,-0.7768908600768161,1.0,-0.7268795958539003,6
2020,lat_36_10349,-0.7703877753974254,2.0,-0.7007274141911726,6
2021,lat_36_10349,-3.036719092619263,3.0,-0.9182037399065694,6
2022,lat_36_10349,-1.4573428428085486,4.0,-1.201201321450833,6
2023,lat_36_10349,-1.8232250088059292,5.0,-1.1700477137820136,6
2024,lat_36_10349,-1.4747877520406367,6.0,-1.0087057246141369,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.2325997389367371,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.0410888041868358,6
2021,lat_36_10799,-3.3237005823553085,3.0,-0.9289973513006099,6
2022,lat_36_10799,-1.7635637092174457,4.0,-0.8373426769577199,6
2023,lat_36_10799,-2.3729764004840987,5.0,-0.7107977480200459,6
2024,lat_36_10799,-2.1482707752286765,6.0,-0.687914335228685,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.3848994996769555,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.3661223211562525,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.4149869228155294,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.4601819155726936,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.474716247938911,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.4033477067478564,6
2019,lat_36_11698,-1.193762519665855,1.0,-0.9246049394563816,6
2020,lat_36_11698,-0.5885853245359539,2.0,-0.707871463344376,6
2021,lat_36_11698,-3.804831970999918,3.0,-0.5765275547171196,6
2022,lat_36_11698,-2.7931933374976934,4.0,-0.5951033541802552,6
2023,lat_36_11698,-4.605170185988091,5.0,-0.49198737832833606,6
2024,lat_36_11698,-4.004044632110705,6.0,-0.6766314903056067,6
2019,lat_36_12148,-1.5051118077097254,1.0,-0.43355827498300475,6
2020,lat_36_12148,-1.5651309574357808,2.0,-0.332280522911686,6
2021,lat_36_12148,-2.87501688415025,3.0,-0.2701206769626855,6
2022,lat_36_12148,-2.014888701031007,4.0,-0.2754043412859311,6
2023,lat_36_12148,-4.498476789270406,5.0,-0.23576927778191006,6
2024,lat_36_12148,-4.329941574607597,6.0,-0.28652226845329243,6
2019,lat_36_12598,-2.519483084727414,1.0,-0.7510840651917918,6
2020,lat_36_12598,-2.346413680915321,2.0,-0.6400837743358897,6
2021,lat_36_12598,-2.40023022445066,3.0,-0.6297400453114137,6
2022,lat_36_12598,-1.786417682123372,4.0,-0.5580156901426224,6
2023,lat_36_12598,-4.261077997597968,5.0,-0.6259538057095332,6
