year,variable,testing,horizon,forecast,fold
2023,lat_36_12598,-4.261077997597968,1.0,-2.127379848752628,2
2024,lat_36_12598,-3.852776147384812,2.0,-2.1534672828063206,2
2023,lat_36_13048,-4.252929512739863,1.0,-3.1662565943942163,2
2024,lat_36_13048,-4.13453748503702,2.0,-3.179001975204759,2
2022,lat_36_08549,-1.1929081182347607,1.0,-1.2614478337885575,3
2023,lat_36_08549,-4.290162188035178,2.0,-1.2729088023628858,3
2024,lat_36_08549,-4.570638202445716,3.0,-1.2843292020880364,3
2022,lat_36_08999,-3.9056189665983982,1.0,-3.0477712565669797,3
2023,lat_36_08999,-4.22999702779643,2.0,-3.076713486245051,3
2024,lat_36_08999,-2.35061012151384,3.0,-3.1049636799829505,3
2022,lat_36_09449,-2.8562656756034253,1.0,-2.3392755455790026,3
2023,lat_36_09449,-4.492649052801522,2.0,-2.3286907432896533,3
2024,lat_36_09449,-4.131525879912678,3.0,-2.3181189916212293,3
2022,lat_36_09899,-3.947217868200645,1.0,-2.81799035021471,3
2023,lat_36_09899,-3.933099084921099,2.0,-2.8580101497367307,3
2024,lat_36_09899,-2.83589196644073,3.0,-2.896314503103045,3
2022,lat_36_10349,-1.4573428428085486,1.0,-1.7633724396155108,3
2023,lat_36_10349,-1.8232250088059292,2.0,-1.7935079398746736,3
2024,lat_36_10349,-1.4747877520406367,3.0,-1.8219142762601235,3
2022,lat_36_10799,-1.7635637092174457,1.0,-2.180118166842147,3
2023,lat_36_10799,-2.3729764004840987,2.0,-2.2127299214789784,3
2024,lat_36_10799,-2.1482707752286765,3.0,-2.243857680400989,3
2022,lat_36_11249,-1.3905000356666306,1.0,-2.059901353335358,3
2023,lat_36_11249,-2.3496358237800443,2.0,-2.092644102369718,3
2024,lat_36_11249,-2.8035553859912135,3.0,-2.123763699961999,3
2022,lat_36_11698,-2.7931933374976934,1.0,-2.045878230301166,3
2023,lat_36_11698,-4.605170185988091,2.0,-2.035561527644976,3
2024,lat_36_11698,-4.004044632110705,3.0,-2.0252618741108415,3
2022,lat_36_12148,-2.014888701031007,1.0,-2.0172627836722854,3
2023,lat_36_12148,-4.498476789270406,2.0,-2.04124696280567,3
2024,lat_36_12148,-4.329941574607597,3.0,-2.0644607550547676,3
2022,lat_36_12598,-1.786417682123372,1.0,-2.3044537002757064,3
2023,lat_36_12598,-4.261077997597968,2.0,-2.3359123053976045,3
2024,lat_36_12598,-3.852776147384812,3.0,-2.366169186321202,3
2022,lat_36_13048,-2.919342556067837,1.0,-3.3070721940905203,3
2023,lat_36_13048,-4.252929512739863,2.0,-3.3251141590613424,3
2024,lat_36_13048,-4.13453748503702,3.0,-3.3428879376933165,3
2021,lat_36_08549,-1.5333531309772477,1.0,-1.0798844036115962,4
2022,lat_36_08549,-1.1929081182347607,2.0,-1.0885402523528132,4
2023,lat_36_08549,-4.290162188035178,3.0,-1.0968381919906725,4
2024,lat_36_08549,-4.570638202445716,4.0,-1.104795799144843,4
2021,lat_36_08999,-4.5200079797018455,1.0,-2.017562634310066,4
2022,lat_36_08999,-3.9056189665983982,2.0,-2.009570700012566,4
2023,lat_36_08999,-4.22999702779643,3.0,-2.0017119868068547,4
2024,lat_36_08999,-2.35061012151384,4.0,-1.9939852987919002,4
2021,lat_36_09449,-3.0436224605093134,1.0,-1.8275804921170855,4
2022,lat_36_09449,-2.8562656756034253,2.0,-1.7863865995262886,4
2023,lat_36_09449,-4.492649052801522,3.0,-1.7460493050574244,4
2024,lat_36_09449,-4.131525879912678,4.0,-1.706584938733198,4
2021,lat_36_09899,-4.605170185988091,1.0,-1.5550071352635766,4
2022,lat_36_09899,-3.947217868200645,2.0,-1.542936582536008,4
2023,lat_36_09899,-3.933099084921099,3.0,-1.5311852804607244,4
2024,lat_36_09899,-2.83589196644073,4.0,-1.5197484096576777,4
2021,lat_36_10349,-3.036719092619263,1.0,-0.9043808668433473,4
2022,lat_36_10349,-1.4573428428085486,2.0,-0.9095361138604967,4
2023,lat_36_10349,-1.8232250088059292,3.0,-0.914437462171835,4
2024,lat_36_10349,-1.4747877520406367,4.0,-0.9190985678547728,4
2021,lat_36_10799,-3.3237005823553085,1.0,-1.3570429986179775,4
2022,lat_36_10799,-1.7635637092174457,2.0,-1.3530129927973422,4
2023,lat_36_10799,-2.3729764004840987,3.0,-1.3491115129082578,4
2024,lat_36_10799,-2.1482707752286765,4.0,-1.34533493855926,4
2021,lat_36_11249,-3.1618076864327787,1.0,-1.277607654768238,4
2022,lat_36_11249,-1.3905000356666306,2.0,-1.2784591550495228,4
2023,lat_36_11249,-2.3496358237800443,3.0,-1.2792814328453836,4
2024,lat_36_11249,-2.8035553859912135,4.0,-1.2800755138322304,4
2021,lat_36_11698,-3.804831970999918,1.0,-0.8982527027380246,4
2022,lat_36_11698,-2.7931933374976934,2.0,-0.851213203398513,4
2023,lat_36_11698,-4.605170185988091,3.0,-0.8066252073040663,4
2024,lat_36_11698,-4.004044632110705,4.0,-0.7644639388507584,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.3766952327725253,4
2022,lat_36_12148,-2.014888701031007,2.0,-1.3666285365959674,4
2023,lat_36_12148,-4.498476789270406,3.0,-1.3568786097200791,4
2024,lat_36_12148,-4.329941574607597,4.0,-1.3474384422070775,4
2021,lat_36_12598,-2.40023022445066,1.0,-2.119805702759903,4
2022,lat_36_12598,-1.786417682123372,2.0,-2.126503462842618,4
2023,lat_36_12598,-4.261077997597968,3.0,-2.1330571350825798,4
2024,lat_36_12598,-3.852776147384812,4.0,-2.13944136861381,4
2021,lat_36_13048,-3.7274502089592016,1.0,-2.928975060897526,4
2022,lat_36_13048,-2.919342556067837,2.0,-2.919915715959377,4
2023,lat_36_13048,-4.252929512739863,3.0,-2.910917443155086,4
2024,lat_36_13048,-4.13453748503702,4.0,-2.9019803771999175,4
2020,lat_36_08549,-0.9215409768076366,1.0,-1.1606550894030048,5
2021,lat_36_08549,-1.5333531309772477,2.0,-1.1686092617493975,5
2022,lat_36_08549,-1.1929081182347607,3.0,-1.1762499638022723,5
2023,lat_36_08549,-4.290162188035178,4.0,-1.183591796663027,5
2024,lat_36_08549,-4.570638202445716,5.0,-1.1906485108249885,5
2020,lat_36_08999,-1.8735547825828502,1.0,-2.132981839156932,5
2021,lat_36_08999,-4.5200079797018455,2.0,-2.1287027844881266,5
2022,lat_36_08999,-3.9056189665983982,3.0,-2.124489091074874,5
2023,lat_36_08999,-4.22999702779643,4.0,-2.1203400302351922,5
2024,lat_36_08999,-2.35061012151384,5.0,-2.116254873139257,5
2020,lat_36_09449,-1.8590870634473216,1.0,-1.9024144305123216,5
2021,lat_36_09449,-3.0436224605093134,2.0,-1.862325165639716,5
2022,lat_36_09449,-2.8562656756034253,3.0,-1.823033295060277,5
2023,lat_36_09449,-4.492649052801522,4.0,-1.7845539451126908,5
2024,lat_36_09449,-4.131525879912678,5.0,-1.7469011851704526,5
2020,lat_36_09899,-1.7996749613045864,1.0,-1.437456612044148,5
2021,lat_36_09899,-4.605170185988091,2.0,-1.4243441034422082,5
2022,lat_36_09899,-3.947217868200645,3.0,-1.4116335098027106,5
2023,lat_36_09899,-3.933099084921099,4.0,-1.3993174175320187,5
2024,lat_36_09899,-2.83589196644073,5.0,-1.3873882444081582,5
2020,lat_36_10349,-0.7703877753974254,1.0,-0.9708284731103831,5
2021,lat_36_10349,-3.036719092619263,2.0,-0.9747351276794228,5
2022,lat_36_10349,-1.4573428428085486,3.0,-0.9784556848988503,5
2023,lat_36_10349,-1.8232250088059292,4.0,-0.9819996522998041,5
2024,lat_36_10349,-1.4747877520406367,5.0,-0.9853759924378845,5
2020,lat_36_10799,-1.3458682756582796,1.0,-1.3668618453198145,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.362351139953929,5
2022,lat_36_10799,-1.7635637092174457,3.0,-1.3579873945222478,5
2023,lat_36_10799,-2.3729764004840987,4.0,-1.353766432591868,5
2024,lat_36_10799,-2.1482707752286765,5.0,-1.3496841567951836,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.2061167585227057,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.2067445216152937,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.2073484539921837,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.2079294738810171,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.2084884631107395,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.1454794615184776,5
2021,lat_36_11698,-3.804831970999918,2.0,-1.0940105661616915,5
2022,lat_36_11698,-2.7931933374976934,3.0,-1.0447233128893778,5
2023,lat_36_11698,-4.605170185988091,4.0,-0.9976283517505089,5
2024,lat_36_11698,-4.004044632110705,5.0,-0.9527267572128557,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.29227617621163,5
2021,lat_36_12148,-2.87501688415025,2.0,-1.2814643659462424,5
2022,lat_36_12148,-2.014888701031007,3.0,-1.2710339425689379,5
2023,lat_36_12148,-4.498476789270406,4.0,-1.2609752412159345,5
2024,lat_36_12148,-4.329941574607597,5.0,-1.251278572688913,5
2020,lat_36_12598,-2.346413680915321,1.0,-1.9858960299637798,5
2021,lat_36_12598,-2.40023022445066,2.0,-1.9906148517525943,5
2022,lat_36_12598,-1.786417682123372,3.0,-1.995227112304697,5
2023,lat_36_12598,-4.261077997597968,4.0,-1.999720134857917,5
2024,lat_36_12598,-3.852776147384812,5.0,-2.0040824800503767,5
2020,lat_36_13048,-3.282913954279421,1.0,-2.7278363660021894,5
2021,lat_36_13048,-3.7274502089592016,2.0,-2.7150150499118277,5
2022,lat_36_13048,-2.919342556067837,3.0,-2.702303067728317,5
2023,lat_36_13048,-4.252929512739863,4.0,-2.6897008678651533,5
2024,lat_36_13048,-4.13453748503702,5.0,-2.6772088763644004,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.2188315424775367,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.2245983637834221,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.2300481119518698,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.2351998045358832,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.2400711512100793,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.2446786613182292,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.4582682764997292,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.4478000731440535,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.437794829283774,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.428236419758922,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.4191088957962943,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.4103965198957986,6
2019,lat_36_09449,-2.97826640367865,1.0,-1.410135026884055,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.3710090175669014,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.334783311585445,6
2022,lat_36_09449,-2.8562656756034253,4.0,-1.3019171948141448,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.272662765673633,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.247069917248387,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.2999415262341905,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.2797194164940886,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.2605509150135248,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.2423999358321587,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.2252296315702025,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.2090026374428504,6
2019,lat_36_10349,-0.7768908600768161,1.0,-1.041890181394538,6
2020,lat_36_10349,-0.7703877753974254,2.0,-1.0403296155604806,6
2021,lat_36_10349,-3.036719092619263,3.0,-1.0388716249972085,6
2022,lat_36_10349,-1.4573428428085486,4.0,-1.0375096026919781,6
2023,lat_36_10349,-1.8232250088059292,5.0,-1.036237349962664,6
2024,lat_36_10349,-1.4747877520406367,6.0,-1.0350490533959533,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.4194016448677549,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.4059088847578811,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.3930377647242822,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.3807671456474813,6
2023,lat_36_10799,-2.3729764004840987,5.0,-1.3690759110023485,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.3579430393854741,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.225632769779612,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.2208977154424574,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.2164239187303199,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.2121980407302329,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.2082073068948507,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.2044394959677243,6
2019,lat_36_11698,-1.193762519665855,1.0,-1.1643898784201612,6
2020,lat_36_11698,-0.5885853245359539,2.0,-1.1064916097968989,6
2021,lat_36_11698,-3.804831970999918,3.0,-1.0521619125192516,6
2022,lat_36_11698,-2.7931933374976934,4.0,-1.0013615069948159,6
2023,lat_36_11698,-4.605170185988091,5.0,-0.9540270369024523,6
2024,lat_36_11698,-4.004044632110705,6.0,-0.9100728084847153,6
2019,lat_36_12148,-1.5051118077097254,1.0,-1.1671466644022128,6
2020,lat_36_12148,-1.5651309574357808,2.0,-1.1498344743034872,6
2021,lat_36_12148,-2.87501688415025,3.0,-1.1335456131803379,6
2022,lat_36_12148,-2.014888701031007,4.0,-1.118234923795779,6
2023,lat_36_12148,-4.498476789270406,5.0,-1.103857414131957,6
2024,lat_36_12148,-4.329941574607597,6.0,-1.0903685014329965,6
2019,lat_36_12598,-2.519483084727414,1.0,-1.6569017538511912,6
2020,lat_36_12598,-2.346413680915321,2.0,-1.6493905597430238,6
2021,lat_36_12598,-2.40023022445066,3.0,-1.6421520265546514,6
2022,lat_36_12598,-1.786417682123372,4.0,-1.6351781303772208,6
2023,lat_36_12598,-4.261077997597968,5.0,-1.6284609475279443,6
2024,lat_36_12598,-3.852776147384812,6.0,-1.6219926637106619,6
2019,lat_36_13048,-3.967871589222386,1.0,-2.023898438640428,6
2020,lat_36_13048,-3.282913954279421,2.0,-1.9914670894633817,6
2021,lat_36_13048,-3.7274502089592016,3.0,-1.9598764090265695,6
2022,lat_36_13048,-2.919342556067837,4.0,-1.9291305289609575,6
2023,lat_36_13048,-4.252929512739863,5.0,-1.8992321686417575,6
2024,lat_36_13048,-4.13453748503702,6.0,-1.8701826167960542,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.6644492195875433,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.6848192955656742,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.7043049666706662,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.7224731366306594,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.7389876097210681,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.7536414034732193,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.7663622973534543,7
2018,lat_36_08999,-0.53327996027333,1.0,-2.0057953546313287,7
2019,lat_36_08999,-3.39974650462315,2.0,-2.00730788781741,7
2020,lat_36_08999,-1.8735547825828502,3.0,-2.008811838489457,7
2021,lat_36_08999,-4.5200079797018455,4.0,-2.0103072681354814,7
2022,lat_36_08999,-3.9056189665983982,5.0,-2.011794237658638,7
2023,lat_36_08999,-4.22999702779643,6.0,-2.0132728073848525,7
2024,lat_36_08999,-2.35061012151384,7.0,-2.0147430370694828,7
2018,lat_36_09449,-0.3551518986729765,1.0,-2.111608561854207,7
2019,lat_36_09449,-2.97826640367865,2.0,-2.0746628337634343,7
2020,lat_36_09449,-1.8590870634473216,3.0,-2.037913141986178,7
2021,lat_36_09449,-3.0436224605093134,4.0,-2.0013657251120467,7
2022,lat_36_09449,-2.8562656756034253,5.0,-1.9650269358359131,7
2023,lat_36_09449,-4.492649052801522,6.0,-1.928903236589166,7
2024,lat_36_09449,-4.131525879912678,7.0,-1.8930011945979615,7
2018,lat_36_09899,-0.724077887146502,1.0,-1.7041351009349812,7
2019,lat_36_09899,-1.6700491135563147,2.0,-1.7116907957805358,7
2020,lat_36_09899,-1.7996749613045864,3.0,-1.7191021306438183,7
2021,lat_36_09899,-4.605170185988091,4.0,-1.7263148779202642,7
2022,lat_36_09899,-3.947217868200645,5.0,-1.733279069322909,7
2023,lat_36_09899,-3.933099084921099,6.0,-1.7399506234727926,7
2024,lat_36_09899,-2.83589196644073,7.0,-1.7462926277729922,7
2018,lat_36_10349,-0.3899784881310845,1.0,-1.4155541549935573,7
2019,lat_36_10349,-0.7768908600768161,2.0,-1.4338433207898165,7
2020,lat_36_10349,-0.7703877753974254,3.0,-1.4512066615588843,7
2021,lat_36_10349,-3.036719092619263,4.0,-1.4672221229923945,7
2022,lat_36_10349,-1.4573428428085486,5.0,-1.4815836761305208,7
2023,lat_36_10349,-1.8232250088059292,6.0,-1.4941281367619221,7
2024,lat_36_10349,-1.4747877520406367,7.0,-1.5048312738406553,7
2018,lat_36_10799,-0.9369815786228689,1.0,-1.7533793192829046,7
2019,lat_36_10799,-1.1978946148853635,2.0,-1.7726582245987967,7
2020,lat_36_10799,-1.3458682756582796,3.0,-1.7911743877863522,7
2021,lat_36_10799,-3.3237005823553085,4.0,-1.808556139168344,7
2022,lat_36_10799,-1.7635637092174457,5.0,-1.8245075370381059,7
2023,lat_36_10799,-2.3729764004840987,6.0,-1.8388324675250212,7
2024,lat_36_10799,-2.1482707752286765,7.0,-1.8514413291300402,7
2018,lat_36_11249,-0.660087828064599,1.0,-1.563363337034275,7
2019,lat_36_11249,-1.117934251557646,2.0,-1.5815269631431281,7
2020,lat_36_11249,-1.4092484672186958,3.0,-1.598930991318692,7
2021,lat_36_11249,-3.1618076864327787,4.0,-1.6152189669495534,7
2022,lat_36_11249,-1.3905000356666306,5.0,-1.630110681214359,7
2023,lat_36_11249,-2.3496358237800443,6.0,-1.6434261055554436,7
2024,lat_36_11249,-2.8035553859912135,7.0,-1.655090842750906,7
2018,lat_36_11698,-0.5687481925630901,1.0,-1.693556937459363,7
2019,lat_36_11698,-1.193762519665855,2.0,-1.6601066185356275,7
2020,lat_36_11698,-0.5885853245359539,3.0,-1.6269245899912974,7
2021,lat_36_11698,-3.804831970999918,4.0,-1.59401764111087,7
2022,lat_36_11698,-2.7931933374976934,5.0,-1.5613925778594957,7
2023,lat_36_11698,-4.605170185988091,6.0,-1.5290562117884459,7
2024,lat_36_11698,-4.004044632110705,7.0,-1.4970153483747093,7
2018,lat_36_12148,-0.46055848098175656,1.0,-1.6378424448220152,7
2019,lat_36_12148,-1.5051118077097254,2.0,-1.6483825466985311,7
2020,lat_36_12148,-1.5651309574357808,3.0,-1.6586700932501095,7
2021,lat_36_12148,-2.87501688415025,4.0,-1.6686017434675968,7
2022,lat_36_12148,-2.014888701031007,5.0,-1.6780848743295071,7
2023,lat_36_12148,-4.498476789270406,6.0,-1.6870417553411265,7
2024,lat_36_12148,-4.329941574607597,7.0,-1.6954124710742238,7
2018,lat_36_12598,-0.9671737799285544,1.0,-2.117614457242861,7
2019,lat_36_12598,-2.519483084727414,2.0,-2.143195870719069,7
2020,lat_36_12598,-2.346413680915321,3.0,-2.167771191649566,7
2021,lat_36_12598,-2.40023022445066,4.0,-2.1908101437639114,7
2022,lat_36_12598,-1.786417682123372,5.0,-2.2118909394145905,7
2023,lat_36_12598,-4.261077997597968,6.0,-2.2307379801158174,7
2024,lat_36_12598,-3.852776147384812,7.0,-2.247231949599688,7
2018,lat_36_13048,-2.052346893415107,1.0,-2.1319530953929036,7
2019,lat_36_13048,-3.967871589222386,2.0,-2.117157991917719,7
2020,lat_36_13048,-3.282913954279421,3.0,-2.1024381287366207,7
2021,lat_36_13048,-3.7274502089592016,4.0,-2.087794230368098,7
2022,lat_36_13048,-2.919342556067837,5.0,-2.0732270166557876,7
2023,lat_36_13048,-4.252929512739863,6.0,-2.0587372023933677,7
2024,lat_36_13048,-4.13453748503702,7.0,-2.04432549694507,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.3628110023116342,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.3642364347176545,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.365576017990726,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.3668350273129246,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.3680184015183434,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.369130765941421,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.3701764536041712,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.3711595247325055,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.9040261738877775,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.8905062309794969,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.8774734209805213,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.8649162388018354,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.8528230095710716,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.8411819252555,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.829981080108348,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.8192085046052773,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.391111550429274,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.3514205923802796,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.3126377439606247,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.274776889522873,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.237850401855959,8
2022,lat_36_09449,-2.8562656756034253,6.0,-2.20186905265736,8
2023,lat_36_09449,-4.492649052801522,7.0,-2.166841933168414,8
2024,lat_36_09449,-4.131525879912678,8.0,-2.132776386002571,8
2017,lat_36_09899,-3.089586992311392,1.0,-0.9894629873145415,8
2018,lat_36_09899,-0.724077887146502,2.0,-0.9743141712679152,8
2019,lat_36_09899,-1.6700491135563147,3.0,-0.9604929599866625,8
2020,lat_36_09899,-1.7996749613045864,4.0,-0.947899107351876,8
2021,lat_36_09899,-4.605170185988091,5.0,-0.936437152110978,8
2022,lat_36_09899,-3.947217868200645,6.0,-0.9260166947110167,8
2023,lat_36_09899,-3.933099084921099,7.0,-0.9165525588274547,8
2024,lat_36_09899,-2.83589196644073,8.0,-0.9079648538162806,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.9907932718882421,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.9879780423782283,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.9854063717134776,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.9830577364872275,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.9809132514366102,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.9789555539474644,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.9771686941287974,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.975538030549223,8
2017,lat_36_10799,-3.1257017207664983,1.0,-1.0081763550525318,8
2018,lat_36_10799,-0.9369815786228689,2.0,-1.000270791636377,8
2019,lat_36_10799,-1.1978946148853635,3.0,-0.9930411439352502,8
2020,lat_36_10799,-1.3458682756582796,4.0,-0.9864339130447132,8
2021,lat_36_10799,-3.3237005823553085,5.0,-0.9803991204679104,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.9748901975410644,8
2023,lat_36_10799,-2.3729764004840987,7.0,-0.9698638554349537,8
2024,lat_36_10799,-2.1482707752286765,8.0,-0.9652799408491878,8
2017,lat_36_11249,-2.5217902632185556,1.0,-1.0425867968907854,8
2018,lat_36_11249,-0.660087828064599,2.0,-1.0402552095623712,8
2019,lat_36_11249,-1.117934251557646,3.0,-1.0381155013511363,8
2020,lat_36_11249,-1.4092484672186958,4.0,-1.036152243086811,8
2021,lat_36_11249,-3.1618076864327787,5.0,-1.0343511889232493,8
2022,lat_36_11249,-1.3905000356666306,6.0,-1.0326991947034008,8
2023,lat_36_11249,-2.3496358237800443,7.0,-1.0311841405191475,8
2024,lat_36_11249,-2.8035553859912135,8.0,-1.0297948573772429,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.9947518012178289,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.9384151957850034,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.8871858330407315,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.8408328174945499,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.7990905854983565,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.7616680726530551,8
2023,lat_36_11698,-4.605170185988091,7.0,-0.7282578080159634,8
2024,lat_36_11698,-4.004044632110705,8.0,-0.6985444355551818,8
2017,lat_36_12148,-2.6155521035504288,1.0,-1.0863306891632012,8
2018,lat_36_12148,-0.46055848098175656,2.0,-1.0662083101156554,8
2019,lat_36_12148,-1.5051118077097254,3.0,-1.0477009183075376,8
2020,lat_36_12148,-1.5651309574357808,4.0,-1.0307054966111435,8
2021,lat_36_12148,-2.87501688415025,5.0,-1.0151213235573768,8
2022,lat_36_12148,-2.014888701031007,6.0,-1.0008506727030109,8
2023,lat_36_12148,-4.498476789270406,7.0,-0.9877993753201476,8
2024,lat_36_12148,-4.329941574607597,8.0,-0.9758772544210894,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.7222812365329756,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.7080412561380345,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.6944148016436256,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.6813833167513235,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.6689281202821615,8
