year,variable,testing,horizon,forecast,fold
2022,lat_36_08999,-3.9056189665983982,3.0,-1.9182202580476784,5
2023,lat_36_08999,-4.22999702779643,4.0,-1.9182202580476784,5
2024,lat_36_08999,-2.35061012151384,5.0,-1.9182202580476784,5
2020,lat_36_09449,-1.8590870634473216,1.0,-2.1694051344562406,5
2021,lat_36_09449,-3.0436224605093134,2.0,-2.1694051344562406,5
2022,lat_36_09449,-2.8562656756034253,3.0,-2.1694051344562406,5
2023,lat_36_09449,-4.492649052801522,4.0,-2.1694051344562406,5
2024,lat_36_09449,-4.131525879912678,5.0,-2.1694051344562406,5
2020,lat_36_09899,-1.7996749613045864,1.0,-1.2433936019245326,5
2021,lat_36_09899,-4.605170185988091,2.0,-1.2433936019245326,5
2022,lat_36_09899,-3.947217868200645,3.0,-1.2433936019245326,5
2023,lat_36_09899,-3.933099084921099,4.0,-1.2433936019245326,5
2024,lat_36_09899,-2.83589196644073,5.0,-1.2433936019245326,5
2020,lat_36_10349,-0.7703877753974254,1.0,-1.009858676592849,5
2021,lat_36_10349,-3.036719092619263,2.0,-1.009858676592849,5
2022,lat_36_10349,-1.4573428428085486,3.0,-1.009858676592849,5
2023,lat_36_10349,-1.8232250088059292,4.0,-1.009858676592849,5
2024,lat_36_10349,-1.4747877520406367,5.0,-1.009858676592849,5
2020,lat_36_10799,-1.3458682756582796,1.0,-1.2044553126181452,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.2044553126181452,5
2022,lat_36_10799,-1.7635637092174457,3.0,-1.2044553126181452,5
2023,lat_36_10799,-2.3729764004840987,4.0,-1.2044553126181452,5
2024,lat_36_10799,-2.1482707752286765,5.0,-1.2044553126181452,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.1751598158854162,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.1751598158854162,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.1751598158854162,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.1751598158854162,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.1751598158854162,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.19809804398937,5
2021,lat_36_11698,-3.804831970999918,2.0,-1.19809804398937,5
2022,lat_36_11698,-2.7931933374976934,3.0,-1.19809804398937,5
2023,lat_36_11698,-4.605170185988091,4.0,-1.19809804398937,5
2024,lat_36_11698,-4.004044632110705,5.0,-1.19809804398937,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.176607811899652,5
2021,lat_36_12148,-2.87501688415025,2.0,-1.176607811899652,5
2022,lat_36_12148,-2.014888701031007,3.0,-1.176607811899652,5
2023,lat_36_12148,-4.498476789270406,4.0,-1.176607811899652,5
2024,lat_36_12148,-4.329941574607597,5.0,-1.176607811899652,5
2020,lat_36_12598,-2.346413680915321,1.0,-1.6362929605772696,5
2021,lat_36_12598,-2.40023022445066,2.0,-1.6362929605772696,5
2022,lat_36_12598,-1.786417682123372,3.0,-1.6362929605772696,5
2023,lat_36_12598,-4.261077997597968,4.0,-1.6362929605772696,5
2024,lat_36_12598,-3.852776147384812,5.0,-1.6362929605772696,5
2020,lat_36_13048,-3.282913954279421,1.0,-1.9721164453014592,5
2021,lat_36_13048,-3.7274502089592016,2.0,-1.9721164453014592,5
2022,lat_36_13048,-2.919342556067837,3.0,-1.9721164453014592,5
2023,lat_36_13048,-4.252929512739863,4.0,-1.9721164453014592,5
2024,lat_36_13048,-4.13453748503702,5.0,-1.9721164453014592,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.3147457413139798,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.3147457413139798,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.3147457413139798,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.3147457413139798,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.3147457413139798,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.3147457413139798,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.7499658408576808,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.7499658408576808,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.7499658408576808,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.7499658408576808,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.7499658408576808,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.7499658408576808,6
2019,lat_36_09449,-2.97826640367865,1.0,-2.0829321732088686,6
2020,lat_36_09449,-1.8590870634473216,2.0,-2.0829321732088686,6
2021,lat_36_09449,-3.0436224605093134,3.0,-2.0829321732088686,6
2022,lat_36_09449,-2.8562656756034253,4.0,-2.0829321732088686,6
2023,lat_36_09449,-4.492649052801522,5.0,-2.0829321732088686,6
2024,lat_36_09449,-4.131525879912678,6.0,-2.0829321732088686,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.1976113249103892,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.1976113249103892,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.1976113249103892,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.1976113249103892,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.1976113249103892,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.1976113249103892,6
2019,lat_36_10349,-0.7768908600768161,1.0,-1.0392947084685147,6
2020,lat_36_10349,-0.7703877753974254,2.0,-1.0392947084685147,6
2021,lat_36_10349,-3.036719092619263,3.0,-1.0392947084685147,6
2022,lat_36_10349,-1.4573428428085486,4.0,-1.0392947084685147,6
2023,lat_36_10349,-1.8232250088059292,5.0,-1.0392947084685147,6
2024,lat_36_10349,-1.4747877520406367,6.0,-1.0392947084685147,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.207129159187939,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.207129159187939,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.207129159187939,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.207129159187939,6
