year,variable,testing,horizon,forecast,fold
2024,lat_36_08549,-4.570638202445716,1.0,-3.2082229086147973,1
2024,lat_36_08999,-2.35061012151384,1.0,-4.995490078520574,1
2024,lat_36_09449,-4.131525879912678,1.0,-4.660188930651198,1
2024,lat_36_09899,-2.83589196644073,1.0,-4.674823937243425,1
2024,lat_36_10349,-1.4747877520406367,1.0,-2.718601015779389,1
2024,lat_36_10799,-2.1482707752286765,1.0,-2.9478438574004513,1
2024,lat_36_11249,-2.8035553859912135,1.0,-3.1602826126637518,1
2024,lat_36_11698,-4.004044632110705,1.0,-4.285803933378445,1
2024,lat_36_12148,-4.329941574607597,1.0,-4.308879296983277,1
2024,lat_36_12598,-3.852776147384812,1.0,-4.457476766411848,1
2024,lat_36_13048,-4.13453748503702,1.0,-4.7307449473175724,1
2023,lat_36_08549,-4.290162188035178,1.0,-1.5096907192918043,2
2024,lat_36_08549,-4.570638202445716,2.0,-1.5822695494937122,2
2023,lat_36_08999,-4.22999702779643,1.0,-3.4248272955799166,2
2024,lat_36_08999,-2.35061012151384,2.0,-3.5897392313038834,2
2023,lat_36_09449,-4.492649052801522,1.0,-2.9423091806288126,2
2024,lat_36_09449,-4.131525879912678,2.0,-3.1022027141757538,2
2023,lat_36_09899,-3.933099084921099,1.0,-3.22697749346651,2
2024,lat_36_09899,-2.83589196644073,2.0,-3.420000491624803,2
2023,lat_36_10349,-1.8232250088059292,1.0,-1.9235513620501528,2
2024,lat_36_10349,-1.4747877520406367,2.0,-2.0625822868302417,2
2023,lat_36_10799,-2.3729764004840987,1.0,-2.184651998846378,2
2024,lat_36_10799,-2.1482707752286765,2.0,-2.3106440044853027,2
2023,lat_36_11249,-2.3496358237800443,1.0,-2.082327633348992,2
2024,lat_36_11249,-2.8035553859912135,2.0,-2.211351615503381,2
2023,lat_36_11698,-4.605170185988091,1.0,-2.3257758325410443,2
2024,lat_36_11698,-4.004044632110705,2.0,-2.4417539022993604,2
2023,lat_36_12148,-4.498476789270406,1.0,-2.2169225248744353,2
2024,lat_36_12148,-4.329941574607597,2.0,-2.3507856710189454,2
2023,lat_36_12598,-4.261077997597968,1.0,-2.5742426767865667,2
2024,lat_36_12598,-3.852776147384812,2.0,-2.7326908168889292,2
2023,lat_36_13048,-4.252929512739863,1.0,-3.4128471209650906,2
2024,lat_36_13048,-4.13453748503702,2.0,-3.5757624613603283,2
2022,lat_36_08549,-1.1929081182347607,1.0,-1.5150239511329635,3
2023,lat_36_08549,-4.290162188035178,2.0,-1.598925693629758,3
2024,lat_36_08549,-4.570638202445716,3.0,-1.6506154112594638,3
2022,lat_36_08999,-3.9056189665983982,1.0,-2.97515980496362,3
2023,lat_36_08999,-4.22999702779643,2.0,-3.1186439609522023,3
2024,lat_36_08999,-2.35061012151384,3.0,-3.227916917947586,3
2022,lat_36_09449,-2.8562656756034253,1.0,-2.751106111749082,3
2023,lat_36_09449,-4.492649052801522,2.0,-2.921489095619235,3
2024,lat_36_09449,-4.131525879912678,3.0,-3.0955620276632234,3
2022,lat_36_09899,-3.947217868200645,1.0,-2.6744250920946806,3
2023,lat_36_09899,-3.933099084921099,2.0,-2.8413794076173433,3
2024,lat_36_09899,-2.83589196644073,3.0,-2.9555860541391303,3
2022,lat_36_10349,-1.4573428428085486,1.0,-1.9265003833899383,3
2023,lat_36_10349,-1.8232250088059292,2.0,-2.079431278976673,3
2024,lat_36_10349,-1.4747877520406367,3.0,-2.167502529513214,3
2022,lat_36_10799,-1.7635637092174457,1.0,-2.2557105202709407,3
2023,lat_36_10799,-2.3729764004840987,2.0,-2.4118016128633557,3
2024,lat_36_10799,-2.1482707752286765,3.0,-2.509618124035722,3
2022,lat_36_11249,-1.3905000356666306,1.0,-2.206990175585618,3
2023,lat_36_11249,-2.3496358237800443,2.0,-2.3678393597405916,3
2024,lat_36_11249,-2.8035553859912135,3.0,-2.4725455972442942,3
2022,lat_36_11698,-2.7931933374976934,1.0,-2.065223935129266,3
2023,lat_36_11698,-4.605170185988091,2.0,-2.1887126455778985,3
2024,lat_36_11698,-4.004044632110705,3.0,-2.2715730924881834,3
2022,lat_36_12148,-2.014888701031007,1.0,-2.149062110920913,3
2023,lat_36_12148,-4.498476789270406,2.0,-2.29876301653995,3
2024,lat_36_12148,-4.329941574607597,3.0,-2.3913131913258447,3
2022,lat_36_12598,-1.786417682123372,1.0,-2.7152954780344216,3
2023,lat_36_12598,-4.261077997597968,2.0,-2.908147844932505,3
2024,lat_36_12598,-3.852776147384812,3.0,-3.0248722057475548,3
2022,lat_36_13048,-2.919342556067837,1.0,-3.3916130023020883,3
2023,lat_36_13048,-4.252929512739863,2.0,-3.575543457892085,3
2024,lat_36_13048,-4.13453748503702,3.0,-3.6997543338020398,3
2021,lat_36_08549,-1.5333531309772477,1.0,-1.2449564815163987,4
2022,lat_36_08549,-1.1929081182347607,2.0,-1.2592609131226404,4
2023,lat_36_08549,-4.290162188035178,3.0,-1.2749297567071844,4
2024,lat_36_08549,-4.570638202445716,4.0,-1.288691992424153,4
2021,lat_36_08999,-4.5200079797018455,1.0,-2.048768371864117,4
2022,lat_36_08999,-3.9056189665983982,2.0,-2.0621605036375836,4
2023,lat_36_08999,-4.22999702779643,3.0,-2.0768054036471555,4
2024,lat_36_08999,-2.35061012151384,4.0,-2.088462440866835,4
2021,lat_36_09449,-3.0436224605093134,1.0,-1.9328738632497975,4
2022,lat_36_09449,-2.8562656756034253,2.0,-1.91007722922922,4
2023,lat_36_09449,-4.492649052801522,3.0,-1.889062692899402,4
2024,lat_36_09449,-4.131525879912678,4.0,-1.8662982072348788,4
2021,lat_36_09899,-4.605170185988091,1.0,-1.5129565602260495,4
2022,lat_36_09899,-3.947217868200645,2.0,-1.5220344156337906,4
2023,lat_36_09899,-3.933099084921099,3.0,-1.5321346693569826,4
2024,lat_36_09899,-2.83589196644073,4.0,-1.5395001444884806,4
2021,lat_36_10349,-3.036719092619263,1.0,-1.0406903011487918,4
2022,lat_36_10349,-1.4573428428085486,2.0,-1.05450073063887,4
2023,lat_36_10349,-1.8232250088059292,3.0,-1.0693330145738467,4
2024,lat_36_10349,-1.4747877520406367,4.0,-1.0821413061407714,4
2021,lat_36_10799,-3.3237005823553085,1.0,-1.4082582768753733,4
2022,lat_36_10799,-1.7635637092174457,2.0,-1.4236660319504797,4
2023,lat_36_10799,-2.3729764004840987,3.0,-1.4397690147314695,4
2024,lat_36_10799,-2.1482707752286765,4.0,-1.4526580464359942,4
2021,lat_36_11249,-3.1618076864327787,1.0,-1.3419493966069076,4
2022,lat_36_11249,-1.3905000356666306,2.0,-1.3588853838088004,4
2023,lat_36_11249,-2.3496358237800443,3.0,-1.3762925743578691,4
2024,lat_36_11249,-2.8035553859912135,4.0,-1.3902604499030538,4
2021,lat_36_11698,-3.804831970999918,1.0,-1.0315250819807997,4
2022,lat_36_11698,-2.7931933374976934,2.0,-1.0092133211989078,4
2023,lat_36_11698,-4.605170185988091,3.0,-0.98841889703906,4
2024,lat_36_11698,-4.004044632110705,4.0,-0.9662373922972951,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.4087559631475552,4
2022,lat_36_12148,-2.014888701031007,2.0,-1.4211997752746262,4
2023,lat_36_12148,-4.498476789270406,3.0,-1.4344513695873014,4
2024,lat_36_12148,-4.329941574607597,4.0,-1.444763830481635,4
2021,lat_36_12598,-2.40023022445066,1.0,-2.102300737165558,4
2022,lat_36_12598,-1.786417682123372,2.0,-2.1330265008768197,4
2023,lat_36_12598,-4.261077997597968,3.0,-2.163706260267388,4
2024,lat_36_12598,-3.852776147384812,4.0,-2.189290315873006,4
2021,lat_36_13048,-3.7274502089592016,1.0,-2.598835134253244,4
2022,lat_36_13048,-2.919342556067837,2.0,-2.615581062435933,4
2023,lat_36_13048,-4.252929512739863,3.0,-2.6336295637141185,4
2024,lat_36_13048,-4.13453748503702,4.0,-2.6483427763817855,4
2020,lat_36_08549,-0.9215409768076366,1.0,-1.3031243175352776,5
2021,lat_36_08549,-1.5333531309772477,2.0,-1.325381014459205,5
2022,lat_36_08549,-1.1929081182347607,3.0,-1.3489344510727967,5
2023,lat_36_08549,-4.290162188035178,4.0,-1.380215376748031,5
2024,lat_36_08549,-4.570638202445716,5.0,-1.3997192736318884,5
2020,lat_36_08999,-1.8735547825828502,1.0,-2.0460198213341756,5
2021,lat_36_08999,-4.5200079797018455,2.0,-2.0636577014509023,5
2022,lat_36_08999,-3.9056189665983982,3.0,-2.0833461150895483,5
2023,lat_36_08999,-4.22999702779643,4.0,-2.111200360060768,5
2024,lat_36_08999,-2.35061012151384,5.0,-2.1234655237645925,5
2020,lat_36_09449,-1.8590870634473216,1.0,-2.0050960228973516,5
2021,lat_36_09449,-3.0436224605093134,2.0,-1.9983149522964299,5
2022,lat_36_09449,-2.8562656756034253,3.0,-1.9940874320445965,5
2023,lat_36_09449,-4.492649052801522,4.0,-1.9985596747024963,5
2024,lat_36_09449,-4.131525879912678,5.0,-1.9895876800759074,5
2020,lat_36_09899,-1.7996749613045864,1.0,-1.380392663687063,5
2021,lat_36_09899,-4.605170185988091,2.0,-1.389181985626819,5
2022,lat_36_09899,-3.947217868200645,3.0,-1.399476760624784,5
2023,lat_36_09899,-3.933099084921099,4.0,-1.416550026237805,5
2024,lat_36_09899,-2.83589196644073,5.0,-1.420298303857,5
2020,lat_36_10349,-0.7703877753974254,1.0,-1.0846652821389624,5
2021,lat_36_10349,-3.036719092619263,2.0,-1.1049830877437987,5
2022,lat_36_10349,-1.4573428428085486,3.0,-1.1264974098631932,5
2023,lat_36_10349,-1.8232250088059292,4.0,-1.1544076651504567,5
2024,lat_36_10349,-1.4747877520406367,5.0,-1.1706595093848162,5
2020,lat_36_10799,-1.3458682756582796,1.0,-1.371059000072286,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.3906141759683086,5
2022,lat_36_10799,-1.7635637092174457,3.0,-1.4111650399226308,5
2023,lat_36_10799,-2.3729764004840987,4.0,-1.4372747206788288,5
2024,lat_36_10799,-2.1482707752286765,5.0,-1.4483618368069062,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.2900512048357313,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.3123570440390155,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.336095488150482,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.3663664699384153,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.3822330091410129,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.1598107542392748,5
2021,lat_36_11698,-3.804831970999918,2.0,-1.1463570452222338,5
2022,lat_36_11698,-2.7931933374976934,3.0,-1.1352082573116211,5
2023,lat_36_11698,-4.605170185988091,4.0,-1.1313111082915344,5
2024,lat_36_11698,-4.004044632110705,5.0,-1.1168884678696356,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.333877814119981,5
2021,lat_36_12148,-2.87501688415025,2.0,-1.351047319266106,5
2022,lat_36_12148,-2.014888701031007,3.0,-1.3695630546363977,5
2023,lat_36_12148,-4.498476789270406,4.0,-1.394626015934003,5
2024,lat_36_12148,-4.329941574607597,5.0,-1.4058044909305734,5
2020,lat_36_12598,-2.346413680915321,1.0,-1.9564671273254854,5
2021,lat_36_12598,-2.40023022445066,2.0,-1.9862434607258066,5
2022,lat_36_12598,-1.786417682123372,3.0,-2.016515072743234,5
2023,lat_36_12598,-4.261077997597968,4.0,-2.052487769086149,5
2024,lat_36_12598,-3.852776147384812,5.0,-2.0702629654105698,5
2020,lat_36_13048,-3.282913954279421,1.0,-2.325652056411404,5
2021,lat_36_13048,-3.7274502089592016,2.0,-2.342458052922243,5
2022,lat_36_13048,-2.919342556067837,3.0,-2.3611826010637613,5
2023,lat_36_13048,-4.252929512739863,4.0,-2.388151143710057,5
2024,lat_36_13048,-4.13453748503702,5.0,-2.3986853295910913,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.2812828676393826,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.2900168081361567,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.3192456352896869,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.3504486141268846,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.3994977720741664,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.4177990901537467,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.6260415498312004,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.625471684060378,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.6466323767356819,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.671393437485,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.715421892433786,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.7259152565855878,6
2019,lat_36_09449,-2.97826640367865,1.0,-1.727596285190487,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.7039690778485943,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.7033544489757328,6
2022,lat_36_09449,-2.8562656756034253,4.0,-1.7074230887122932,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.7309290834030808,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.7223471781253321,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.2131517607050368,6
