year,variable,testing,horizon,forecast,fold
2024,lat_36_08549,-4.570638202445716,1.0,-4.906384681728724,1
2024,lat_36_08999,-2.35061012151384,1.0,-5.42786036872096,1
2024,lat_36_09449,-4.131525879912678,1.0,-5.730188903950039,1
2024,lat_36_09899,-2.83589196644073,1.0,-4.210562991717649,1
2024,lat_36_10349,-1.4747877520406367,1.0,-1.440142242832919,1
2024,lat_36_10799,-2.1482707752286765,1.0,-2.0790704768612676,1
2024,lat_36_11249,-2.8035553859912135,1.0,-2.8107267820473005,1
2024,lat_36_11698,-4.004044632110705,1.0,-5.175668073672233,1
2024,lat_36_12148,-4.329941574607597,1.0,-5.542525041994419,1
2024,lat_36_12598,-3.852776147384812,1.0,-4.955833218952075,1
2024,lat_36_13048,-4.13453748503702,1.0,-3.702152899545953,1
2023,lat_36_08549,-4.290162188035178,1.0,-1.0520034117613624,2
2024,lat_36_08549,-4.570638202445716,2.0,-0.9428838846288424,2
2023,lat_36_08999,-4.22999702779643,1.0,-4.064070012374571,2
2024,lat_36_08999,-2.35061012151384,2.0,-4.053002017976751,2
2023,lat_36_09449,-4.492649052801522,1.0,-2.816693467678159,2
2024,lat_36_09449,-4.131525879912678,2.0,-2.731861963476038,2
2023,lat_36_09899,-3.933099084921099,1.0,-4.060084218135319,2
2024,lat_36_09899,-2.83589196644073,2.0,-3.716288553593647,2
2023,lat_36_10349,-1.8232250088059292,1.0,-1.3851338203761088,2
2024,lat_36_10349,-1.4747877520406367,2.0,-1.035893890568521,2
2023,lat_36_10799,-2.3729764004840987,1.0,-2.0904878255701833,2
2024,lat_36_10799,-2.1482707752286765,2.0,-2.227687948769269,2
2023,lat_36_11249,-2.3496358237800443,1.0,-1.0886113300980662,2
2024,lat_36_11249,-2.8035553859912135,2.0,-0.7820011633840696,2
2023,lat_36_11698,-4.605170185988091,1.0,-3.045195274128278,2
2024,lat_36_11698,-4.004044632110705,2.0,-2.7458880669592736,2
2023,lat_36_12148,-4.498476789270406,1.0,-1.7474671327669156,2
2024,lat_36_12148,-4.329941574607597,2.0,-1.3875164777728006,2
2023,lat_36_12598,-4.261077997597968,1.0,-1.725944813441502,2
2024,lat_36_12598,-3.852776147384812,2.0,-1.7870883852914046,2
2023,lat_36_13048,-4.252929512739863,1.0,-2.641217549791273,2
2024,lat_36_13048,-4.13453748503702,2.0,-2.4526302547301078,2
2022,lat_36_08549,-1.1929081182347607,1.0,-1.1546198108604115,3
2023,lat_36_08549,-4.290162188035178,2.0,-1.0767548536559353,3
2024,lat_36_08549,-4.570638202445716,3.0,-0.9758156087159556,3
2022,lat_36_08999,-3.9056189665983982,1.0,-5.370980118419606,3
2023,lat_36_08999,-4.22999702779643,2.0,-5.318935221572618,3
2024,lat_36_08999,-2.35061012151384,3.0,-4.930071902496414,3
2022,lat_36_09449,-2.8562656756034253,1.0,-5.652027792010349,3
2023,lat_36_09449,-4.492649052801522,2.0,-5.947375186952273,3
2024,lat_36_09449,-4.131525879912678,3.0,-5.983163365853839,3
2022,lat_36_09899,-3.947217868200645,1.0,-5.683894613293931,3
2023,lat_36_09899,-3.933099084921099,2.0,-5.2680650120004575,3
2024,lat_36_09899,-2.83589196644073,3.0,-5.169853807340703,3
2022,lat_36_10349,-1.4573428428085486,1.0,-3.4652567592103503,3
2023,lat_36_10349,-1.8232250088059292,2.0,-4.1403359550787036,3
2024,lat_36_10349,-1.4747877520406367,3.0,-3.861762684912367,3
2022,lat_36_10799,-1.7635637092174457,1.0,-4.504656289154179,3
2023,lat_36_10799,-2.3729764004840987,2.0,-4.400976572588855,3
2024,lat_36_10799,-2.1482707752286765,3.0,-3.862163334412049,3
2022,lat_36_11249,-1.3905000356666306,1.0,-3.4055983329460466,3
2023,lat_36_11249,-2.3496358237800443,2.0,-2.896299278750399,3
2024,lat_36_11249,-2.8035553859912135,3.0,-2.650507650243813,3
2022,lat_36_11698,-2.7931933374976934,1.0,-2.7387427337860593,3
2023,lat_36_11698,-4.605170185988091,2.0,-1.9213549195229565,3
2024,lat_36_11698,-4.004044632110705,3.0,-2.0196262144117645,3
2022,lat_36_12148,-2.014888701031007,1.0,-2.009129250129611,3
2023,lat_36_12148,-4.498476789270406,2.0,-2.231600808393831,3
2024,lat_36_12148,-4.329941574607597,3.0,-2.709981111836942,3
2022,lat_36_12598,-1.786417682123372,1.0,-2.345367585679654,3
2023,lat_36_12598,-4.261077997597968,2.0,-2.335998972856602,3
2024,lat_36_12598,-3.852776147384812,3.0,-2.4764131161070715,3
2022,lat_36_13048,-2.919342556067837,1.0,-3.323635206527333,3
2023,lat_36_13048,-4.252929512739863,2.0,-3.1217260740712507,3
2024,lat_36_13048,-4.13453748503702,3.0,-2.9528178505182283,3
2021,lat_36_08549,-1.5333531309772477,1.0,-0.9762328405209078,4
2022,lat_36_08549,-1.1929081182347607,2.0,-1.0116573890552438,4
2023,lat_36_08549,-4.290162188035178,3.0,-1.0708545014236452,4
2024,lat_36_08549,-4.570638202445716,4.0,-1.0413133112327078,4
2021,lat_36_08999,-4.5200079797018455,1.0,-2.041630335531708,4
2022,lat_36_08999,-3.9056189665983982,2.0,-2.052384952982228,4
2023,lat_36_08999,-4.22999702779643,3.0,-2.086018632340521,4
2024,lat_36_08999,-2.35061012151384,4.0,-2.032648047302879,4
2021,lat_36_09449,-3.0436224605093134,1.0,-2.066633918126762,4
2022,lat_36_09449,-2.8562656756034253,2.0,-2.1158211831199067,4
