year,variable,testing,horizon,forecast,fold
2021,15,-0.203146337211979,4.0,-0.696998860516269,7
2022,15,0.232447726506129,5.0,-0.696998860516269,7
2023,15,-5.29831736654804,6.0,-0.696998860516269,7
2024,15,-5.29831736654804,7.0,-0.696998860516269,7
2018,16,-0.743633905025488,1.0,-1.6062235292572826,7
2019,16,-5.29831736654804,2.0,-1.6062235292572826,7
2020,16,-2.13320977510965,3.0,-1.6062235292572826,7
2021,16,-1.20571255812913,4.0,-1.6062235292572826,7
2022,16,-0.690243598618429,5.0,-1.6062235292572826,7
2023,16,-5.29831736654804,6.0,-1.6062235292572826,7
2024,16,-4.62926773756715,7.0,-1.6062235292572826,7
2017,1,-0.252608701785062,1.0,-0.47820216206787325,8
2018,1,1.47445091547688,2.0,-0.47820216206787325,8
2019,1,-0.89217900805992,3.0,-0.47820216206787325,8
2020,1,-0.307605528161789,4.0,-0.47820216206787325,8
2021,1,-0.0354894769010706,5.0,-0.47820216206787325,8
2022,1,-0.363060412565469,6.0,-0.47820216206787325,8
2023,1,-2.55454908284375,7.0,-0.47820216206787325,8
2024,1,-1.61278358392821,8.0,-0.47820216206787325,8
2017,2,-1.1138650085368,1.0,-0.6759665949182254,8
2018,2,0.44937622557549,2.0,-0.6759665949182254,8
2019,2,-2.69257647961522,3.0,-0.6759665949182254,8
2020,2,-1.62154798125061,4.0,-0.6759665949182254,8
2021,2,-1.0486687906398,5.0,-0.6759665949182254,8
2022,2,-1.21008246111668,6.0,-0.6759665949182254,8
2023,2,-4.31618416238011,7.0,-0.6759665949182254,8
2024,2,-2.19346875268606,8.0,-0.6759665949182254,8
2017,3,-0.888885856605848,1.0,-0.9301503900913384,8
2018,3,1.16756303871604,2.0,-0.9301503900913384,8
2019,3,-2.37690098696991,3.0,-0.9301503900913384,8
2020,3,-1.11662780742894,4.0,-0.9301503900913384,8
2021,3,0.159863048864675,5.0,-0.9301503900913384,8
