year,variable,testing,horizon,forecast,fold
2021,lat_36_08549,-1.5333531309772477,1.0,-1.0798670017911065,4
2022,lat_36_08549,-1.1929081182347607,2.0,-1.0885224052864426,4
2023,lat_36_08549,-4.290162188035178,3.0,-1.0968286929934912,4
2024,lat_36_08549,-4.570638202445716,4.0,-1.1048026606718044,4
2021,lat_36_08999,-4.5200079797018455,1.0,-2.0181062375594903,4
2022,lat_36_08999,-3.9056189665983982,2.0,-2.0102930590713073,4
2023,lat_36_08999,-4.22999702779643,3.0,-2.0026067973877875,4
2024,lat_36_08999,-2.35061012151384,4.0,-1.9950463435136319,4
2021,lat_36_09449,-3.0436224605093134,1.0,-1.8301747989759278,4
2022,lat_36_09449,-2.8562656756034253,2.0,-1.7897856024150738,4
2023,lat_36_09449,-4.492649052801522,3.0,-1.7502127042868523,4
2024,lat_36_09449,-4.131525879912678,4.0,-1.7114715405942234,4
2021,lat_36_09899,-4.605170185988091,1.0,-1.5564851609954788,4
2022,lat_36_09899,-3.947217868200645,2.0,-1.5448778301302712,4
2023,lat_36_09899,-3.933099084921099,3.0,-1.533569338776088,4
2024,lat_36_09899,-2.83589196644073,4.0,-1.5225552582265836,4
2021,lat_36_10349,-3.036719092619263,1.0,-0.9045977389173523,4
2022,lat_36_10349,-1.4573428428085486,2.0,-0.9098171828722904,4
2023,lat_36_10349,-1.8232250088059292,3.0,-0.9147859164889212,4
2024,lat_36_10349,-1.4747877520406367,4.0,-0.9195171352213065,4
2021,lat_36_10799,-3.3237005823553085,1.0,-1.358195772176775,4
2022,lat_36_10799,-1.7635637092174457,2.0,-1.3545250445064276,4
2023,lat_36_10799,-2.3729764004840987,3.0,-1.3509683304358195,4
2024,lat_36_10799,-2.1482707752286765,4.0,-1.3475224737660454,4
2021,lat_36_11249,-3.1618076864327787,1.0,-1.2784626945391189,4
2022,lat_36_11249,-1.3905000356666306,2.0,-1.2795869503086172,4
2023,lat_36_11249,-2.3496358237800443,3.0,-1.2806736155213025,4
2024,lat_36_11249,-2.8035553859912135,4.0,-1.2817239835430447,4
2021,lat_36_11698,-3.804831970999918,1.0,-0.8989430492367534,4
2022,lat_36_11698,-2.7931933374976934,2.0,-0.8519419516108561,4
2023,lat_36_11698,-4.605170185988091,3.0,-0.8073289288298418,4
2024,lat_36_11698,-4.004044632110705,4.0,-0.7650832339959102,4
2021,lat_36_12148,-2.87501688415025,1.0,-1.3782678755073001,4
2022,lat_36_12148,-2.014888701031007,2.0,-1.3686832740159518,4
2023,lat_36_12148,-4.498476789270406,3.0,-1.3593922432555328,4
2024,lat_36_12148,-4.329941574607597,4.0,-1.3503884039781704,4
2021,lat_36_12598,-2.40023022445066,1.0,-2.121267328752334,4
2022,lat_36_12598,-1.786417682123372,2.0,-2.128466949248712,4
2023,lat_36_12598,-4.261077997597968,3.0,-2.1355106646765245,4
2024,lat_36_12598,-3.852776147384812,4.0,-2.142368726910424,4
2021,lat_36_13048,-3.7274502089592016,1.0,-2.931858370806161,4
2022,lat_36_13048,-2.919342556067837,2.0,-2.923789663789732,4
2023,lat_36_13048,-4.252929512739863,3.0,-2.9157737900149527,4
2024,lat_36_13048,-4.13453748503702,4.0,-2.9078108214476726,4
2020,lat_36_08549,-0.9215409768076366,1.0,-1.1608506288727776,5
2021,lat_36_08549,-1.5333531309772477,2.0,-1.1688664631646823,5
2022,lat_36_08549,-1.1929081182347607,3.0,-1.1765746099819356,5
2023,lat_36_08549,-4.290162188035178,4.0,-1.1839891121705304,5
2024,lat_36_08549,-4.570638202445716,5.0,-1.1911231978358228,5
2020,lat_36_08999,-1.8735547825828502,1.0,-2.133816113155855,5
2021,lat_36_08999,-4.5200079797018455,2.0,-2.129805400419654,5
2022,lat_36_08999,-3.9056189665983982,3.0,-2.125854286925986,5
2023,lat_36_08999,-4.22999702779643,4.0,-2.121962121964396,5
2024,lat_36_08999,-2.35061012151384,5.0,-2.1181282433934703,5
2020,lat_36_09449,-1.8590870634473216,1.0,-1.90502594981047,5
2021,lat_36_09449,-3.0436224605093134,2.0,-1.8657227436426869,5
2022,lat_36_09449,-2.8562656756034253,3.0,-1.8271784065869767,5
2023,lat_36_09449,-4.492649052801522,4.0,-1.7894072348624526,5
2024,lat_36_09449,-4.131525879912678,5.0,-1.752422565946608,5
2020,lat_36_09899,-1.7996749613045864,1.0,-1.4388865889819893,5
2021,lat_36_09899,-4.605170185988091,2.0,-1.4262004117284377,5
2022,lat_36_09899,-3.947217868200645,3.0,-1.4138923309960765,5
2023,lat_36_09899,-3.933099084921099,4.0,-1.4019555554612648,5
2024,lat_36_09899,-2.83589196644073,5.0,-1.3903831351365536,5
2020,lat_36_10349,-0.7703877753974254,1.0,-0.9713264447613605,5
2021,lat_36_10349,-3.036719092619263,2.0,-0.9753794472313213,5
2022,lat_36_10349,-1.4573428428085486,3.0,-0.9792444498173563,5
2023,lat_36_10349,-1.8232250088059292,4.0,-0.982930851604682,5
2024,lat_36_10349,-1.4747877520406367,5.0,-0.9864475129475418,5
2020,lat_36_10799,-1.3458682756582796,1.0,-1.3681877019255904,5
2021,lat_36_10799,-3.3237005823553085,2.0,-1.3640882836073789,5
2022,lat_36_10799,-1.7635637092174457,3.0,-1.3601187509592876,5
2023,lat_36_10799,-2.3729764004840987,4.0,-1.3562754845311609,5
2024,lat_36_10799,-2.1482707752286765,5.0,-1.3525549249562097,5
2020,lat_36_11249,-1.4092484672186958,1.0,-1.206927200157932,5
2021,lat_36_11249,-3.1618076864327787,2.0,-1.2078033599782791,5
2022,lat_36_11249,-1.3905000356666306,3.0,-1.2086471496338638,5
2023,lat_36_11249,-2.3496358237800443,4.0,-1.2094597942388732,5
2024,lat_36_11249,-2.8035553859912135,5.0,-1.2102424614770242,5
2020,lat_36_11698,-0.5885853245359539,1.0,-1.1470343525850717,5
2021,lat_36_11698,-3.804831970999918,2.0,-1.0958881067336326,5
2022,lat_36_11698,-2.7931933374976934,3.0,-1.0468502173932388,5
2023,lat_36_11698,-4.605170185988091,4.0,-0.9999331061246537,5
2024,lat_36_11698,-4.004044632110705,5.0,-0.95514023939032,5
2020,lat_36_12148,-1.5651309574357808,1.0,-1.2938177434142037,5
2021,lat_36_12148,-2.87501688415025,2.0,-1.2834543517228088,5
2022,lat_36_12148,-2.014888701031007,3.0,-1.2734463986908189,5
2023,lat_36_12148,-4.498476789270406,4.0,-1.2637850893820104,5
2024,lat_36_12148,-4.329941574607597,5.0,-1.2544616027073041,5
2020,lat_36_12598,-2.346413680915321,1.0,-1.9874185899489178,5
2021,lat_36_12598,-2.40023022445066,2.0,-1.9926440397064396,5
2022,lat_36_12598,-1.786417682123372,3.0,-1.997751021039631,5
2023,lat_36_12598,-4.261077997597968,4.0,-2.0027235635035963,5
2024,lat_36_12598,-3.852776147384812,5.0,-2.0075472266408108,5
2020,lat_36_13048,-3.282913954279421,1.0,-2.730695771117429,5
2021,lat_36_13048,-3.7274502089592016,2.0,-2.718833190467689,5
2022,lat_36_13048,-2.919342556067837,3.0,-2.707068747433259,5
2023,lat_36_13048,-4.252929512739863,4.0,-2.69540278149188,5
2024,lat_36_13048,-4.13453748503702,5.0,-2.6838356013776865,5
2019,lat_36_08549,-1.0115671284653545,1.0,-1.2192183271773356,6
2020,lat_36_08549,-0.9215409768076366,2.0,-1.2250993568148152,6
2021,lat_36_08549,-1.5333531309772477,3.0,-1.2306635218983988,6
2022,lat_36_08549,-1.1929081182347607,4.0,-1.2359295048843202,6
2023,lat_36_08549,-4.290162188035178,5.0,-1.2409147373530378,6
2024,lat_36_08549,-4.570638202445716,6.0,-1.2456354587189808,6
2019,lat_36_08999,-3.39974650462315,1.0,-1.4580466132496337,6
2020,lat_36_08999,-1.8735547825828502,2.0,-1.4474699779565372,6
2021,lat_36_08999,-4.5200079797018455,3.0,-1.4373520508891924,6
2022,lat_36_08999,-3.9056189665983982,4.0,-1.4276772922276526,6
2023,lat_36_08999,-4.22999702779643,5.0,-1.4184303288433626,6
2024,lat_36_08999,-2.35061012151384,6.0,-1.409595941253389,6
2019,lat_36_09449,-2.97826640367865,1.0,-1.4113096463550412,6
2020,lat_36_09449,-1.8590870634473216,2.0,-1.3724169951444627,6
2021,lat_36_09449,-3.0436224605093134,3.0,-1.3363759505621364,6
2022,lat_36_09449,-2.8562656756034253,4.0,-1.3036523210406166,6
2023,lat_36_09449,-4.492649052801522,5.0,-1.274506133194421,6
2024,lat_36_09449,-4.131525879912678,6.0,-1.2489951822084144,6
2019,lat_36_09899,-1.6700491135563147,1.0,-1.3012225162351414,6
2020,lat_36_09899,-1.7996749613045864,2.0,-1.2813261256332715,6
2021,lat_36_09899,-4.605170185988091,3.0,-1.2624444837052884,6
2022,lat_36_09899,-3.947217868200645,4.0,-1.2445437003490267,6
2023,lat_36_09899,-3.933099084921099,5.0,-1.2275891780452046,6
2024,lat_36_09899,-2.83589196644073,6.0,-1.2115457891206194,6
2019,lat_36_10349,-0.7768908600768161,1.0,-1.0427386901797822,6
2020,lat_36_10349,-0.7703877753974254,2.0,-1.0414043059124634,6
2021,lat_36_10349,-3.036719092619263,3.0,-1.04015584102827,6
2022,lat_36_10349,-1.4573428428085486,4.0,-1.0389878524433551,6
2023,lat_36_10349,-1.8232250088059292,5.0,-1.0378952461341286,6
2024,lat_36_10349,-1.4747877520406367,6.0,-1.0368732176303253,6
2019,lat_36_10799,-1.1978946148853635,1.0,-1.421082401724689,6
2020,lat_36_10799,-1.3458682756582796,2.0,-1.4080733348362209,6
2021,lat_36_10799,-3.3237005823553085,3.0,-1.39565061146511,6
2022,lat_36_10799,-1.7635637092174457,4.0,-1.3837946324926436,6
2023,lat_36_10799,-2.3729764004840987,5.0,-1.372485852690666,6
2024,lat_36_10799,-2.1482707752286765,6.0,-1.3617047969221754,6
2019,lat_36_11249,-1.117934251557646,1.0,-1.226635376125759,6
2020,lat_36_11249,-1.4092484672186958,2.0,-1.222180156920803,6
2021,lat_36_11249,-3.1618076864327787,3.0,-1.2179656538337311,6
2022,lat_36_11249,-1.3905000356666306,4.0,-1.2139797876543217,6
2023,lat_36_11249,-2.3496358237800443,5.0,-1.2102110039185021,6
2024,lat_36_11249,-2.8035553859912135,6.0,-1.2066482182695626,6
2019,lat_36_11698,-1.193762519665855,1.0,-1.166334592447412,6
2020,lat_36_11698,-0.5885853245359539,2.0,-1.108806280742744,6
2021,lat_36_11698,-3.804831970999918,3.0,-1.0547468693880007,6
2022,lat_36_11698,-2.7931933374976934,4.0,-1.0041222881021263,6
2023,lat_36_11698,-4.605170185988091,5.0,-0.9568755727079993,6
2024,lat_36_11698,-4.004044632110705,6.0,-0.9129283512827309,6
2019,lat_36_12148,-1.5051118077097254,1.0,-1.168529497826421,6
2020,lat_36_12148,-1.5651309574357808,2.0,-1.1515541529959794,6
2021,lat_36_12148,-2.87501688415025,3.0,-1.1355610085528616,6
2022,lat_36_12148,-2.014888701031007,4.0,-1.1205077009211009,6
2023,lat_36_12148,-4.498476789270406,5.0,-1.1063520222476184,6
2024,lat_36_12148,-4.329941574607597,6.0,-1.0930520990550256,6
2019,lat_36_12598,-2.519483084727414,1.0,-1.6580609275612588,6
2020,lat_36_12598,-2.346413680915321,2.0,-1.6508919378955011,6
2021,lat_36_12598,-2.40023022445066,3.0,-1.6439776788573608,6
2022,lat_36_12598,-1.786417682123372,4.0,-1.637310762938214,6
2023,lat_36_12598,-4.261077997597968,5.0,-1.6308839188413031,6
2024,lat_36_12598,-3.852776147384812,6.0,-1.6246899490964133,6
2019,lat_36_13048,-3.967871589222386,1.0,-2.0263837330111847,6
2020,lat_36_13048,-3.282913954279421,2.0,-1.9946934331458666,6
2021,lat_36_13048,-3.7274502089592016,3.0,-1.9638057298350031,6
2022,lat_36_13048,-2.919342556067837,4.0,-1.9337244976139703,6
2023,lat_36_13048,-4.252929512739863,5.0,-1.9044523468838799,6
2024,lat_36_13048,-4.13453748503702,6.0,-1.8759905543350615,6
2018,lat_36_08549,-0.405127327324679,1.0,-1.6649684314153559,7
2019,lat_36_08549,-1.0115671284653545,2.0,-1.6855206696095006,7
2020,lat_36_08549,-0.9215409768076366,3.0,-1.7051768437058314,7
2021,lat_36_08549,-1.5333531309772477,4.0,-1.7234946670128424,7
2022,lat_36_08549,-1.1929081182347607,5.0,-1.7401315920351297,7
2023,lat_36_08549,-4.290162188035178,6.0,-1.7548780388950793,7
2024,lat_36_08549,-4.570638202445716,7.0,-1.7676627683494082,7
2018,lat_36_08999,-0.53327996027333,1.0,-2.006028262646378,7
2019,lat_36_08999,-3.39974650462315,2.0,-2.0076213987329012,7
2020,lat_36_08999,-1.8735547825828502,3.0,-2.0092057633233504,7
2021,lat_36_08999,-4.5200079797018455,4.0,-2.0107814185849375,7
2022,lat_36_08999,-3.9056189665983982,5.0,-2.012348425820584,7
2023,lat_36_08999,-4.22999702779643,6.0,-2.013906846095744,7
2024,lat_36_08999,-2.35061012151384,7.0,-2.0154567393847462,7
2018,lat_36_09449,-0.3551518986729765,1.0,-2.114178045474387,7
2019,lat_36_09449,-2.97826640367865,2.0,-2.0782386688935066,7
2020,lat_36_09449,-1.8590870634473216,3.0,-2.042483725466971,7
2021,lat_36_09449,-3.0436224605093134,4.0,-2.0069189298914214,7
2022,lat_36_09449,-2.8562656756034253,5.0,-1.9715500991042372,7
2023,lat_36_09449,-4.492649052801522,6.0,-1.9363831491982195,7
2024,lat_36_09449,-4.131525879912678,7.0,-1.9014240903856006,7
2018,lat_36_09899,-0.724077887146502,1.0,-1.7048920220557462,7
2019,lat_36_09899,-1.6700491135563147,2.0,-1.712702467841349,7
2020,lat_36_09899,-1.7996749613045864,3.0,-1.720362133549037,7
2021,lat_36_09899,-4.605170185988091,4.0,-1.7278127717661096,7
2022,lat_36_09899,-3.947217868200645,5.0,-1.735000775865857,7
2023,lat_36_09899,-3.933099084921099,6.0,-1.7418789984012002,7
2024,lat_36_09899,-2.83589196644073,7.0,-1.74840817344785,7
2018,lat_36_10349,-0.3899784881310845,1.0,-1.4162203706731111,7
2019,lat_36_10349,-0.7768908600768161,2.0,-1.434740032615011,7
2020,lat_36_10349,-0.7703877753974254,3.0,-1.45231596864757,7
2021,lat_36_10349,-3.036719092619263,4.0,-1.4685140166819945,7
2022,lat_36_10349,-1.4573428428085486,5.0,-1.483020643914286,7
2023,lat_36_10349,-1.8232250088059292,6.0,-1.4956706916046556,7
2024,lat_36_10349,-1.4747877520406367,7.0,-1.5064427586993905,7
2018,lat_36_10799,-0.9369815786228689,1.0,-1.7542122572579506,7
2019,lat_36_10799,-1.1978946148853635,2.0,-1.7737764624820433,7
2020,lat_36_10799,-1.3458682756582796,3.0,-1.7925596834773811,7
2021,lat_36_10799,-3.3237005823553085,4.0,-1.8101781177041492,7
2022,lat_36_10799,-1.7635637092174457,5.0,-1.8263272097527499,7
2023,lat_36_10799,-2.3729764004840987,6.0,-1.8408068108367377,7
2024,lat_36_10799,-2.1482707752286765,7.0,-1.8535278036660312,7
2018,lat_36_11249,-0.660087828064599,1.0,-1.5640166430030324,7
2019,lat_36_11249,-1.117934251557646,2.0,-1.5824058236105407,7
2020,lat_36_11249,-1.4092484672186958,3.0,-1.600021380659237,7
2021,lat_36_11249,-3.1618076864327787,4.0,-1.6164967012467357,7
2022,lat_36_11249,-1.3905000356666306,5.0,-1.631544386511176,7
2023,lat_36_11249,-2.3496358237800443,6.0,-1.6449811201831332,7
2024,lat_36_11249,-2.8035553859912135,7.0,-1.6567330381009444,7
2018,lat_36_11698,-0.5687481925630901,1.0,-1.694824755782488,7
2019,lat_36_11698,-1.193762519665855,2.0,-1.661767584387719,7
2020,lat_36_11698,-0.5885853245359539,3.0,-1.6289673438107242,7
2021,lat_36_11698,-3.804831970999918,4.0,-1.5964305028570505,7
2022,lat_36_11698,-2.7931933374976934,5.0,-1.5641635507227953,7
2023,lat_36_11698,-4.605170185988091,6.0,-1.5321729875680035,7
2024,lat_36_11698,-4.004044632110705,7.0,-1.500465313213868,7
2018,lat_36_12148,-0.46055848098175656,1.0,-1.638714029150064,7
2019,lat_36_12148,-1.5051118077097254,2.0,-1.6495473549899409,7
2020,lat_36_12148,-1.5651309574357808,3.0,-1.6601183318092325,7
2021,lat_36_12148,-2.87501688415025,4.0,-1.6703172380432392,7
2022,lat_36_12148,-2.014888701031007,5.0,-1.6800459136446235,7
2023,lat_36_12148,-4.498476789270406,6.0,-1.689222334534544,7
2024,lat_36_12148,-4.329941574607597,7.0,-1.6977837820471224,7
2018,lat_36_12598,-0.9671737799285544,1.0,-2.1181980019435005,7
2019,lat_36_12598,-2.519483084727414,2.0,-2.143985187775267,7
2020,lat_36_12598,-2.346413680915321,3.0,-2.1687534058265894,7
2021,lat_36_12598,-2.40023022445066,4.0,-2.1919628666128195,7
2022,lat_36_12598,-1.786417682123372,5.0,-2.2131850354348765,7
2023,lat_36_12598,-4.261077997597968,6.0,-2.232141244286556,7
2024,lat_36_12598,-3.852776147384812,7.0,-2.248712725817529,7
2018,lat_36_13048,-2.052346893415107,1.0,-2.1334141788855088,7
2019,lat_36_13048,-3.967871589222386,2.0,-2.1190966179808273,7
2020,lat_36_13048,-3.282913954279421,3.0,-2.1048495925112327,7
2021,lat_36_13048,-3.7274502089592016,4.0,-2.0906737596555116,7
2022,lat_36_13048,-2.919342556067837,5.0,-2.0765697722141114,7
2023,lat_36_13048,-4.252929512739863,6.0,-2.062538278919761,7
2024,lat_36_13048,-4.13453748503702,7.0,-2.0485799232375728,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.3637999967826608,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.365493143138227,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.367086444486104,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.3685859469180832,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.3699973103297292,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.3713258168080193,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.372576442858974,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.3737538118425308,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.905127754914674,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.8919088989579143,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.8791561465976636,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.8668587435513175,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.8550057767079633,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.8435861834579204,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.8325888373110073,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.8220025015852435,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.393284867540821,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.3542164009741215,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.316021370370118,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.278713113539012,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.24230357433117,8
2022,lat_36_09449,-2.8562656756034253,6.0,-2.2068031943039284,8
2023,lat_36_09449,-4.492649052801522,7.0,-2.172220895429788,8
2024,lat_36_09449,-4.131525879912678,8.0,-2.138563935333988,8
2017,lat_36_09899,-3.089586992311392,1.0,-0.9899883964114774,8
2018,lat_36_09899,-0.724077887146502,2.0,-0.9748697940774624,8
2019,lat_36_09899,-1.6700491135563147,3.0,-0.9610496582957747,8
2020,lat_36_09899,-1.7996749613045864,4.0,-0.9484322716306455,8
2021,lat_36_09899,-4.605170185988091,5.0,-0.9369262916618037,8
2022,lat_36_09899,-3.947217868200645,6.0,-0.9264450125965411,8
2023,lat_36_09899,-3.933099084921099,7.0,-0.9169065755469575,8
2024,lat_36_09899,-2.83589196644073,8.0,-0.9082339902737337,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.9917907805059671,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.989184496379523,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.9867990397904848,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.9846161721013216,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.9826190841737653,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.9807922801538105,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.979121523005208,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.977593685719156,8
2017,lat_36_10799,-3.1257017207664983,1.0,-1.008942411475772,8
2018,lat_36_10799,-0.9369815786228689,2.0,-1.0011726135035106,8
2019,lat_36_10799,-1.1978946148853635,3.0,-0.9940536066692549,8
2020,lat_36_10799,-1.3458682756582796,4.0,-0.987534970622209,8
2021,lat_36_10799,-3.3237005823553085,5.0,-0.9815695242441856,8
2022,lat_36_10799,-1.7635637092174457,6.0,-0.9761132117134919,8
2023,lat_36_10799,-2.3729764004840987,7.0,-0.9711250277690961,8
2024,lat_36_10799,-2.1482707752286765,8.0,-0.9665668308108502,8
2017,lat_36_11249,-2.5217902632185556,1.0,-1.0433037082329453,8
2018,lat_36_11249,-0.660087828064599,2.0,-1.041110292049595,8
2019,lat_36_11249,-1.117934251557646,3.0,-1.03909370719713,8
2020,lat_36_11249,-1.4092484672186958,4.0,-1.0372400225456657,8
2021,lat_36_11249,-3.1618076864327787,5.0,-1.0355363540560873,8
2022,lat_36_11249,-1.3905000356666306,6.0,-1.033970776581202,8
2023,lat_36_11249,-2.3496358237800443,7.0,-1.0325322979455254,8
2024,lat_36_11249,-2.8035553859912135,8.0,-1.0312107344379635,8
2017,lat_36_11698,-3.049416565190603,1.0,-0.9966892131182153,8
2018,lat_36_11698,-0.5687481925630901,2.0,-0.9405591866141173,8
2019,lat_36_11698,-1.193762519665855,3.0,-0.8894086462308386,8
2020,lat_36_11698,-0.5885853245359539,4.0,-0.8430225313502998,8
2021,lat_36_11698,-3.804831970999918,5.0,-0.8011519111591622,8
2022,lat_36_11698,-2.7931933374976934,6.0,-0.7635224235324647,8
2023,lat_36_11698,-4.605170185988091,7.0,-0.7298427818387399,8
2024,lat_36_11698,-4.004044632110705,8.0,-0.6998127470806045,8
2017,lat_36_12148,-2.6155521035504288,1.0,-1.08794138843046,8
2018,lat_36_12148,-0.46055848098175656,2.0,-1.0681279981171563,8
2019,lat_36_12148,-1.5051118077097254,3.0,-1.0498708440842623,8
2020,lat_36_12148,-1.5651309574357808,4.0,-1.0330730548238927,8
2021,lat_36_12148,-2.87501688415025,5.0,-1.0176397970046758,8
2022,lat_36_12148,-2.014888701031007,6.0,-1.0034789021990524,8
2023,lat_36_12148,-4.498476789270406,7.0,-0.9905014305198007,8
2024,lat_36_12148,-4.329941574607597,8.0,-0.9786220190467086,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.7242792284962525,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.7105922222673817,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.6974817127533801,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.6849305615049968,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.6729215307515783,8
