year,variable,testing,horizon,forecast,fold
2024,lat_36_16648,-4.2114487718641005,1.0,-3.5669438825782613,1
2024,lat_36_17098,-2.691602217950635,1.0,-5.147905982105019,1
2024,lat_36_17547,-2.2734157318248305,1.0,-5.9758013911522285,1
2024,lat_36_17997,-2.5639070702915387,1.0,-3.395481827006142,1
2024,lat_36_18447,-2.811001066084425,1.0,-1.7235457881153247,1
2024,lat_36_19347,-4.605170185988091,1.0,-4.127969046244571,1
2024,lat_36_19797,-3.6186460157600684,1.0,-4.26369769739579,1
2024,lat_36_20247,-2.907751798956203,1.0,-3.678300296667319,1
2024,lat_36_20697,-1.3474389141433085,1.0,-2.741466252386109,1
2024,lat_36_21147,-2.446187478147792,1.0,-2.442444275235515,1
2024,lat_36_21597,-2.579224468070338,1.0,-1.5807076561242566,1
2023,lat_36_00450,-4.323167861868939,1.0,-2.9566699909150542,2
2024,lat_36_00450,-3.711739310440754,2.0,-3.045478410361252,2
2023,lat_36_00900,-4.573138023868477,1.0,-2.300111225972999,2
2024,lat_36_00900,-4.44226481911977,2.0,-2.389960232490153,2
2023,lat_36_01350,-4.20897568437331,1.0,-2.115026258787475,2
2024,lat_36_01350,-4.077544439710155,2.0,-2.242298919642252,2
2023,lat_36_01800,-3.3867927094275285,1.0,-1.5310038130875114,2
2024,lat_36_01800,-3.5222565345618033,2.0,-1.5720179284634652,2
2023,lat_36_02250,-4.585847695320484,1.0,-1.9051031613414853,2
2024,lat_36_02250,-2.84738933434102,2.0,-1.9082808605236408,2
2023,lat_36_02700,-4.605170185988091,1.0,-2.3358746210481547,2
2024,lat_36_02700,-2.85846095690616,2.0,-2.314131711653816,2
2023,lat_36_03150,-4.44664592862927,1.0,-2.7965735301209707,2
2024,lat_36_03150,-3.991514232083815,2.0,-2.7362573480383925,2
2023,lat_36_03600,-4.605170185988091,1.0,-3.114100569490403,2
2024,lat_36_03600,-3.031866402768856,2.0,-3.2264987370242446,2
2023,lat_36_04050,-4.540138530175832,1.0,-2.3638318303897727,2
2024,lat_36_04050,-3.780850722879246,2.0,-2.546893858341079,2
2023,lat_36_04500,-4.605170185988091,1.0,-4.868801880745224,2
2024,lat_36_04500,-4.208334314372091,2.0,-5.074290361401123,2
2023,lat_36_05849,-4.605170185988091,1.0,-4.156214651221604,2
2024,lat_36_05849,-4.605170185988091,2.0,-4.129333736631209,2
2023,lat_36_06299,-4.605170185988091,1.0,-3.6550967440499202,2
2024,lat_36_06299,-4.605170185988091,2.0,-3.9499776263076978,2
2023,lat_36_06749,-2.479431492930742,1.0,-2.367082147402282,2
2024,lat_36_06749,-2.7419420806699843,2.0,-2.536196368628501,2
2023,lat_36_07199,-2.8772808027163093,1.0,-2.191076563854388,2
2024,lat_36_07199,-3.043781772032634,2.0,-2.3840745702042954,2
2023,lat_36_07649,-4.442082308595242,1.0,-2.0837292266586807,2
2024,lat_36_07649,-4.394155471828453,2.0,-2.295668773435559,2
2023,lat_36_08099,-4.504645830575255,1.0,-1.9817177016087235,2
2024,lat_36_08099,-4.591911314967573,2.0,-2.1648099690631826,2
2023,lat_36_08549,-4.290162188035178,1.0,-1.5333794846121036,2
2024,lat_36_08549,-4.570638202445716,2.0,-1.690390460371762,2
2023,lat_36_08999,-4.22999702779643,1.0,-3.4217724402270044,2
2024,lat_36_08999,-2.35061012151384,2.0,-3.574695650709063,2
2023,lat_36_09449,-4.492649052801522,1.0,-3.193880140762342,2
2024,lat_36_09449,-4.131525879912678,2.0,-3.2556124681718748,2
2023,lat_36_09899,-3.933099084921099,1.0,-3.8122193368655113,2
2024,lat_36_09899,-2.83589196644073,2.0,-3.9886435381206837,2
2023,lat_36_10349,-1.8232250088059292,1.0,-1.6419306776965796,2
2024,lat_36_10349,-1.4747877520406367,2.0,-1.7287434673912059,2
2023,lat_36_10799,-2.3729764004840987,1.0,-2.731960981160001,2
2024,lat_36_10799,-2.1482707752286765,2.0,-2.881584991482025,2
2023,lat_36_11249,-2.3496358237800443,1.0,-2.1870572756340234,2
2024,lat_36_11249,-2.8035553859912135,2.0,-2.347748292378766,2
2023,lat_36_11698,-4.605170185988091,1.0,-2.895599820540551,2
2024,lat_36_11698,-4.004044632110705,2.0,-3.1390206281049076,2
2023,lat_36_12148,-4.498476789270406,1.0,-2.8416273717466525,2
2024,lat_36_12148,-4.329941574607597,2.0,-3.003491004867312,2
2023,lat_36_12598,-4.261077997597968,1.0,-2.6883805937258685,2
2024,lat_36_12598,-3.852776147384812,2.0,-2.878568022435568,2
2023,lat_36_13048,-4.252929512739863,1.0,-3.1196787729663855,2
2024,lat_36_13048,-4.13453748503702,2.0,-3.219363571685738,2
2023,lat_36_13498,-4.203554955446408,1.0,-2.7322569323966954,2
2024,lat_36_13498,-3.9919892525283913,2.0,-2.8523289921540083,2
2023,lat_36_13948,-3.0914965534081342,1.0,-1.910754812420839,2
2024,lat_36_13948,-2.685241233885117,2.0,-2.1056537199345704,2
2023,lat_36_14398,-4.5443284429568545,1.0,-2.783075660304606,2
2024,lat_36_14398,-4.227818740555305,2.0,-2.9385608266555687,2
2023,lat_36_14848,-4.082848718651846,1.0,-1.1661494368174887,2
2024,lat_36_14848,-3.824756992308279,2.0,-1.1614185308694012,2
2023,lat_36_15298,-4.515540910932293,1.0,-1.3787515495676315,2
2024,lat_36_15298,-4.380598550103056,2.0,-1.358798346393277,2
2023,lat_36_15748,-4.605170185988091,1.0,-2.433254321458662,2
2024,lat_36_15748,-4.411102366634724,2.0,-2.604836878417611,2
2023,lat_36_16198,-3.634392538227047,1.0,-0.9982929138461553,2
2024,lat_36_16198,-3.303133866835818,2.0,-0.9618972772192493,2
2023,lat_36_16648,-4.315524353198009,1.0,-1.6991747840305353,2
2024,lat_36_16648,-4.2114487718641005,2.0,-1.6711156795196902,2
2023,lat_36_17098,-4.605170185988091,1.0,-4.551366905530818,2
2024,lat_36_17098,-2.691602217950635,2.0,-4.564746992416444,2
2023,lat_36_17547,-4.258660068442104,1.0,-5.869271383816485,2
2024,lat_36_17547,-2.2734157318248305,2.0,-6.252514780624301,2
2023,lat_36_17997,-3.396438632247453,1.0,-2.0166557669827156,2
2024,lat_36_17997,-2.5639070702915387,2.0,-1.94310656454442,2
2023,lat_36_18447,-2.0927730342361874,1.0,-1.8660442202736376,2
2024,lat_36_18447,-2.811001066084425,2.0,-2.0006984996259565,2
2023,lat_36_19347,-2.651156297541917,1.0,-4.599666253092475,2
2024,lat_36_19347,-4.605170185988091,2.0,-4.833595825809224,2
2023,lat_36_19797,-4.180078177502837,1.0,-2.3681087119560433,2
2024,lat_36_19797,-3.6186460157600684,2.0,-2.3598365828852206,2
2023,lat_36_20247,-4.078945638163503,1.0,-2.513216813674692,2
2024,lat_36_20247,-2.907751798956203,2.0,-2.71701458637145,2
2023,lat_36_20697,-2.146230657313977,1.0,-0.632557815598621,2
2024,lat_36_20697,-1.3474389141433085,2.0,-0.5189980218594328,2
2023,lat_36_21147,-2.952075854006551,1.0,-0.5881833100831446,2
2024,lat_36_21147,-2.446187478147792,2.0,-0.5631467858329247,2
2023,lat_36_21597,-2.136666513992468,1.0,-1.2690215451562539,2
2024,lat_36_21597,-2.579224468070338,2.0,-1.3269195394109494,2
2022,lat_36_00450,-2.6469059117659337,1.0,-2.9727360817087862,3
