year,variable,testing,horizon,forecast,fold
2024,lat_36_12598,-3.852776147384812,7.0,-2.0467734006132363,7
2018,lat_36_13048,-2.052346893415107,1.0,-2.1678081491804058,7
2019,lat_36_13048,-3.967871589222386,2.0,-2.1678081491804058,7
2020,lat_36_13048,-3.282913954279421,3.0,-2.1678081491804058,7
2021,lat_36_13048,-3.7274502089592016,4.0,-2.1678081491804058,7
2022,lat_36_13048,-2.919342556067837,5.0,-2.1678081491804058,7
2023,lat_36_13048,-4.252929512739863,6.0,-2.1678081491804058,7
2024,lat_36_13048,-4.13453748503702,7.0,-2.1678081491804058,7
2017,lat_36_08549,-2.20151756280986,1.0,-1.3458397203538885,8
2018,lat_36_08549,-0.405127327324679,2.0,-1.3458397203538885,8
2019,lat_36_08549,-1.0115671284653545,3.0,-1.3458397203538885,8
2020,lat_36_08549,-0.9215409768076366,4.0,-1.3458397203538885,8
2021,lat_36_08549,-1.5333531309772477,5.0,-1.3458397203538885,8
2022,lat_36_08549,-1.1929081182347607,6.0,-1.3458397203538885,8
2023,lat_36_08549,-4.290162188035178,7.0,-1.3458397203538885,8
2024,lat_36_08549,-4.570638202445716,8.0,-1.3458397203538885,8
2017,lat_36_08999,-2.203193653920013,1.0,-1.9367963511203337,8
2018,lat_36_08999,-0.53327996027333,2.0,-1.9367963511203337,8
2019,lat_36_08999,-3.39974650462315,3.0,-1.9367963511203337,8
2020,lat_36_08999,-1.8735547825828502,4.0,-1.9367963511203337,8
2021,lat_36_08999,-4.5200079797018455,5.0,-1.9367963511203337,8
2022,lat_36_08999,-3.9056189665983982,6.0,-1.9367963511203337,8
2023,lat_36_08999,-4.22999702779643,7.0,-1.9367963511203337,8
2024,lat_36_08999,-2.35061012151384,8.0,-1.9367963511203337,8
2017,lat_36_09449,-1.6785647141405264,1.0,-2.5011509400827228,8
2018,lat_36_09449,-0.3551518986729765,2.0,-2.5011509400827228,8
2019,lat_36_09449,-2.97826640367865,3.0,-2.5011509400827228,8
2020,lat_36_09449,-1.8590870634473216,4.0,-2.5011509400827228,8
2021,lat_36_09449,-3.0436224605093134,5.0,-2.5011509400827228,8
2022,lat_36_09449,-2.8562656756034253,6.0,-2.5011509400827228,8
2023,lat_36_09449,-4.492649052801522,7.0,-2.5011509400827228,8
2024,lat_36_09449,-4.131525879912678,8.0,-2.5011509400827228,8
2017,lat_36_09899,-3.089586992311392,1.0,-1.037479644264416,8
2018,lat_36_09899,-0.724077887146502,2.0,-1.037479644264416,8
2019,lat_36_09899,-1.6700491135563147,3.0,-1.037479644264416,8
2020,lat_36_09899,-1.7996749613045864,4.0,-1.037479644264416,8
2021,lat_36_09899,-4.605170185988091,5.0,-1.037479644264416,8
2022,lat_36_09899,-3.947217868200645,6.0,-1.037479644264416,8
2023,lat_36_09899,-3.933099084921099,7.0,-1.037479644264416,8
2024,lat_36_09899,-2.83589196644073,8.0,-1.037479644264416,8
2017,lat_36_10349,-2.1805010852920272,1.0,-0.9966691007106822,8
2018,lat_36_10349,-0.3899784881310845,2.0,-0.9966691007106822,8
2019,lat_36_10349,-0.7768908600768161,3.0,-0.9966691007106822,8
2020,lat_36_10349,-0.7703877753974254,4.0,-0.9966691007106822,8
2021,lat_36_10349,-3.036719092619263,5.0,-0.9966691007106822,8
2022,lat_36_10349,-1.4573428428085486,6.0,-0.9966691007106822,8
2023,lat_36_10349,-1.8232250088059292,7.0,-0.9966691007106822,8
2024,lat_36_10349,-1.4747877520406367,8.0,-0.9966691007106822,8
2017,lat_36_10799,-3.1257017207664983,1.0,-1.0330710549704034,8
2018,lat_36_10799,-0.9369815786228689,2.0,-1.0330710549704034,8
2019,lat_36_10799,-1.1978946148853635,3.0,-1.0330710549704034,8
2020,lat_36_10799,-1.3458682756582796,4.0,-1.0330710549704034,8
2021,lat_36_10799,-3.3237005823553085,5.0,-1.0330710549704034,8
2022,lat_36_10799,-1.7635637092174457,6.0,-1.0330710549704034,8
2023,lat_36_10799,-2.3729764004840987,7.0,-1.0330710549704034,8
2024,lat_36_10799,-2.1482707752286765,8.0,-1.0330710549704034,8
2017,lat_36_11249,-2.5217902632185556,1.0,-1.0485015257059316,8
2018,lat_36_11249,-0.660087828064599,2.0,-1.0485015257059316,8
2019,lat_36_11249,-1.117934251557646,3.0,-1.0485015257059316,8
2020,lat_36_11249,-1.4092484672186958,4.0,-1.0485015257059316,8
2021,lat_36_11249,-3.1618076864327787,5.0,-1.0485015257059316,8
2022,lat_36_11249,-1.3905000356666306,6.0,-1.0485015257059316,8
2023,lat_36_11249,-2.3496358237800443,7.0,-1.0485015257059316,8
2024,lat_36_11249,-2.8035553859912135,8.0,-1.0485015257059316,8
2017,lat_36_11698,-3.049416565190603,1.0,-1.1959156904729387,8
2018,lat_36_11698,-0.5687481925630901,2.0,-1.1959156904729387,8
2019,lat_36_11698,-1.193762519665855,3.0,-1.1959156904729387,8
2020,lat_36_11698,-0.5885853245359539,4.0,-1.1959156904729387,8
2021,lat_36_11698,-3.804831970999918,5.0,-1.1959156904729387,8
2022,lat_36_11698,-2.7931933374976934,6.0,-1.1959156904729387,8
2023,lat_36_11698,-4.605170185988091,7.0,-1.1959156904729387,8
2024,lat_36_11698,-4.004044632110705,8.0,-1.1959156904729387,8
2017,lat_36_12148,-2.6155521035504288,1.0,-1.1520497135191456,8
2018,lat_36_12148,-0.46055848098175656,2.0,-1.1520497135191456,8
2019,lat_36_12148,-1.5051118077097254,3.0,-1.1520497135191456,8
2020,lat_36_12148,-1.5651309574357808,4.0,-1.1520497135191456,8
2021,lat_36_12148,-2.87501688415025,5.0,-1.1520497135191456,8
2022,lat_36_12148,-2.014888701031007,6.0,-1.1520497135191456,8
2023,lat_36_12148,-4.498476789270406,7.0,-1.1520497135191456,8
2024,lat_36_12148,-4.329941574607597,8.0,-1.1520497135191456,8
2017,lat_36_12598,-2.664365576358036,1.0,-1.7603877839913504,8
2018,lat_36_12598,-0.9671737799285544,2.0,-1.7603877839913504,8
2019,lat_36_12598,-2.519483084727414,3.0,-1.7603877839913504,8
2020,lat_36_12598,-2.346413680915321,4.0,-1.7603877839913504,8
2021,lat_36_12598,-2.40023022445066,5.0,-1.7603877839913504,8
