year,variable,testing,horizon,forecast,fold
2021,x,-0.430062379477202,8.0,-0.6787652496085517,11
2022,x,-0.190856431133403,9.0,-0.7206243167492455,11
2023,x,-3.38640908102908,10.0,-0.6992614420089788,11
2024,x,-2.48993769905682,11.0,-1.390048941525529,11
2013,x,-0.0714933292012233,1.0,-0.8111020943604396,12
2014,x,-2.08007429289592,2.0,-0.7110230110280749,12
2015,x,-1.14194304957435,3.0,-1.8912438647217509,12
2016,x,-0.764743743296572,4.0,-3.458186715614722,12
2017,x,-1.4010753226767,5.0,-2.60378577983151,12
2018,x,-0.314491370857987,6.0,-0.8074968629939527,12
2019,x,-2.80518295443834,7.0,-0.819163443324642,12
2020,x,-1.46465325863626,8.0,-0.9351279970547965,12
2021,x,-0.430062379477202,9.0,-0.6173182309876917,12
2022,x,-0.190856431133403,10.0,-0.6656339699205441,12
2023,x,-3.38640908102908,11.0,-0.6408590598080848,12
2024,x,-2.48993769905682,12.0,-1.467051191719565,12
2012,x,-1.56014519310846,1.0,-0.6130398504243724,13
2013,x,-0.0714933292012233,2.0,-0.7651262674813407,13
2014,x,-2.08007429289592,3.0,-0.6780096232958691,13
2015,x,-1.14194304957435,4.0,-1.7718724006126285,13
2016,x,-0.764743743296572,5.0,-3.3259030047722438,13
2017,x,-1.4010753226767,6.0,-2.4333470652500395,13
2018,x,-0.314491370857987,7.0,-0.7522702884184302,13
2019,x,-2.80518295443834,8.0,-0.7737126542812992,13
2020,x,-1.46465325863626,9.0,-0.8791027627960862,13
2021,x,-0.430062379477202,10.0,-0.5907977707476381,13
2022,x,-0.190856431133403,11.0,-0.6362950719508627,13
2023,x,-3.38640908102908,12.0,-0.6128055309560902,13
2024,x,-2.48993769905682,13.0,-1.3966252348519004,13
2011,x,-2.30199357393933,1.0,1.4286071367317201,14
2012,x,-1.56014519310846,2.0,2.8111279884426863,14
2013,x,-0.0714933292012233,3.0,2.420585203656291,14
2014,x,-2.08007429289592,4.0,2.038116316367456,14
2015,x,-1.14194304957435,5.0,0.9068934216241575,14
2016,x,-0.764743743296572,6.0,-2.678290695065675,14
2017,x,-1.4010753226767,7.0,-1.6805254418141558,14
2018,x,-0.314491370857987,8.0,-0.6031309457084868,14
2019,x,-2.80518295443834,9.0,-0.6514449396743219,14
2020,x,-1.46465325863626,10.0,-0.6729831626686849,14
2021,x,-0.430062379477202,11.0,-0.491728962576444,14
2022,x,-0.190856431133403,12.0,-0.5221808928048172,14
2023,x,-3.38640908102908,13.0,0.4829362196491135,14
2024,x,-2.48993769905682,14.0,-0.7633820845577256,14
2010,x,-0.940766257533952,1.0,-0.6707247133044412,15
2011,x,-2.30199357393933,2.0,0.8940266275653359,15
2012,x,-1.56014519310846,3.0,1.984771471571751,15
2013,x,-0.0714933292012233,4.0,1.3685112877740446,15
2014,x,-2.08007429289592,5.0,0.6920160922944598,15
2015,x,-1.14194304957435,6.0,-1.0532336768714874,15
2016,x,-0.764743743296572,7.0,-2.698498191409734,15
2017,x,-1.4010753226767,8.0,-1.407268873494809,15
2018,x,-0.314491370857987,9.0,-0.6128802259403877,15
2019,x,-2.80518295443834,10.0,-0.6700997957114658,15
2020,x,-1.46465325863626,11.0,-0.7324066427368222,15
2021,x,-0.430062379477202,12.0,-0.4657045964826118,15
2022,x,-0.190856431133403,13.0,-0.5029336792974234,15
2023,x,-3.38640908102908,14.0,-0.45790659300282704,15
2024,x,-2.48993769905682,15.0,-1.0316980654312076,15
